Gene,Expt,y,x,neighbour
3110035E14Rik,1,13739.7694244071,6173.70296900522,1
3110035E14Rik,1,13749.7053459194,6143.72011705483,3482
3110035E14Rik,1,13962.4232783463,6152.17352477719,4
3110035E14Rik,1,13958.873736304,6157.94792562924,4
3110035E14Rik,1,14158.3595787243,6169.86245099864,7
3110035E14Rik,1,13865.3943974321,6207.20524377885,20
3110035E14Rik,1,13653.0234930968,6212.78349423918,24
3110035E14Rik,1,13615.6177032411,6220.29102563885,26
3110035E14Rik,1,14361.0573801639,6220.9249955876,30
3110035E14Rik,1,14361.5963781723,6220.6690696416,30
3110035E14Rik,1,14517.475520049,6241.24155161056,38
3110035E14Rik,1,14456.3457225777,6256.34090224921,45
3110035E14Rik,1,14523.8961869109,6270.25233243495,57
3110035E14Rik,1,13164.9379111743,6267.50432807598,59
3110035E14Rik,1,13662.2816478879,6289.28619707711,63
3110035E14Rik,1,14282.2785097922,6313.20882863914,77
3110035E14Rik,1,14498.5174024097,6325.64441670187,80
3110035E14Rik,1,14519.7326569634,6337.43387612785,93
3110035E14Rik,1,13133.531056396,6373.63152563531,96
3110035E14Rik,1,14429.8221410079,6376.26997868689,105
3110035E14Rik,1,14517.5809527675,6412.97451107539,3482
3110035E14Rik,1,14520.8714816345,6410.58955280857,110
3110035E14Rik,1,15050.195159783,6431.74928036238,126
3110035E14Rik,1,14667.4983868206,6443.90413741864,135
3110035E14Rik,1,13249.4425906424,6488.57701570422,146
3110035E14Rik,1,14965.1299348401,6479.66537875221,147
3110035E14Rik,1,14908.7511738035,6543.34323769215,159
3110035E14Rik,1,14167.2132302797,6576.39630377538,167
3110035E14Rik,1,14693.935357384,6601.69280467148,177
3110035E14Rik,1,13788.6176483269,6654.02294713435,195
3110035E14Rik,1,15320.0231855176,6691.66524868081,201
3110035E14Rik,1,15518.7342551513,6709.08559711464,207
3110035E14Rik,1,13983.718751709,6763.76333377753,223
3110035E14Rik,1,15531.3676242355,6758.46169341471,225
3110035E14Rik,1,15020.0269438866,6795.84977700723,233
3110035E14Rik,1,15695.2501145925,6785.95273376307,236
3110035E14Rik,1,14110.7684941143,6811.61015980413,237
3110035E14Rik,1,14114.8906833016,6838.27168327574,245
3110035E14Rik,1,14093.215542035,6854.34251997875,245
3110035E14Rik,1,14235.919835762,6842.74326120329,248
3110035E14Rik,1,15784.9842328833,6845.79104409907,254
3110035E14Rik,1,14466.1512820944,6865.70942780025,255
3110035E14Rik,1,14303.0514362978,6863.27796712165,256
3110035E14Rik,1,14387.6252074631,6863.32401136971,257
3110035E14Rik,1,14377.8004806442,6850.14867005045,257
3110035E14Rik,1,14640.9952390912,6893.72886184195,258
3110035E14Rik,1,14633.7254413755,6902.35256350037,258
3110035E14Rik,1,14404.4634209312,6869.77174654917,259
3110035E14Rik,1,14424.4345867365,6884.37567403371,259
3110035E14Rik,1,13989.3102010017,6878.42319895826,260
3110035E14Rik,1,13974.6950823029,6885.7137320713,260
3110035E14Rik,1,13991.9919996885,6876.97057664869,260
3110035E14Rik,1,14737.5324503595,6883.89118583838,266
3110035E14Rik,1,13753.1920073227,6892.56157002047,274
3110035E14Rik,1,15800.1212129792,6909.25950148718,270
3110035E14Rik,1,13755.5993168586,6916.50317714959,274
3110035E14Rik,1,13807.9194073184,6887.4296761921,275
3110035E14Rik,1,14839.753895944,6902.18086215246,276
3110035E14Rik,1,14330.5156641513,6893.34421424152,281
3110035E14Rik,1,14682.6294379051,6932.20522359141,286
3110035E14Rik,1,14673.4847083371,6917.38922541826,286
3110035E14Rik,1,15385.8152801105,6922.92832996725,287
3110035E14Rik,1,15382.7030197063,6907.39415953867,287
