Gene,Expt,y,x,neighbour
3110035E14Rik,1,13983.7235685326,6155.86364239284,5
3110035E14Rik,1,14245.659470133,6215.32849270372,3482
3110035E14Rik,1,14272.8605725367,6187.00344794871,11
3110035E14Rik,1,13834.8766936937,6186.72730133628,14
3110035E14Rik,1,13422.4105662621,6206.03961965424,18
3110035E14Rik,1,13538.6758630805,6184.94621564983,22
3110035E14Rik,1,14345.2771647288,6208.30008313523,30
3110035E14Rik,1,13458.8917994366,6245.46108676954,34
3110035E14Rik,1,13459.097371443,6229.38479828652,34
3110035E14Rik,1,13286.0447375775,6258.33143112776,3482
3110035E14Rik,1,13269.8485712637,6264.72696993721,42
3110035E14Rik,1,14252.8669352316,6279.85944399127,53
3110035E14Rik,1,13885.4843159208,6286.54593323449,64
3110035E14Rik,1,13856.6366055317,6307.60700521777,67
3110035E14Rik,1,13530.4115814595,6320.09512612983,84
3110035E14Rik,1,13155.3238959831,6356.84608470699,92
3110035E14Rik,1,14455.8067840849,6379.58130770813,105
3110035E14Rik,1,14521.4339446774,6379.63324360594,110
3110035E14Rik,1,13471.9982537187,6475.52047169259,138
3110035E14Rik,1,14800.9405649632,6478.85993692409,142
3110035E14Rik,1,15066.5146964751,6526.62376141026,153
3110035E14Rik,1,14402.9602088622,6621.55975653243,183
3110035E14Rik,1,14424.8166607326,6646.87612131665,187
3110035E14Rik,1,15534.0316910235,6671.90502133836,196
3110035E14Rik,1,13628.0479301165,6753.10770652201,224
3110035E14Rik,1,14123.0037692331,6811.85827177993,237
3110035E14Rik,1,14108.3022683096,6780.47441779695,3482
3110035E14Rik,1,14121.2742742403,6805.92217162205,237
3110035E14Rik,1,13532.6137337169,6834.71153361279,243
3110035E14Rik,1,14695.7592398798,6844.36974474248,246
3110035E14Rik,1,13821.1954381365,6856.51196460865,249
3110035E14Rik,1,14412.9937066146,6879.67656797225,259
3110035E14Rik,1,13993.7830777624,6886.05008011083,260
3110035E14Rik,1,14838.5236005285,6892.62633450959,276
3110035E14Rik,1,14233.1657718061,6914.34457994257,278
3110035E14Rik,1,13763.913132296,6906.10458209961,283
3110035E14Rik,1,14506.9183520406,6900.73811464359,284
3110035E14Rik,1,14505.9250106347,6899.65515356848,284
3110035E14Rik,1,14659.8972187785,6919.04412674267,286
3110035E14Rik,1,14363.0198465322,6937.61860582447,291
3110035E14Rik,1,14229.6727777202,6919.57189400817,304
3110035E14Rik,1,14447.4440999238,6959.71044439106,305
3110035E14Rik,1,13747.9619503808,6966.19554968557,329
3110035E14Rik,1,15469.9472438265,6968.98492922157,316
3110035E14Rik,1,14685.3832499103,6951.64484653792,321
3110035E14Rik,1,14674.8565675908,6961.90603611884,321
3110035E14Rik,1,14873.4037334485,6958.79679943315,325
3110035E14Rik,1,13838.0449398885,6975.86659506785,330
3110035E14Rik,1,13963.4377004382,6968.27474227583,351
3110035E14Rik,1,14124.5015944627,6970.03904818402,332
3110035E14Rik,1,16096.3847215194,6986.82618888634,336
3110035E14Rik,1,14108.9154287142,6987.98427251597,341
3110035E14Rik,1,14109.0436057199,6992.08403666529,341
3110035E14Rik,1,14269.5446249468,7006.50170794647,343
3110035E14Rik,1,14267.3537690418,6983.07593866041,343
3110035E14Rik,1,14260.7942003226,6988.33200791386,343
3110035E14Rik,1,13975.0076185649,6966.94243171673,331
