Gene,Expt,y,x,neighbour
3110035E14Rik,1,13828.1146100869,6194.92540222784,14
3110035E14Rik,1,13613.7748901817,6212.01317594947,26
3110035E14Rik,1,13419.7521543369,6219.32957826016,18
3110035E14Rik,1,14290.2331047206,6223.18496406447,33
3110035E14Rik,1,13458.6641979016,6237.69312120776,34
3110035E14Rik,1,13036.3792074595,6268.54795157704,48
3110035E14Rik,1,13491.7790343501,6301.05557364959,61
3110035E14Rik,1,14225.5935787249,6342.78596277062,86
3110035E14Rik,1,14952.1775005446,6396.86351059344,112
3110035E14Rik,1,14952.4084413601,6396.46808482715,112
3110035E14Rik,1,15058.9276864273,6446.88423855336,126
3110035E14Rik,1,15082.6084767756,6480.14293044576,149
3110035E14Rik,1,14915.2012603195,6561.28819107393,159
3110035E14Rik,1,14769.6978795977,6583.08173002402,169
3110035E14Rik,1,14691.2530197838,6594.98881969274,177
3110035E14Rik,1,14696.6714117805,6588.79830248584,177
3110035E14Rik,1,14693.0767427621,6604.64448768208,177
3110035E14Rik,1,14399.8565461247,6712.83853087757,208
3110035E14Rik,1,15551.8490916287,6762.38730509459,225
3110035E14Rik,1,15667.1939199379,6786.16092459011,231
3110035E14Rik,1,14556.8128350174,6813.43189362692,235
3110035E14Rik,1,14551.5363521837,6794.43197364341,235
3110035E14Rik,1,14540.7751142911,6808.59557207938,235
3110035E14Rik,1,14125.9058704233,6811.40848883767,237
3110035E14Rik,1,15821.6913454539,6806.34359137349,238
3110035E14Rik,1,13785.3157156779,6838.45666069723,242
3110035E14Rik,1,14107.4965839088,6845.400773178,245
3110035E14Rik,1,14110.6124004086,6837.65858070886,245
3110035E14Rik,1,14116.1672932921,6851.03389226365,245
3110035E14Rik,1,14237.7070348223,6853.16041629059,248
3110035E14Rik,1,14483.1111003025,6847.86591664911,255
3110035E14Rik,1,14481.1017833468,6875.86978136879,255
3110035E14Rik,1,14464.8292330457,6860.68821754968,255
3110035E14Rik,1,14472.73499425,6871.72669406799,255
3110035E14Rik,1,14394.1826610837,6867.97721425744,257
3110035E14Rik,1,14401.7072953215,6859.46241110055,257
3110035E14Rik,1,14640.4975301261,6876.88070392059,258
3110035E14Rik,1,14431.917432645,6882.67898163124,259
3110035E14Rik,1,14406.5667001567,6876.95669481883,259
3110035E14Rik,1,14412.569643308,6885.65383124996,259
3110035E14Rik,1,14421.2851255291,6866.08548883809,259
3110035E14Rik,1,14737.625117588,6887.36907088767,266
3110035E14Rik,1,14119.4201144085,6887.84406851728,268
3110035E14Rik,1,14116.9006765071,6877.16894889257,268
3110035E14Rik,1,15818.1588754039,6895.94487453752,270
3110035E14Rik,1,13898.5214199238,6903.2919019749,271
3110035E14Rik,1,13743.917448754,6892.68319478183,274
3110035E14Rik,1,13759.0731565938,6888.38476581295,267
3110035E14Rik,1,14831.3106343531,6893.37571807435,276
3110035E14Rik,1,14239.6383786562,6904.69023642029,278
3110035E14Rik,1,14231.5086679416,6895.32018843815,278
3110035E14Rik,1,14323.1499867939,6895.6523487261,281
3110035E14Rik,1,14300.2007438577,6898.35333106966,281
3110035E14Rik,1,14320.0551706747,6900.82400570025,281
3110035E14Rik,1,13761.6701058531,6897.02391306997,283
3110035E14Rik,1,14680.2737098499,6921.13480001358,286
3110035E14Rik,1,14679.0937045529,6925.69227169509,286
3110035E14Rik,1,14665.323942421,6892.12886882707,286
3110035E14Rik,1,14669.8092334583,6929.54326251907,286
3110035E14Rik,1,13795.4464609765,6910.76268387955,288
3110035E14Rik,1,13993.8604513157,6915.51484014524,290
3110035E14Rik,1,13997.5130097714,6931.24155268461,290
3110035E14Rik,1,14355.0155035024,6932.70237837982,291
3110035E14Rik,1,14373.9742472449,6932.31468287112,291
3110035E14Rik,1,14819.5546052809,6931.95412303711,292
3110035E14Rik,1,14574.6504506241,6924.07928881644,297
3110035E14Rik,1,14580.6085238265,6914.69229623119,297
3110035E14Rik,1,13899.4258530575,6929.95019877978,301
3110035E14Rik,1,13893.7699755086,6925.99475420506,301
3110035E14Rik,1,13922.3784207968,6937.85975609155,301
3110035E14Rik,1,13914.2831308058,6928.06316604554,301
3110035E14Rik,1,13908.2116114032,6918.27426860582,301
3110035E14Rik,1,13903.4146285508,6926.75609985928,301
3110035E14Rik,1,13908.0028517608,6921.45496913604,301
3110035E14Rik,1,14441.1351507379,6931.66309921151,305
3110035E14Rik,1,14451.763420823,6951.81570527986,305
3110035E14Rik,1,14445.1287149124,6934.12019438264,305
3110035E14Rik,1,14449.3544193432,6959.93576263617,305
3110035E14Rik,1,14482.651992372,6932.92430011773,308
3110035E14Rik,1,14556.7866786435,6945.74530522965,309
3110035E14Rik,1,13679.8187629567,6947.2712895832,310
3110035E14Rik,1,13671.4883301152,6939.58747871483,310
3110035E14Rik,1,13668.8271583692,6943.07048969693,310
3110035E14Rik,1,14144.1358249035,6946.48010366015,312
3110035E14Rik,1,14055.8448802679,6955.35583346477,313
3110035E14Rik,1,14250.2298097761,6954.32706814027,314
3110035E14Rik,1,14252.6870034748,6939.02795109573,307
3110035E14Rik,1,13773.8204618563,6948.75840786582,315
3110035E14Rik,1,13774.425947552,6931.32562364534,311
3110035E14Rik,1,15465.9638153415,6972.28878382695,316
3110035E14Rik,1,14545.5480250594,6961.99703432255,322
3110035E14Rik,1,14877.2549421554,6954.04634733502,325
3110035E14Rik,1,14864.1512443267,6965.36352144581,325
3110035E14Rik,1,14858.1920568957,6971.97065799943,325
3110035E14Rik,1,14872.8707623717,6966.5059422777,325
3110035E14Rik,1,14875.4145348506,6963.48303137602,325
3110035E14Rik,1,14574.134502666,6977.21624523883,327
3110035E14Rik,1,14567.6695051354,6969.49605318653,327
3110035E14Rik,1,14108.3460032615,6972.5348920876,337
3110035E14Rik,1,14118.1995099246,6973.38357533701,337
3110035E14Rik,1,14116.7598437432,6967.69664428791,337
3110035E14Rik,1,14120.4156412739,6963.65512848762,332
3110035E14Rik,1,14125.0695633686,6966.1017868694,332
3110035E14Rik,1,14149.8358193857,6969.85572539695,332
3110035E14Rik,1,14155.5822789811,6966.39684504147,3482
3110035E14Rik,1,14481.9764907431,6964.37222143731,333
3110035E14Rik,1,14742.7931713003,7004.87187677501,384
3110035E14Rik,1,14732.7512958134,6982.70291875943,334
3110035E14Rik,1,14728.9926060579,6990.01495807501,334
3110035E14Rik,1,14392.5338878066,6978.94810736097,340
3110035E14Rik,1,14099.7311964515,6971.56876722355,337
3110035E14Rik,1,14091.3970631401,6987.24690239611,341
3110035E14Rik,1,14194.5425620278,6971.03609075188,349
3110035E14Rik,1,14256.7847511564,6976.50531243844,343
