Gene,Expt,y,x,neighbour
3110035E14Rik,1,13619.9659881029,6222.95747853509,26
3110035E14Rik,1,14346.0890167865,6229.37899991764,30
3110035E14Rik,1,13390.4873687453,6233.2730652392,32
3110035E14Rik,1,14479.7902789221,6262.64389459596,3482
3110035E14Rik,1,14650.7695728202,6308.4441648878,60
3110035E14Rik,1,14044.7158332632,6321.3429441833,71
3110035E14Rik,1,14037.8186494506,6330.37723146832,71
3110035E14Rik,1,14422.6277344365,6332.73412474649,90
3110035E14Rik,1,14799.3845756932,6361.7484346698,91
3110035E14Rik,1,14788.9157138812,6568.61837991254,169
3110035E14Rik,1,14711.1553057935,6604.13634112361,177
3110035E14Rik,1,13792.0020587331,6658.73234567705,195
3110035E14Rik,1,14391.1725251721,6714.02376164184,208
3110035E14Rik,1,15321.0794856742,6737.97603559499,217
3110035E14Rik,1,15676.2068587653,6787.58704067486,231
3110035E14Rik,1,13541.5944679016,6832.9644360678,243
3110035E14Rik,1,14099.614593974,6847.40465165541,245
3110035E14Rik,1,14103.7496609647,6841.12683053655,245
3110035E14Rik,1,14236.737848747,6862.16457567212,248
3110035E14Rik,1,14471.1886495573,6886.37150861091,255
3110035E14Rik,1,14461.7469102516,6873.12386964745,255
3110035E14Rik,1,14454.7993275808,6885.85046055942,255
3110035E14Rik,1,14456.5067523,6873.04192795119,255
3110035E14Rik,1,14477.1339298223,6869.22484504095,255
3110035E14Rik,1,14467.2055486496,6874.82918406856,255
3110035E14Rik,1,14311.6621518236,6871.62865861881,256
3110035E14Rik,1,14380.186056344,6865.39554504544,257
3110035E14Rik,1,14620.1800121294,6884.45709642328,258
3110035E14Rik,1,14403.2941292361,6880.36121170196,259
3110035E14Rik,1,13980.2955972751,6891.42185204946,260
3110035E14Rik,1,13974.1383712654,6889.18498740214,260
3110035E14Rik,1,13985.2931339798,6865.26040950146,260
3110035E14Rik,1,13991.5589752896,6887.57838971456,260
3110035E14Rik,1,13773.9004466723,6880.09558590178,283
3110035E14Rik,1,14130.6885562977,6892.76325505382,268
3110035E14Rik,1,14115.5465516961,6882.96357620161,268
3110035E14Rik,1,13883.655989077,6915.82189502086,271
3110035E14Rik,1,13901.6907295572,6903.06639675367,271
3110035E14Rik,1,13907.8470208114,6897.78284598947,271
3110035E14Rik,1,13882.2936162395,6906.6931246266,271
3110035E14Rik,1,14830.9745823728,6891.4477882985,276
3110035E14Rik,1,14838.0756329743,6881.6565276514,276
3110035E14Rik,1,14855.3980316754,6897.36447058518,276
3110035E14Rik,1,14852.2758594511,6899.83092520357,276
3110035E14Rik,1,14838.8168956461,6904.05568472524,276
3110035E14Rik,1,14231.7282299769,6900.8427460077,278
3110035E14Rik,1,14219.4356170629,6893.16198881257,278
3110035E14Rik,1,14225.4016627276,6903.18878059404,278
3110035E14Rik,1,14227.6062692688,6912.45331800523,278
3110035E14Rik,1,14226.8929598488,6907.10385853058,278
3110035E14Rik,1,14635.0319273683,6898.28751101356,258
3110035E14Rik,1,14314.8944194264,6890.13709859297,281
3110035E14Rik,1,13774.5795410136,6894.96443737325,283
3110035E14Rik,1,13773.2188763219,6893.80236868541,283
3110035E14Rik,1,13767.1562294404,6894.71273628948,283
3110035E14Rik,1,14516.8329152572,6893.57558547577,284
3110035E14Rik,1,14518.6130710267,6911.31941249746,284
3110035E14Rik,1,13960.5226213104,6934.24623744665,285
3110035E14Rik,1,13962.6067861758,6924.30325103762,285
3110035E14Rik,1,14681.3093661098,6920.07428645671,286
3110035E14Rik,1,14672.6804614702,6910.58626201371,286
3110035E14Rik,1,14667.9185786856,6938.42138924488,286
3110035E14Rik,1,13793.7826017396,6906.85866186219,288
3110035E14Rik,1,13782.855238419,6918.77673136394,288
3110035E14Rik,1,14372.0225779947,6915.84935117891,291
3110035E14Rik,1,14371.8935242511,6922.1608414036,291
3110035E14Rik,1,14374.698720454,6935.09964499832,291
3110035E14Rik,1,14392.9129423921,6909.61529257368,291
3110035E14Rik,1,14366.6124941372,6915.89098051038,291
3110035E14Rik,1,14808.9162038892,6914.6312555899,292
3110035E14Rik,1,14819.0583434872,6927.723991639,292
3110035E14Rik,1,14836.3438820545,6926.77545485345,292
3110035E14Rik,1,14181.0248849461,6943.74575271274,294
3110035E14Rik,1,14173.6034465393,6944.041786019,294
3110035E14Rik,1,14575.1489356817,6925.91620191551,297
3110035E14Rik,1,13659.3239475266,6929.98633704067,299
3110035E14Rik,1,14530.0888696859,6947.54840457475,300
3110035E14Rik,1,14536.4977227453,6926.55030822584,300
3110035E14Rik,1,14530.6456961986,6934.26846967474,300
3110035E14Rik,1,13898.3159329151,6925.10222331379,301
3110035E14Rik,1,13905.1053119293,6936.73970497316,301
3110035E14Rik,1,13916.2867065722,6928.19416945792,301
3110035E14Rik,1,13911.2296859461,6929.32849046292,301
3110035E14Rik,1,13915.9783433453,6913.72450788196,301
3110035E14Rik,1,13892.5734405557,6929.13634166057,301
3110035E14Rik,1,13910.7996118599,6929.70138252249,301
3110035E14Rik,1,13909.1477935268,6916.90500282518,301
3110035E14Rik,1,13907.4624526507,6932.42032377077,301
3110035E14Rik,1,14247.2324135871,6928.96101676593,307
3110035E14Rik,1,14204.7983933515,6935.85606474156,304
3110035E14Rik,1,14201.3285426047,6950.78870215827,342
3110035E14Rik,1,14457.1968194236,6944.8783343637,305
3110035E14Rik,1,14462.4321481041,6941.40367075935,305
3110035E14Rik,1,14459.1609336686,6948.17322791134,305
3110035E14Rik,1,14499.9730263181,6942.24870984157,308
3110035E14Rik,1,14490.4547106659,6952.23300515665,308
3110035E14Rik,1,14489.8016324281,6951.36810801899,308
3110035E14Rik,1,14472.4274713784,6932.80767558806,308
3110035E14Rik,1,14487.198661128,6935.76886453735,308
