Gene,Expt,y,x,neighbour
3110035E14Rik,1,14223.4963546136,6305.85359312089,74
3110035E14Rik,1,15316.9114028881,6637.13700535925,193
3110035E14Rik,1,15316.5324412951,6655.1452171367,193
3110035E14Rik,1,15307.1646526347,6653.95756054365,193
3110035E14Rik,1,14100.185771696,6841.39704646699,245
3110035E14Rik,1,14091.0580405123,6853.67069899012,245
3110035E14Rik,1,14234.3064015071,6848.09285281067,248
3110035E14Rik,1,14469.9638900325,6869.46014745656,255
3110035E14Rik,1,14462.9680453717,6868.55078820487,255
3110035E14Rik,1,14632.3402615977,6874.07102370972,258
3110035E14Rik,1,14418.8548534609,6863.63454396393,259
3110035E14Rik,1,13768.1934745466,6879.13366647979,267
3110035E14Rik,1,13759.065892448,6875.60158866131,267
3110035E14Rik,1,14115.5026103049,6895.28474782255,268
3110035E14Rik,1,14113.1367375761,6885.18237726979,268
3110035E14Rik,1,14109.9118413294,6894.39084753198,268
3110035E14Rik,1,14118.659639163,6899.36383579879,268
3110035E14Rik,1,14113.5214146201,6898.76446809584,268
3110035E14Rik,1,13752.7099768422,6897.54447075715,274
3110035E14Rik,1,13736.3594454044,6908.3975113968,274
3110035E14Rik,1,13747.7641356318,6884.35561034801,267
3110035E14Rik,1,14244.7959905269,6904.07000468187,278
3110035E14Rik,1,14230.6056029572,6895.64598333721,278
3110035E14Rik,1,14236.2650051354,6917.43380338649,278
3110035E14Rik,1,14223.8026459562,6908.54036015924,278
3110035E14Rik,1,14302.7554000095,6905.85626030674,281
3110035E14Rik,1,14319.439765084,6903.9234468365,281
3110035E14Rik,1,14585.9428160581,6893.6069044188,282
3110035E14Rik,1,14599.3623106091,6905.85133924203,280
3110035E14Rik,1,14593.3042985373,6894.29897606016,282
3110035E14Rik,1,14578.0708625325,6878.69947680076,282
3110035E14Rik,1,13769.1378274136,6906.72710994299,283
3110035E14Rik,1,13767.5508273804,6898.38568350129,283
3110035E14Rik,1,13773.9274635772,6892.98139163234,283
3110035E14Rik,1,13957.7518270451,6933.58555898281,285
3110035E14Rik,1,13951.4139359786,6904.14641720358,285
3110035E14Rik,1,14673.4415292133,6931.68256432371,286
3110035E14Rik,1,13792.1901031504,6900.93984909318,288
3110035E14Rik,1,13992.6003770574,6928.37255607262,290
3110035E14Rik,1,14802.5817051028,6910.95089555131,292
3110035E14Rik,1,14820.5658796741,6927.42793694541,292
3110035E14Rik,1,14618.5956470538,6917.73376081939,293
3110035E14Rik,1,14618.7124681255,6924.8760718213,293
3110035E14Rik,1,14178.3889056914,6919.7354510029,294
3110035E14Rik,1,14572.7600098336,6930.40726132616,297
3110035E14Rik,1,14578.2572689561,6934.09518028758,297
3110035E14Rik,1,14570.8059004667,6924.51423144808,297
3110035E14Rik,1,14555.5795409112,6928.08815445549,309
3110035E14Rik,1,14593.0914847199,6934.38058087305,297
3110035E14Rik,1,14576.4040521712,6932.87932920285,297
3110035E14Rik,1,14576.1138758244,6928.6048631044,297
3110035E14Rik,1,14578.6415743449,6925.41647068951,297
3110035E14Rik,1,14579.4605026027,6927.68007434359,297
3110035E14Rik,1,14566.4633193156,6931.67337222243,297
3110035E14Rik,1,14577.2120461783,6923.62740199274,297
3110035E14Rik,1,14575.993608874,6914.11834556764,297
3110035E14Rik,1,13693.1563225774,6924.47923312156,310
3110035E14Rik,1,14527.2598123922,6915.14738398087,300
3110035E14Rik,1,13907.3779488597,6939.0043928081,301
3110035E14Rik,1,14454.1041994823,6949.88293949167,305
3110035E14Rik,1,14436.5683606357,6943.97504538791,305
3110035E14Rik,1,14252.0344877887,6923.74312186873,307
3110035E14Rik,1,14254.3887622638,6941.70305810798,314
3110035E14Rik,1,14246.9199071007,6924.49356060924,307
3110035E14Rik,1,14473.5268537013,6944.77414632145,308
3110035E14Rik,1,13697.8683108307,6940.36925540506,310
3110035E14Rik,1,13674.9871335091,6934.56345501906,310
3110035E14Rik,1,13691.7528340974,6945.70400893561,310
3110035E14Rik,1,13670.1327243667,6944.29781653819,310
3110035E14Rik,1,13672.5041889714,6933.40431438864,299
3110035E14Rik,1,13691.6702922285,6938.49903831638,310
3110035E14Rik,1,13690.0313841811,6951.25180096445,310
3110035E14Rik,1,13673.9605154721,6950.08649160808,310
3110035E14Rik,1,13671.9490166032,6938.49973907342,310
3110035E14Rik,1,13669.0212434651,6935.31928912914,299
3110035E14Rik,1,14154.6797683647,6949.74434510174,312
3110035E14Rik,1,14142.5045059286,6953.06464885981,312
3110035E14Rik,1,14162.3641219822,6945.93298239321,312
3110035E14Rik,1,14051.5348966616,6952.88604429747,313
3110035E14Rik,1,14043.1954031309,6952.1449461185,313
3110035E14Rik,1,14043.1200098591,6942.39562001996,313
3110035E14Rik,1,14040.7122869727,6952.07479430235,313
3110035E14Rik,1,14236.5764446655,6940.65528539489,304
3110035E14Rik,1,13784.7883582715,6959.19815178971,315
3110035E14Rik,1,14675.3066344646,6952.2541196872,321
3110035E14Rik,1,14667.9647869074,6957.97991759961,321
3110035E14Rik,1,15012.2774007806,6969.09531502996,324
3110035E14Rik,1,14302.4854822407,6970.14830327845,326
3110035E14Rik,1,14310.6859240478,6969.19530307376,326
3110035E14Rik,1,14312.4935526663,6982.4801197531,326
3110035E14Rik,1,14322.2779995486,6990.98179970759,326
3110035E14Rik,1,13972.4498038328,6979.44663421959,331
3110035E14Rik,1,14105.6697526477,6961.58171419449,337
3110035E14Rik,1,14130.2396085019,6977.46585454317,332
3110035E14Rik,1,14108.8319894132,6975.19567021784,337
3110035E14Rik,1,14122.346150138,6961.65928853873,332
3110035E14Rik,1,14469.097262541,6969.07225155958,333
3110035E14Rik,1,14471.9429405983,6987.86181864423,333
3110035E14Rik,1,14109.8640119452,6991.65493026349,341
3110035E14Rik,1,14105.4549915749,6965.03081418141,337
3110035E14Rik,1,13877.843045404,6959.21021048523,338
3110035E14Rik,1,13891.4867804318,6982.03900852525,339
3110035E14Rik,1,13864.496232663,6965.14563954452,338
3110035E14Rik,1,13892.3590865418,6986.17059470115,339
3110035E14Rik,1,14406.4411452734,6982.42781779708,356
3110035E14Rik,1,14085.5135785782,6967.38720668463,341
3110035E14Rik,1,14276.9857492384,6988.35731468461,343
3110035E14Rik,1,14276.1183084397,6976.96646467251,343
3110035E14Rik,1,14267.5049114389,6985.63912612649,343
3110035E14Rik,1,13993.8545611895,6994.1566433042,376
3110035E14Rik,1,14433.8418641637,6988.61041460642,365
3110035E14Rik,1,14891.9691611328,6979.35845423375,347
3110035E14Rik,1,14882.1019261355,6976.34985298024,347
3110035E14Rik,1,14209.0648450286,6977.40353704303,342
3110035E14Rik,1,14200.0667936714,6981.88012009598,349
3110035E14Rik,1,13946.9827597276,6979.84756303327,351
3110035E14Rik,1,13951.3471701356,6982.29586091872,351
3110035E14Rik,1,13957.5742920038,6968.15176008019,351
3110035E14Rik,1,14972.13504895,6990.86851518934,354
3110035E14Rik,1,14962.7333417353,6993.33062288968,354
3110035E14Rik,1,13693.0937535682,6982.76798851288,360
3110035E14Rik,1,14246.5225653202,7005.70743245316,361
3110035E14Rik,1,14188.3462066344,7002.17716283547,364
3110035E14Rik,1,14173.5798614819,6970.38219843012,364
3110035E14Rik,1,14183.9249292044,7001.64392125459,364
3110035E14Rik,1,14194.0930903479,6985.67603642508,364
3110035E14Rik,1,14429.7107991379,6985.19275271153,365
3110035E14Rik,1,14593.7348419431,7004.38903106906,366
3110035E14Rik,1,14896.436654994,6988.80973349218,347
3110035E14Rik,1,14215.5607637467,7005.80539363109,369
3110035E14Rik,1,14348.9343090479,6982.869577056,371
3110035E14Rik,1,14369.2131750144,6990.9481222508,371
3110035E14Rik,1,14345.2824969863,6991.70294649725,371
3110035E14Rik,1,14374.9507052699,6999.67825613194,371
3110035E14Rik,1,14197.054128353,7027.94771896229,373
3110035E14Rik,1,14201.8776851892,7006.01730870705,373
3110035E14Rik,1,14197.044115008,7023.17990377732,373
3110035E14Rik,1,14199.8016595157,7030.13692522194,373
3110035E14Rik,1,13996.4615192212,6999.15669220035,376
3110035E14Rik,1,13990.0263004153,7022.16303888455,376
3110035E14Rik,1,13990.4544370547,7009.31484008934,376
3110035E14Rik,1,13690.7206862348,7016.87047236056,375
3110035E14Rik,1,15017.2489180255,7002.46661176378,378
3110035E14Rik,1,15022.4190591643,7012.95561267884,378
3110035E14Rik,1,14315.4169580235,7014.71102874711,386
3110035E14Rik,1,14331.7547043674,7014.28070232353,386
3110035E14Rik,1,14329.6138923664,7023.74549313723,386
3110035E14Rik,1,14425.5660626511,7026.53083507757,388
3110035E14Rik,1,14425.6068081242,7048.03761043508,388
3110035E14Rik,1,14516.3407482148,7000.81721216807,391
3110035E14Rik,1,14637.396148007,7026.6746676977,392
3110035E14Rik,1,14869.4285250417,7021.44548144355,399
3110035E14Rik,1,14878.555321173,7015.85363771009,394
3110035E14Rik,1,13865.6442271258,7023.88685055457,395
3110035E14Rik,1,13867.3412093977,7004.41996065657,395
3110035E14Rik,1,14082.7608862985,7010.13197463865,396
3110035E14Rik,1,14083.8065398942,7030.41596748688,396
3110035E14Rik,1,14746.8661636464,7028.93354514853,400
3110035E14Rik,1,14762.2988557461,7022.40596518983,401
3110035E14Rik,1,14975.6786434535,7045.25941597211,402
3110035E14Rik,1,14958.6512774493,7029.75821637765,402
3110035E14Rik,1,14960.7989660443,7042.04247408701,402
3110035E14Rik,1,14956.1176625788,7032.85740703696,402
3110035E14Rik,1,14964.7583920758,7042.70896955024,402
3110035E14Rik,1,14972.9716887472,7034.3456027678,402
3110035E14Rik,1,15036.0050583878,7035.27699745021,403
3110035E14Rik,1,15062.3068502822,7015.43804163791,403
3110035E14Rik,1,15057.169461207,7033.173124702,403
3110035E14Rik,1,15052.8634540191,7026.41102790571,403
3110035E14Rik,1,14010.1402313075,7035.53560658506,406
3110035E14Rik,1,13999.9055543608,7026.9662900743,406
3110035E14Rik,1,13996.9416688109,7041.10118685349,406
3110035E14Rik,1,13999.287276863,7022.88355731155,406
3110035E14Rik,1,14268.5915864583,7039.33219831362,407
3110035E14Rik,1,14271.6890249531,7051.40289578855,407
3110035E14Rik,1,14502.2299765177,7033.94372847305,408
3110035E14Rik,1,14354.8326139279,7035.27855631257,412
3110035E14Rik,1,14826.505997612,7031.35952154211,413
3110035E14Rik,1,14811.1322401492,7059.02034014199,432
3110035E14Rik,1,14841.2566697822,7050.41701828945,413
3110035E14Rik,1,14822.8461239726,7031.47262582566,413
3110035E14Rik,1,14834.3682183043,7054.41980242962,413
3110035E14Rik,1,13824.5118761977,7057.53150342082,418
3110035E14Rik,1,13845.8308016884,7077.51847352632,418
3110035E14Rik,1,13837.1527761936,7042.69215140124,418
3110035E14Rik,1,13783.1926661345,7046.18321114493,419
3110035E14Rik,1,14189.9462422418,7049.96084180491,420
3110035E14Rik,1,14185.7216408514,7034.07054767606,420
3110035E14Rik,1,13736.1786328025,7060.08649222017,421
3110035E14Rik,1,14062.3670053409,7078.9175225529,422
3110035E14Rik,1,14286.8487627075,7043.51953806955,424
3110035E14Rik,1,14298.3221633104,7047.43399766325,424
3110035E14Rik,1,13907.5068895525,7047.57881776295,426
