Gene,Expt,y,x,neighbour
3110035E14Rik,1,14278.1046685928,6183.57600732535,11
3110035E14Rik,1,13864.1336574544,6212.27831326803,20
3110035E14Rik,1,13878.7168754746,6203.18678909442,20
3110035E14Rik,1,14314.1622465513,6225.22745862562,33
3110035E14Rik,1,13964.8455666645,6262.21874830853,49
3110035E14Rik,1,14605.0660565031,6257.2633010973,52
3110035E14Rik,1,13170.4168251686,6275.11406296143,59
3110035E14Rik,1,13482.3273032569,6297.97519218704,61
3110035E14Rik,1,13640.4685409677,6302.70773742437,63
3110035E14Rik,1,14218.3693992708,6314.8441450012,74
3110035E14Rik,1,14949.7832404879,6393.88785257985,112
3110035E14Rik,1,15179.846917323,6562.14662043206,170
3110035E14Rik,1,14127.9888264,6796.37328740013,237
3110035E14Rik,1,15761.352500427,6866.09007262053,252
3110035E14Rik,1,14484.5255757575,6872.92332035322,255
3110035E14Rik,1,14455.295907038,6885.99400011572,255
3110035E14Rik,1,14390.8839532176,6861.97964388971,257
3110035E14Rik,1,14402.8663298272,6855.6603058832,257
3110035E14Rik,1,14412.2773994304,6882.02369900809,259
3110035E14Rik,1,14409.0435326189,6878.38253215,259
3110035E14Rik,1,14731.9414333094,6875.62047156751,266
3110035E14Rik,1,13767.6236570527,6876.7810847299,267
3110035E14Rik,1,14140.1985812597,6880.76424618625,268
3110035E14Rik,1,14119.8222675885,6882.81916544273,268
3110035E14Rik,1,14110.8870929995,6878.57622225647,268
3110035E14Rik,1,14103.7957573206,6895.33895507734,268
3110035E14Rik,1,15817.6445027784,6890.58229703545,270
3110035E14Rik,1,13812.9312759396,6892.38470088392,275
3110035E14Rik,1,14232.433861633,6899.30404482163,278
3110035E14Rik,1,14212.4107817656,6892.15639626728,278
3110035E14Rik,1,14332.3381853103,6888.73672444762,281
3110035E14Rik,1,14568.612727182,6885.58987809725,282
3110035E14Rik,1,14595.0986451027,6887.91319725472,282
3110035E14Rik,1,14593.3749515423,6905.46112769678,280
3110035E14Rik,1,14522.3692687404,6897.79239960176,284
3110035E14Rik,1,14513.871121992,6915.73782949423,284
3110035E14Rik,1,13995.8421809833,6910.14233376177,290
3110035E14Rik,1,13998.6166316314,6919.70064182723,290
3110035E14Rik,1,14372.8662072586,6918.63100561656,291
3110035E14Rik,1,14375.3203174713,6934.68885936397,291
3110035E14Rik,1,14374.0858372109,6928.21691216745,291
3110035E14Rik,1,14627.6846477239,6924.26499241184,293
3110035E14Rik,1,13908.9569173781,6922.97792782599,301
3110035E14Rik,1,13913.2137718072,6928.47804364316,301
3110035E14Rik,1,14470.5754060514,6937.13068937607,308
3110035E14Rik,1,14554.018235914,6927.91969705517,309
3110035E14Rik,1,13755.657629085,6941.62983364057,311
3110035E14Rik,1,14148.2433568437,6943.35827369591,312
3110035E14Rik,1,14164.9153191487,6924.40535122632,294
3110035E14Rik,1,14048.8078681648,6956.23606365162,313
3110035E14Rik,1,14034.5325994227,6952.29673055298,313
3110035E14Rik,1,14050.2805862871,6945.36510444024,313
3110035E14Rik,1,14249.735882354,6958.28618574479,314
3110035E14Rik,1,13792.0053492349,6959.11852230717,315
3110035E14Rik,1,14315.9098580776,6968.09811935607,326
3110035E14Rik,1,14574.0065485434,6968.67006972941,327
3110035E14Rik,1,14581.7339839714,6979.59399835699,366
3110035E14Rik,1,14563.0058543221,6970.43002246329,327
3110035E14Rik,1,14481.9391996189,6972.47992968201,333
3110035E14Rik,1,14466.0075961821,6972.7890030115,333
3110035E14Rik,1,14735.6035371513,6972.28342269607,334
3110035E14Rik,1,13869.6749367312,6964.00338745398,338
3110035E14Rik,1,14385.984220581,6984.40462364005,3482
3110035E14Rik,1,14841.6810419182,6983.81313769224,346
3110035E14Rik,1,14959.3901238136,6989.88464541781,354
3110035E14Rik,1,14974.1335927271,7000.63216759479,354
3110035E14Rik,1,14418.541073351,6974.18868634979,345
3110035E14Rik,1,14559.9309014849,6981.56269200694,357
3110035E14Rik,1,13679.9335459317,6982.55166755897,360
3110035E14Rik,1,13918.1734668633,6979.42124574123,362
3110035E14Rik,1,13919.5631182797,6991.97123980043,362
3110035E14Rik,1,14185.379752732,6979.8267080808,364
3110035E14Rik,1,14582.0027988449,6980.41554310828,366
3110035E14Rik,1,14880.8469762345,6993.40633528827,368
3110035E14Rik,1,14361.1821565783,6995.28235476108,371
3110035E14Rik,1,15648.4287834935,7019.68648075218,372
3110035E14Rik,1,13986.2457054633,6999.1033974803,376
3110035E14Rik,1,14041.8065900277,7003.62330977258,382
3110035E14Rik,1,14327.6388930493,7038.77865325633,386
3110035E14Rik,1,14332.1240302948,7028.47348681926,386
3110035E14Rik,1,14310.2545802585,7022.4651613666,386
3110035E14Rik,1,14435.1669106563,7028.5378490011,388
3110035E14Rik,1,14651.3246983904,7025.62382328371,392
3110035E14Rik,1,14631.8228597754,7025.31137864422,392
3110035E14Rik,1,14577.5334495405,7035.65057675207,393
3110035E14Rik,1,13870.4045519647,7025.99798032975,395
3110035E14Rik,1,14871.5339475685,7042.83792401836,415
3110035E14Rik,1,14735.4655694374,7037.5185508498,400
3110035E14Rik,1,14976.0911931346,7038.37332404759,402
3110035E14Rik,1,14521.0521752418,7023.21103708568,404
3110035E14Rik,1,13990.5898478927,7026.57390887053,406
3110035E14Rik,1,14255.2681845677,7045.79010779047,407
3110035E14Rik,1,14272.8554587829,7040.7696101581,407
3110035E14Rik,1,14353.0640772472,7047.88425656706,412
3110035E14Rik,1,14871.6179548159,7043.25108138323,415
3110035E14Rik,1,13780.1982470444,7052.16371859586,419
3110035E14Rik,1,13759.3790526002,7051.38556701788,419
3110035E14Rik,1,14190.0773686933,7057.4321494786,420
3110035E14Rik,1,14190.1677830758,7068.0308126559,420
3110035E14Rik,1,13736.7216991076,7060.75375001827,421
3110035E14Rik,1,14041.1008532827,7054.62483102497,422
3110035E14Rik,1,14274.6463240801,7044.91034315799,407
3110035E14Rik,1,14277.5347603457,7039.59421356477,407
3110035E14Rik,1,14250.2721007969,7050.46015431238,407
3110035E14Rik,1,14241.8346522495,7079.85970151938,431
3110035E14Rik,1,14806.9413893803,7052.0811529955,432
3110035E14Rik,1,13779.9955610017,7069.18412767376,433
3110035E14Rik,1,13785.1018890516,7072.46323256041,433
3110035E14Rik,1,13782.4629798891,7066.1463903794,433
3110035E14Rik,1,13796.1572558197,7067.03469122779,443
3110035E14Rik,1,14366.8891929752,7052.59786392665,439
3110035E14Rik,1,14375.2208589707,7067.15649500847,452
3110035E14Rik,1,14463.4798724819,7048.29509987066,435
3110035E14Rik,1,14504.0180597968,7065.62037930479,445
3110035E14Rik,1,14559.3951208731,7062.69350234864,437
3110035E14Rik,1,14764.5627098695,7072.3077374311,438
3110035E14Rik,1,14421.8409097967,7051.73479250676,440
3110035E14Rik,1,14412.1750213012,7082.86272140264,440
3110035E14Rik,1,14335.2613989823,7063.60042866065,441
3110035E14Rik,1,14710.4836585851,7086.65054109575,442
3110035E14Rik,1,14718.7786170532,7073.61838365769,442
3110035E14Rik,1,14728.0222994703,7072.98088426788,442
3110035E14Rik,1,13936.6380843226,7066.84388568395,448
3110035E14Rik,1,14855.0812424884,7071.78963132339,449
