Gene,Expt,y,x,neighbour
3110035E14Rik,1,13859.544957612,6217.77468493668,20
3110035E14Rik,1,13646.1829903326,6212.54630184908,24
3110035E14Rik,1,13401.7082495543,6216.1112629275,32
3110035E14Rik,1,13331.4587807046,6268.2399465762,43
3110035E14Rik,1,14446.2150625004,6259.08013744601,45
3110035E14Rik,1,13057.713060356,6263.62917547399,48
3110035E14Rik,1,13054.6686323151,6261.07376961834,48
3110035E14Rik,1,13975.5268245258,6269.62676953388,49
3110035E14Rik,1,14581.8350915709,6272.87900626859,52
3110035E14Rik,1,13497.3060493103,6286.39594946614,61
3110035E14Rik,1,14333.1793594716,6290.57680097763,65
3110035E14Rik,1,14313.5999578127,6290.62462690284,65
3110035E14Rik,1,14391.7440918455,6315.99419656186,68
3110035E14Rik,1,13215.3308785372,6311.29890712864,69
3110035E14Rik,1,13058.6497361569,6301.90141719307,73
3110035E14Rik,1,14757.547872511,6339.54481434086,81
3110035E14Rik,1,13383.3192328318,6336.38445652014,88
3110035E14Rik,1,14416.5887677303,6335.79170910995,90
3110035E14Rik,1,14439.9738011221,6390.64705469696,105
3110035E14Rik,1,14527.0556010429,6401.21453720482,110
3110035E14Rik,1,14803.2185516776,6401.72864479417,120
3110035E14Rik,1,14781.2804462506,6417.66092678696,120
3110035E14Rik,1,15094.3447590838,6467.18667873523,133
3110035E14Rik,1,13479.8110520947,6458.73279577369,138
3110035E14Rik,1,14963.5956214037,6475.22444978091,147
3110035E14Rik,1,14824.4556075087,6512.88460308208,154
3110035E14Rik,1,15184.8903018754,6573.73700745791,170
3110035E14Rik,1,14684.8310833696,6609.93078153327,177
3110035E14Rik,1,14674.2722882512,6607.91418827864,177
3110035E14Rik,1,14703.9466900897,6590.18563275041,177
3110035E14Rik,1,14425.6395225735,6614.45200675757,183
3110035E14Rik,1,14407.6787783801,6611.85575996005,183
3110035E14Rik,1,13780.4288760377,6676.72383375878,195
3110035E14Rik,1,15525.4180961785,6659.40489930007,196
