Gene,Expt,y,x,neighbour
3110035E14Rik,1,14332.3021474693,6218.09897355987,30
3110035E14Rik,1,14520.1934681758,6256.03779155815,38
3110035E14Rik,1,14519.409624755,6240.64965228599,38
3110035E14Rik,1,14521.4387504249,6244.87998902388,38
3110035E14Rik,1,13307.1671945308,6262.98781353247,43
3110035E14Rik,1,13183.3952705684,6297.89698853232,54
3110035E14Rik,1,14273.3496832314,6286.8910687541,58
3110035E14Rik,1,13176.8603776563,6264.43149967996,54
3110035E14Rik,1,13167.8969499325,6273.41398750357,59
3110035E14Rik,1,13160.43310805,6274.68556323522,59
3110035E14Rik,1,13504.5403382756,6280.27256922481,61
3110035E14Rik,1,13856.6989692801,6315.05002535444,67
3110035E14Rik,1,14398.4215424487,6323.90259715122,68
3110035E14Rik,1,13037.2407676147,6316.37467074024,73
3110035E14Rik,1,13036.1762856981,6311.74801230202,73
3110035E14Rik,1,13120.0636124959,6367.25683488441,96
3110035E14Rik,1,14674.3914147148,6353.98297640462,98
3110035E14Rik,1,14780.4034526021,6426.9804956837,120
3110035E14Rik,1,15087.6848231492,6501.98009885867,149
3110035E14Rik,1,15158.7518396658,6565.53376317165,166
3110035E14Rik,1,14700.1368207977,6585.77032132976,177
3110035E14Rik,1,14679.6355346341,6609.7327470805,177
3110035E14Rik,1,14700.9692060527,6601.85476380962,177
3110035E14Rik,1,15492.2222645112,6630.4255794209,182
3110035E14Rik,1,14421.0579947169,6653.85702082919,187
3110035E14Rik,1,13789.3528912894,6653.34700751353,195
3110035E14Rik,1,15367.1667057228,6771.24119548531,229
3110035E14Rik,1,15669.8656021,6804.21118653407,231
3110035E14Rik,1,14115.6588434644,6793.15192832765,237
3110035E14Rik,1,13533.1264251664,6846.33190795316,243
3110035E14Rik,1,14126.0822806194,6858.85929080255,3482
3110035E14Rik,1,14232.997858514,6846.75023995523,248
3110035E14Rik,1,14243.5456817349,6836.85878809984,248
3110035E14Rik,1,14464.3712562477,6865.28999907618,255
3110035E14Rik,1,14318.1169380932,6860.63299697703,256
3110035E14Rik,1,14394.3712265619,6888.21616829897,259
3110035E14Rik,1,14374.1394228041,6872.46911378227,257
3110035E14Rik,1,14381.4082328253,6866.22714190742,257
3110035E14Rik,1,14629.2522910113,6887.35635479742,258
3110035E14Rik,1,14628.1402337023,6882.46743589416,258
3110035E14Rik,1,14634.4224322196,6885.85507788046,258
3110035E14Rik,1,14414.3348940978,6877.255913143,259
3110035E14Rik,1,13980.3726038079,6896.88759943119,260
3110035E14Rik,1,15864.4109531693,6882.74193554353,265
3110035E14Rik,1,13762.9183509775,6884.44792867419,267
3110035E14Rik,1,13753.7922242853,6886.82346457776,267
3110035E14Rik,1,14126.3878478424,6891.8604859346,268
3110035E14Rik,1,14120.7703090645,6885.0984919923,268
3110035E14Rik,1,14130.4545524467,6885.97603528839,268
3110035E14Rik,1,14120.9756907165,6901.34315282941,268
3110035E14Rik,1,14127.2120315612,6897.40309785988,268
3110035E14Rik,1,14113.2831775471,6891.50605807567,268
