name,x,y
3110035E14Rik,6203.653974961084,13866.066680115626
3110035E14Rik,6207.072833451078,14041.038568606093
3110035E14Rik,6338.5814950850645,14418.937158841027
3110035E14Rik,6438.676641691667,14681.017365491929
3110035E14Rik,6785.742106454759,15684.731335358782
3110035E14Rik,6850.306242498009,14109.707032393828
3110035E14Rik,6852.556114430385,14105.326404400232
3110035E14Rik,6843.583039334972,14235.217077949777
3110035E14Rik,6864.000046694217,14462.382152626478
3110035E14Rik,6864.172835430467,14387.408599205668
3110035E14Rik,6875.559596586735,14351.827580266261
3110035E14Rik,6881.494643752605,14627.606608045437
3110035E14Rik,6873.010632687919,14632.000394538887
3110035E14Rik,6900.196112296307,14421.464194656677
3110035E14Rik,6883.220796915798,14419.515282515313
3110035E14Rik,6876.797281991867,14407.701804652888
3110035E14Rik,6873.098428097326,13982.964107353233
3110035E14Rik,6867.291015558962,15873.355707196582
3110035E14Rik,6896.189244959399,15874.87888069744
3110035E14Rik,6884.201186087609,13762.675355542586
3110035E14Rik,6870.450689339687,13750.285502087892
3110035E14Rik,6915.075958873709,14116.868305814427
3110035E14Rik,6881.42609295719,14123.847034242788
3110035E14Rik,6880.542061586426,14122.513668463267
3110035E14Rik,6875.769519810113,14117.860296435927
3110035E14Rik,6885.196505300092,14123.4536269936
3110035E14Rik,6914.743636650952,14126.566363949074
3110035E14Rik,6884.6619359282695,14105.776025826826
3110035E14Rik,6905.315503877108,13882.744257298391
3110035E14Rik,6898.836753912532,13901.62594609986
3110035E14Rik,6919.77837385519,13752.603479263826
3110035E14Rik,6898.099549144464,14827.903104508741
3110035E14Rik,6896.494028651661,14247.772319812506
3110035E14Rik,6916.117791679974,14608.995802639636
3110035E14Rik,6908.639940568993,14598.279022395871
3110035E14Rik,6887.47878167918,14318.622919612284
3110035E14Rik,6904.466705219264,14330.099167585005
3110035E14Rik,6890.958464613615,14583.82384770671
3110035E14Rik,6881.456837617585,14584.402327427031
3110035E14Rik,6887.255226246213,14576.166857239954
3110035E14Rik,6909.48103980451,14576.127345455901
3110035E14Rik,6890.758477950813,14573.364753925194
3110035E14Rik,6909.9815051480355,14575.766135447011
3110035E14Rik,6922.190915337743,14581.061351580121
3110035E14Rik,6888.919660969912,14589.477526381044
3110035E14Rik,6891.812353645148,13770.609379045622
3110035E14Rik,6919.2787088344585,14529.714555236817
3110035E14Rik,6894.80907884982,14498.71740622851
3110035E14Rik,6939.595619710634,13999.525720369553
3110035E14Rik,6928.027361702577,13982.77835448364
3110035E14Rik,6924.597745363745,13989.202292881531
3110035E14Rik,6927.141564626787,13978.17269316756
3110035E14Rik,6915.7885475354515,14000.100832430848
3110035E14Rik,6924.0619845697665,14377.317308089052
3110035E14Rik,6934.071074914165,14388.733930205135
3110035E14Rik,6919.885632677662,14383.54156807522
3110035E14Rik,6920.875198123274,14381.952379550921
3110035E14Rik,6929.417660120561,14382.324184098325
3110035E14Rik,6936.571321753382,14380.056765362522
3110035E14Rik,6936.481623915309,14821.754563652907
3110035E14Rik,6928.892809030356,14834.855256185194
3110035E14Rik,6930.217625608676,14821.672622352808
3110035E14Rik,6906.885860921267,14639.083759293622
3110035E14Rik,6918.112085360534,14567.66767915847
3110035E14Rik,6925.872488268169,14529.937696340505
3110035E14Rik,6928.251480445742,14237.370989688096
3110035E14Rik,6923.120244224982,14229.092816869997
3110035E14Rik,6928.801399862189,14438.105263503876
3110035E14Rik,6945.149644239147,14448.492265747434
3110035E14Rik,6943.75725369399,14469.914048524573
3110035E14Rik,6926.938295823675,14443.4572562856
3110035E14Rik,6954.246828071657,14457.322194672164
3110035E14Rik,6952.905811046548,14440.718955650887
3110035E14Rik,6953.464745688371,14445.860192835735
3110035E14Rik,6946.843113468533,14441.069100144772
3110035E14Rik,6943.916671545304,14549.43693673868
3110035E14Rik,6938.0862348560495,14557.850971396454
3110035E14Rik,6943.296029888343,13672.474473363698
3110035E14Rik,6950.1246149883,13759.215306990516
3110035E14Rik,6926.651023509525,13760.941126640826
3110035E14Rik,6947.9149054557765,13760.934348107652
3110035E14Rik,6947.336479016194,14152.092714116248
3110035E14Rik,6958.35616444953,14043.96754474085
3110035E14Rik,6944.60838276038,14253.895406518997
3110035E14Rik,6943.585043539528,14247.5881839458
3110035E14Rik,6975.318810243955,15486.69195529809
3110035E14Rik,6942.3509897167,15456.348283535544
3110035E14Rik,6955.641006935331,15472.039292204865
3110035E14Rik,6958.820694393055,15478.10437393853
3110035E14Rik,6950.089325284103,15470.821477463609
3110035E14Rik,6944.296751260984,14006.946963001845
3110035E14Rik,6976.380421472704,14688.887806321804
3110035E14Rik,6968.618640436985,14694.463112423024
3110035E14Rik,6958.935200613114,14671.41114646166
3110035E14Rik,6975.429470403379,14869.20476571435
