name,x,y
3110035E14Rik,6230.5794642898345,13164.602074748746
3110035E14Rik,6410.829058340654,14789.814633043059
3110035E14Rik,6632.578636106332,15468.349108308028
3110035E14Rik,6838.6351726007415,14102.965426487548
3110035E14Rik,6836.770518471358,14115.878910899699
3110035E14Rik,6836.608069663897,14113.04427116696
3110035E14Rik,6848.716539481743,14227.601138090044
3110035E14Rik,6888.8303571317865,13987.12482310448
3110035E14Rik,6887.051920653815,13989.697353507952
3110035E14Rik,6872.9246302235915,13980.507531848712
3110035E14Rik,6888.471788243463,13760.943707632454
3110035E14Rik,6881.263319597391,13754.691021309192
3110035E14Rik,6898.343836857319,13884.1188090569
3110035E14Rik,6889.992461890303,13808.01996036522
3110035E14Rik,6897.022582915101,14835.6447931088
3110035E14Rik,6896.6630157821655,14822.398965533028
3110035E14Rik,6912.197429703671,14239.268652504601
3110035E14Rik,6895.685538728374,14235.080780103004
3110035E14Rik,6918.525741156002,14263.70314695696
3110035E14Rik,6898.867754995582,14329.211970852682
3110035E14Rik,6893.230298450864,14594.777785403523
3110035E14Rik,6905.830585113574,14577.725934412838
3110035E14Rik,6896.8629376983035,14585.412085033553
3110035E14Rik,6887.5762877573325,14572.4437771251
3110035E14Rik,6899.09229476166,14589.955980949188
3110035E14Rik,6877.184255028739,14597.292816330231
3110035E14Rik,6901.147783840806,14582.535839869508
3110035E14Rik,6894.409080931158,13769.220183835052
3110035E14Rik,6897.008115775267,13763.587929171492
3110035E14Rik,6904.782205088508,14673.210148675904
3110035E14Rik,6920.647419395138,14670.75430808748
3110035E14Rik,6925.348260212353,13985.576149448883
3110035E14Rik,6938.506972766563,13992.58937798642
3110035E14Rik,6932.0315761459005,14371.947865956497
3110035E14Rik,6941.433180600657,14375.302471368037
3110035E14Rik,6930.90875624356,14386.636451016951
3110035E14Rik,6911.733278291856,14374.304455159436
3110035E14Rik,6936.484670600875,14386.70640862826
3110035E14Rik,6944.067955617383,14377.77225951357
3110035E14Rik,6934.72914022051,14362.210363571574
3110035E14Rik,6930.609946341781,14828.224637357807
3110035E14Rik,6920.321173036804,14832.486339155952
3110035E14Rik,6927.590846589203,14812.607031195177
3110035E14Rik,6921.504526341812,14826.66720215706
3110035E14Rik,6951.770758370287,14824.280762765367
3110035E14Rik,6914.338580007558,14627.124491811737
3110035E14Rik,6923.583824565656,14631.569214622668
3110035E14Rik,6950.3663935573595,14634.634272475701
3110035E14Rik,6924.323509718186,13661.275299831303
3110035E14Rik,6935.608802117344,14538.34732665464
3110035E14Rik,6955.384990573127,14529.596383385784
3110035E14Rik,6947.366526405018,14539.381420648155
3110035E14Rik,6926.9381650807445,13902.9069785057
3110035E14Rik,6943.972553313665,14436.533878537415
3110035E14Rik,6942.171993370136,14444.49454009656
3110035E14Rik,6950.606036125718,14427.722382218215
3110035E14Rik,6948.037523833455,14434.34284209311
3110035E14Rik,6933.026293727523,14253.654774855355
3110035E14Rik,6943.079689878173,14237.33082345792
3110035E14Rik,6928.50625956677,14251.431819943093
3110035E14Rik,6930.127882913616,14549.988365640029
3110035E14Rik,6945.513707937454,13678.427815513269
3110035E14Rik,6937.872222138898,13759.929520239135
3110035E14Rik,6942.303971648989,14149.699789642795
3110035E14Rik,6936.029644154018,14158.904170152273
3110035E14Rik,6944.087092879135,14160.266374263056
3110035E14Rik,6948.833471427543,14133.80675218519
3110035E14Rik,6918.10348037705,14158.63410596244
3110035E14Rik,6970.912754573341,14040.910437223005
3110035E14Rik,6958.391255476997,14241.259531794452
3110035E14Rik,6947.194552372422,14231.012326578146
3110035E14Rik,6949.927826383545,13785.990846988148
3110035E14Rik,6954.618040786724,13779.752975934482
3110035E14Rik,6962.425301885072,13995.597984776292
3110035E14Rik,6978.635397245361,13998.794966758413
3110035E14Rik,6962.823758821237,14536.41878448109
3110035E14Rik,6963.671471499352,14555.745427494123
3110035E14Rik,6963.1411492321,14547.226725158545
3110035E14Rik,6979.012372932316,14634.896192240065
3110035E14Rik,6940.896135047906,14882.338618304342
3110035E14Rik,6975.0058413360075,14874.313188353986
3110035E14Rik,6959.354953310639,14863.298011577426
3110035E14Rik,6980.661630805908,14869.710007671163
3110035E14Rik,6955.9803331615485,14867.512483302533
3110035E14Rik,6977.474137537409,14312.354902753163
3110035E14Rik,6977.577621765184,14312.663929967868
3110035E14Rik,6962.138969536635,14313.061516924687
3110035E14Rik,6984.905084106645,13741.87040028354
3110035E14Rik,6974.457274168963,13747.164798306567
3110035E14Rik,6986.964066877785,13760.237137609807
3110035E14Rik,6975.390599617628,13767.253994978262
3110035E14Rik,6963.17972698467,13756.655189814755
3110035E14Rik,6986.290692872538,13765.792384999426
3110035E14Rik,6959.680208157317,13817.149803349032
3110035E14Rik,6956.655509737093,13846.558536618755
3110035E14Rik,6962.121424350333,14465.483831154534
3110035E14Rik,6969.155696773312,14473.637671341117
3110035E14Rik,6962.4345139087445,14121.10889109328
3110035E14Rik,6961.858895658245,13879.58897972763
3110035E14Rik,6983.585848976559,13861.859183214883
3110035E14Rik,6985.159336078222,13896.402952100047
3110035E14Rik,6986.661162488626,13881.242058512147
3110035E14Rik,6964.6606318698505,14400.641344310738
3110035E14Rik,6960.909887949703,14399.405898020803
3110035E14Rik,6994.628343172285,14086.645255188057
3110035E14Rik,6978.171961428722,14265.439901300737
3110035E14Rik,6990.238498960429,14266.107553852666
3110035E14Rik,6979.474406338787,14272.698641561657
3110035E14Rik,6975.636592066573,14281.904532647235
3110035E14Rik,6993.435283245548,14270.34498421822
3110035E14Rik,6980.410458340511,14278.16955900878
3110035E14Rik,6984.888839256546,14257.660051067112
3110035E14Rik,6985.448718825987,14271.32587134507
3110035E14Rik,6989.177755263603,14269.884054052582
3110035E14Rik,6976.408901314802,13985.790600852304
3110035E14Rik,6964.677302529674,13974.69227734511
3110035E14Rik,6969.670253098169,14199.28892898006
3110035E14Rik,6975.052422764483,13946.542718365083
3110035E14Rik,6987.108205813575,13961.717321890683
3110035E14Rik,6985.066675650169,13943.675354564313
3110035E14Rik,6974.727029469628,14822.949496515113
3110035E14Rik,7008.603533322058,14960.5580147478
3110035E14Rik,6991.689423551081,14967.76856999652
3110035E14Rik,6994.711350326823,14974.124451889144
3110035E14Rik,6984.209103128743,14407.719692585357
3110035E14Rik,6961.843610797498,14412.815955857588
3110035E14Rik,6993.490295705137,13686.841465121126
3110035E14Rik,6993.71075737659,13696.94420669246
3110035E14Rik,6988.677527646635,13682.72295949059
3110035E14Rik,6990.994631433332,13690.2832184804
3110035E14Rik,6990.648243692519,13915.176851324286
3110035E14Rik,6993.303169197775,14440.770070855857
3110035E14Rik,6985.707384839034,14566.429815091515
3110035E14Rik,7001.020326285896,14349.70315175443
3110035E14Rik,6995.952261954903,14349.071638856023
3110035E14Rik,6998.8238903444335,14369.390605162234
3110035E14Rik,7008.435871112814,14339.496873261976
3110035E14Rik,7000.8989645673755,14359.592082497276
