name,x,y
3110035E14Rik,6206.501233838775,14030.624085558016
3110035E14Rik,6229.518383827468,13358.743252909728
3110035E14Rik,6630.373269296514,15478.44059788551
3110035E14Rik,6866.017961865163,14119.859357770021
3110035E14Rik,6875.96808542447,14473.716370717026
3110035E14Rik,6888.9145793970965,14638.469999935203
3110035E14Rik,6867.590245961673,14414.905719506496
3110035E14Rik,6874.398245659132,13991.51851132911
3110035E14Rik,6895.691644458786,14117.773139452785
3110035E14Rik,6893.322895711779,14238.206107890475
3110035E14Rik,6905.717327806123,13956.793018421606
3110035E14Rik,6916.263569486973,14001.752028311288
3110035E14Rik,6914.233948903857,14822.952219438766
3110035E14Rik,6922.3442928791355,14537.287815137757
3110035E14Rik,6926.287971456723,13911.476194276993
3110035E14Rik,6961.870937634098,14689.821328841997
3110035E14Rik,6987.035245719626,14305.35138757265
3110035E14Rik,6965.061194675928,14555.282846343505
3110035E14Rik,6976.975999573143,13755.628523558122
3110035E14Rik,6957.6357274112,13835.997998936387
3110035E14Rik,6967.509708907762,14112.356783067158
3110035E14Rik,6991.123816365728,14102.038236514847
3110035E14Rik,6965.133200071506,14429.196561382594
3110035E14Rik,6977.915601351741,14806.029427444633
3110035E14Rik,6986.520761813324,15637.76594784416
3110035E14Rik,7004.522225671317,13686.350335405603
3110035E14Rik,7030.193171616587,14010.772442588617
3110035E14Rik,7009.6652428928155,14512.254578547114
3110035E14Rik,7033.903066204394,14963.793430480857
3110035E14Rik,7034.79190706966,13837.71415796852
3110035E14Rik,7048.982893288719,13783.656678524161
3110035E14Rik,7058.894342787737,14195.108833743945
3110035E14Rik,7054.6280726640825,14770.425715390193
3110035E14Rik,7077.88119889402,13987.265821572524
3110035E14Rik,7098.533274556074,14126.915279178265
3110035E14Rik,7090.897288920946,14998.058418336375
3110035E14Rik,7098.197650078579,13702.857065508728
3110035E14Rik,7088.782781612111,13721.156542030702
3110035E14Rik,7089.648483689734,14182.138474868463
3110035E14Rik,7096.601362618308,14169.884128657837
3110035E14Rik,7105.731643712607,13778.971310511068
3110035E14Rik,7119.726949213887,14670.543272062352
3110035E14Rik,7130.582344588351,13857.43191786733
3110035E14Rik,7150.561626753209,15134.174094983831
3110035E14Rik,7146.982326873333,15361.539996990845
3110035E14Rik,7193.513555645054,14768.905991935255
3110035E14Rik,7207.906785236711,15237.916025011955
3110035E14Rik,7189.777039225535,14998.370179333733
3110035E14Rik,7189.953728467749,14931.217094007163
3110035E14Rik,7207.414748547478,14967.893574803658
3110035E14Rik,7256.366861367432,15100.646472649001
3110035E14Rik,7291.412571324129,15234.934376765505
3110035E14Rik,7322.256515650438,15446.976157971561
3110035E14Rik,7319.495944281766,15646.168834776747
3110035E14Rik,7334.247440846651,15413.824942466325
3110035E14Rik,7351.87277794173,15559.241775791757
3110035E14Rik,7356.848827473123,15455.614547232986
3110035E14Rik,7362.554854953232,15504.899442921896
3110035E14Rik,7364.6716112153135,15339.724473249176
3110035E14Rik,7390.197283184399,16318.68325801888
3110035E14Rik,7452.326152457274,15548.340541794976
3110035E14Rik,7403.661810216972,15594.609026744021
3110035E14Rik,7453.421065870236,15625.96419738686
3110035E14Rik,7432.484205324155,15473.51008223362
3110035E14Rik,7452.48767751941,15706.50945875623
3110035E14Rik,7467.371555768311,15862.964195270688
3110035E14Rik,7480.2730519912775,15812.450679334639
3110035E14Rik,7524.488617440301,15791.370619187437
3110035E14Rik,7511.737123316413,15853.124469384165
3110035E14Rik,7530.876283582319,16043.575174262061
3110035E14Rik,7593.640246023943,15854.51123014141
3110035E14Rik,7605.071586230203,16037.683776788515
3110035E14Rik,7645.331081509296,15970.621934874018
3110035E14Rik,7646.324534713615,16138.279472067346
3110035E14Rik,7637.040791693309,16152.22241584666
3110035E14Rik,7662.293389314798,16172.774954276802
3110035E14Rik,7702.223110461807,16050.360814865984
3110035E14Rik,7716.3349455777725,16011.56996314775
3110035E14Rik,7767.765932151864,16046.591505886998
3110035E14Rik,7768.399344542114,16100.993287015719
3110035E14Rik,7776.908376592878,16323.67957514336
3110035E14Rik,7830.255729474215,16264.370844274987
3110035E14Rik,7865.903467928797,15355.566099503953
3110035E14Rik,7871.119612047038,16367.849998199432
3110035E14Rik,7877.087148826918,16377.788639565119
3110035E14Rik,7875.853127778457,16509.086800453053
3110035E14Rik,7907.435383305995,16470.2748631073
3110035E14Rik,7948.607866194604,16598.59848882868
3110035E14Rik,7962.44914365211,16360.28364291505
3110035E14Rik,8007.985827705949,16389.70277829731
3110035E14Rik,8025.331879267754,16443.09600502263
3110035E14Rik,8039.941534107465,16526.712473412572
3110035E14Rik,8070.607845439678,17413.67234474874
3110035E14Rik,8054.774342398813,16587.509070624164
3110035E14Rik,8061.795020100075,16505.713090774512
3110035E14Rik,8059.462793518638,16548.826275348252
3110035E14Rik,8180.411090714305,16752.032406965165
3110035E14Rik,8243.462191812603,16653.799284998415
3110035E14Rik,8299.712095144123,16931.772999940258
3110035E14Rik,8372.583987486802,16752.992599517354
3110035E14Rik,8417.68996973832,17022.811267322086
3110035E14Rik,8393.969013900123,16913.650928125673
3110035E14Rik,8417.087462863847,16869.150563087245
3110035E14Rik,8442.916646587053,17623.263234135127
3110035E14Rik,8443.791224699973,16902.102621639915
3110035E14Rik,8569.757032597945,17077.682260931917
3110035E14Rik,8556.441242801604,17020.108552029036
3110035E14Rik,8565.635379203644,16991.789218556336
3110035E14Rik,8588.226496295076,16989.557860979996
