name,x,y
3110035E14Rik,6546.896607351775,14907.822393993916
3110035E14Rik,6839.247603227498,14111.110503205235
3110035E14Rik,6845.348170051158,14244.410739424959
3110035E14Rik,6882.024033470022,14136.618558810627
3110035E14Rik,6899.486240972975,13897.094097573789
3110035E14Rik,6921.461740622955,14244.524374035496
3110035E14Rik,6897.571692006627,14242.723563940866
3110035E14Rik,6927.186700517459,13907.596809162202
3110035E14Rik,6933.643110724251,14251.523379491871
3110035E14Rik,6938.352381976886,14470.677807551116
3110035E14Rik,6950.287965629813,14486.55909941692
3110035E14Rik,6947.840106158678,13690.116156989221
3110035E14Rik,6972.750084656537,14654.050124389894
3110035E14Rik,6966.731507614777,14638.617728228699
3110035E14Rik,6973.3676794235835,14323.01455329861
3110035E14Rik,6972.488733244986,14299.38943504674
3110035E14Rik,6976.063334177102,14585.103744192125
3110035E14Rik,6977.895116998537,13746.657052398856
3110035E14Rik,6976.3183835583295,13755.220179186605
3110035E14Rik,6974.696917108513,14110.590258575965
3110035E14Rik,6978.620087672123,16099.38453304665
3110035E14Rik,6978.112957145006,16102.332411195637
3110035E14Rik,6973.827652339833,14232.263839985982
3110035E14Rik,6983.873083018339,14581.332316382845
3110035E14Rik,6978.422289595269,14576.528611457106
3110035E14Rik,7000.036003885723,14338.749877050186
3110035E14Rik,7002.109360894664,14187.749742752789
3110035E14Rik,6997.166587893223,15033.54527277096
3110035E14Rik,6999.152002176735,14028.104367868771
3110035E14Rik,7004.464487416546,14034.591751406655
3110035E14Rik,6983.019983231828,14064.79210200236
3110035E14Rik,7038.4794287169625,14013.201701791728
3110035E14Rik,7027.135277341771,14327.645689427185
3110035E14Rik,7021.779880235724,14434.55965700711
3110035E14Rik,7042.694637396108,14563.859124084955
3110035E14Rik,7036.217078104328,14078.351197526825
3110035E14Rik,7020.962206097091,14867.084418713059
3110035E14Rik,7030.027805786485,14260.786664470514
3110035E14Rik,7031.554341133099,13661.406004911518
3110035E14Rik,7046.975555265937,13786.013546339405
3110035E14Rik,7049.423202127338,14192.065443094325
3110035E14Rik,7060.911164812495,14188.91005132694
3110035E14Rik,7053.64270713527,14196.241107520513
3110035E14Rik,7062.131073176091,13709.484970113275
3110035E14Rik,7059.564101689374,14044.10503728288
3110035E14Rik,7061.752429624131,14058.325519816055
3110035E14Rik,7051.758154378785,15496.64998894577
3110035E14Rik,7043.986003301626,14370.085864567209
3110035E14Rik,7048.478579190535,14479.412222498562
3110035E14Rik,7073.079515092486,14709.330189512671
3110035E14Rik,7076.539340958004,13970.570415119428
3110035E14Rik,7081.291963281872,13975.571328020811
3110035E14Rik,7086.220437591233,15012.365370101144
3110035E14Rik,7083.230536756865,14916.311506489046
3110035E14Rik,7068.4792828872,14827.023279781124
3110035E14Rik,7084.219515627517,13717.918750375353
3110035E14Rik,7118.4473713949155,14167.162081413226
3110035E14Rik,7110.873911670702,14188.983210840168
3110035E14Rik,7109.564473476111,14777.804734851376
3110035E14Rik,7111.406147889187,14792.329128911993
3110035E14Rik,7105.245660000419,14814.827017930316
3110035E14Rik,7126.970063128028,14946.1311771782
3110035E14Rik,7109.045944105793,14944.347318840659
3110035E14Rik,7128.214347872994,14941.08607386063
3110035E14Rik,7129.338393934117,15130.685552361221
3110035E14Rik,7140.128427974997,15073.359276317917
3110035E14Rik,7149.106922225689,14731.943587122189
3110035E14Rik,7159.744835262522,14730.737933326922
3110035E14Rik,7174.183704945469,15254.663346445399
3110035E14Rik,7155.35350172438,13824.46471895693
3110035E14Rik,7152.763885521555,15355.354575051666
3110035E14Rik,7186.510833200514,14120.978833304032
3110035E14Rik,7184.444064497271,14122.392993275485
3110035E14Rik,7213.723844604329,14771.794525661748
3110035E14Rik,7209.228819284936,14521.504660834076
3110035E14Rik,7204.481264152016,14925.127929899132
3110035E14Rik,7209.148656636317,15428.87358372802
3110035E14Rik,7216.29585362205,15331.721850772796
3110035E14Rik,7219.346768765121,15310.68566500289
3110035E14Rik,7220.132045515975,14980.578521563497
3110035E14Rik,7222.449990239297,14982.750977281312
3110035E14Rik,7244.843480689849,15373.906928276678
3110035E14Rik,7238.250654127869,14929.028433609075
3110035E14Rik,7252.414066939058,15134.53694279437
3110035E14Rik,7258.9639753679285,15096.201618158559
3110035E14Rik,7255.182743311482,15303.509228019868
3110035E14Rik,7291.466094542897,13895.727356319885
3110035E14Rik,7292.238256361437,15274.623691265966
3110035E14Rik,7281.759107656704,15480.159465371042
3110035E14Rik,7309.873183207092,15451.155648719452
3110035E14Rik,7354.610174169362,15293.282003585848
3110035E14Rik,7362.450590674869,15600.152123466436
3110035E14Rik,7358.324472108383,16292.607877365623
3110035E14Rik,7369.877469450096,15465.862488957737
3110035E14Rik,7352.906621838158,15759.825797538806
3110035E14Rik,7379.229274893211,15755.182607648128
3110035E14Rik,7364.995983525604,14832.385391952424
3110035E14Rik,7373.072194734976,15132.530331709551
3110035E14Rik,7364.275719899077,15110.560980972503
3110035E14Rik,7380.985563726905,15636.713439377234
3110035E14Rik,7381.507089234778,15564.46105753828
3110035E14Rik,7388.863347981343,15734.325790590026
3110035E14Rik,7412.8001358973725,15634.069606128347
3110035E14Rik,7397.097901094776,15471.960159719962
3110035E14Rik,7413.010843068152,15286.619907780874
3110035E14Rik,7430.300013069158,15695.466508693908
3110035E14Rik,7418.029780454113,15784.856402486352
3110035E14Rik,7425.084913978077,15361.302451690839
3110035E14Rik,7420.634777278495,15496.776857503939
3110035E14Rik,7438.627918609659,15581.802787640348
3110035E14Rik,7435.978813966078,15432.883475208797
3110035E14Rik,7455.0559444813225,15461.127315289108
3110035E14Rik,7432.8676666968495,15921.909099681676
3110035E14Rik,7460.187030391612,15568.0860693816
3110035E14Rik,7481.942256449526,15687.409957420808
3110035E14Rik,7498.8109835554,15697.085595425635
3110035E14Rik,7516.032758375829,15794.422958710746
3110035E14Rik,7513.890497344812,15862.995212882715
3110035E14Rik,7542.330237006536,15430.230126610382
3110035E14Rik,7543.1185365986785,15836.248520586481
3110035E14Rik,7537.7618183540835,15836.066243158535
3110035E14Rik,7511.740055480021,16034.49404320704
3110035E14Rik,7575.945146323433,15970.793542252719
3110035E14Rik,7571.047165394647,15932.09958353076
3110035E14Rik,7580.814723223778,15940.352270532438
3110035E14Rik,7577.791590452354,15820.888271841404
3110035E14Rik,7577.430269846852,15915.169741413327
3110035E14Rik,7603.214976167597,15988.491630536546
3110035E14Rik,7622.448095825305,15897.393464019537
