name,x,y
3110035E14Rik,6279.141814210291,14583.448537180939
3110035E14Rik,6299.545058252246,14200.833852310383
3110035E14Rik,6356.649917989036,13137.116915076518
3110035E14Rik,6455.204913364581,13483.222374539657
3110035E14Rik,6558.086360498841,14184.774919893422
3110035E14Rik,6657.94488011177,15321.35543914591
3110035E14Rik,6654.401002852112,15295.36467204173
3110035E14Rik,6646.741433853435,15304.40452229749
3110035E14Rik,6682.785781528939,15294.859727329105
3110035E14Rik,6845.257558220049,14107.501969708124
3110035E14Rik,6845.291105550134,14101.914182053024
3110035E14Rik,6842.5790913860865,14238.126769033857
3110035E14Rik,6859.884054676153,14471.83824359584
3110035E14Rik,6870.579175805117,14482.180227317245
3110035E14Rik,6886.715801670862,14625.334907246111
3110035E14Rik,6866.081693320221,14423.111241857445
3110035E14Rik,6885.969987927972,13777.23807131591
3110035E14Rik,6883.289211323213,13755.817406127588
3110035E14Rik,6901.363035942883,14114.711812491281
3110035E14Rik,6896.25414203137,14120.769539134655
3110035E14Rik,6891.830454615212,14115.049383330064
3110035E14Rik,6887.753216672281,14123.149277062383
3110035E14Rik,6890.926639680103,14128.610937765721
3110035E14Rik,6896.657766808639,13748.955818495439
3110035E14Rik,6897.939638359017,13752.073569405806
3110035E14Rik,6901.203015776331,13751.82925493593
3110035E14Rik,6892.375769934239,14234.82153556281
3110035E14Rik,6903.310549143023,14234.764169419863
3110035E14Rik,6910.965481414991,14217.89516460347
3110035E14Rik,6896.579725414955,14243.847707393163
3110035E14Rik,6898.038441642678,14328.628111443943
3110035E14Rik,6903.630771223581,14308.444878210288
3110035E14Rik,6885.520752546009,14582.170301017493
3110035E14Rik,6886.899568762699,14594.059196734697
3110035E14Rik,6900.619397832706,14584.085424892726
3110035E14Rik,6892.4384830568,14572.12740416235
3110035E14Rik,6901.738688579674,13767.214833190974
3110035E14Rik,6897.043966259955,13771.39145588442
3110035E14Rik,6907.370327021394,13777.553056810848
3110035E14Rik,6921.002430717627,13966.005571185606
3110035E14Rik,6906.512564810968,13960.859981068554
3110035E14Rik,6925.945858941208,14671.265591306617
3110035E14Rik,6929.559111300306,13787.422496243089
3110035E14Rik,6919.5774912369925,13999.68333880571
3110035E14Rik,6926.084034443103,14820.825281268324
3110035E14Rik,6920.638743256967,14813.895723464419
3110035E14Rik,6927.821559745766,14621.632418093275
3110035E14Rik,6919.642648804793,14607.576682055753
3110035E14Rik,6936.977180422406,14161.466841731684
3110035E14Rik,6926.089415014599,14576.56642763306
3110035E14Rik,6934.725827518289,14567.094461265451
3110035E14Rik,6936.589478755482,14588.415814703269
3110035E14Rik,6937.581579583969,14564.330720279193
3110035E14Rik,6923.486818767649,14570.714027687824
3110035E14Rik,6925.87508971982,14594.167235175122
3110035E14Rik,6925.830114382546,14591.363571036678
3110035E14Rik,6923.996438968727,14580.484429917818
3110035E14Rik,6921.888234996918,14582.13814707603
3110035E14Rik,6917.600017992517,14577.85022887564
3110035E14Rik,6914.08713425744,14598.398324643813
3110035E14Rik,6939.590659708992,14573.305020600159
3110035E14Rik,6920.038184858607,13667.085513547132
3110035E14Rik,6921.990529298685,14513.59776869223
3110035E14Rik,6924.339194545512,13910.949390241156
3110035E14Rik,6948.348144489773,14429.3688747899
3110035E14Rik,6932.545413371931,14441.569767876717
3110035E14Rik,6948.345122388031,14245.811294401303
3110035E14Rik,6945.539328538505,14245.083384602005
3110035E14Rik,6934.18953811602,14245.458106038479
3110035E14Rik,6963.228603960221,14488.934594858247
3110035E14Rik,6936.009954869297,13673.937452816166
3110035E14Rik,6946.726449334892,13674.148580074974
3110035E14Rik,6947.1309022912255,13686.7842940074
3110035E14Rik,6946.944127683461,13667.900317395544
3110035E14Rik,6935.0412023925555,13688.751062894491
3110035E14Rik,6959.907354730578,13665.10616204203
3110035E14Rik,6940.685512143866,13673.402324330847
3110035E14Rik,6931.014168127195,13679.746906235432
3110035E14Rik,6938.745725677865,13697.959659770026
3110035E14Rik,6947.342928922087,13660.96283903992
3110035E14Rik,6928.137447699813,14153.907308532815
3110035E14Rik,6935.648669468276,14147.856215517979
