name,x,y
3110035E14Rik,6805.142014700521,14537.675013704544
3110035E14Rik,6861.203548970647,14089.564365910794
3110035E14Rik,6842.085354914993,14107.040601083248
3110035E14Rik,6868.103456860428,14382.538253726545
3110035E14Rik,6866.560571672088,14360.113466612656
3110035E14Rik,6876.864765662138,14408.039328951756
3110035E14Rik,6888.234311142917,14418.35521903776
3110035E14Rik,6902.759634142798,13767.936900874623
3110035E14Rik,6886.506244053831,13766.99372330182
3110035E14Rik,6901.635618098426,13797.219016139861
3110035E14Rik,6918.644612093886,14176.16385551207
3110035E14Rik,6920.264588780786,13674.05730425198
3110035E14Rik,6922.086143849305,13904.390851997268
3110035E14Rik,6941.0860962732995,13913.787443467549
3110035E14Rik,6926.687151918373,13912.660883291603
3110035E14Rik,6935.146350846278,14436.372703643136
3110035E14Rik,6942.025477488208,13675.053852915331
3110035E14Rik,6932.485130994569,14138.731394016035
3110035E14Rik,6927.98423128144,14037.859155996674
3110035E14Rik,6945.433259376505,13783.056057750786
3110035E14Rik,6959.145813882141,14682.915073455375
3110035E14Rik,6968.965435338994,14558.640219480154
3110035E14Rik,6973.161083142809,14565.67892116945
3110035E14Rik,6984.369254802459,13756.644701107656
3110035E14Rik,6984.7112031258375,13828.506921621529
3110035E14Rik,6970.6360288835585,13902.243477463599
3110035E14Rik,6985.752102916625,14093.133399307051
3110035E14Rik,6986.517936393767,14088.686568939853
3110035E14Rik,6984.04655220171,14096.040427658952
3110035E14Rik,6987.6733015093505,13960.7170243464
3110035E14Rik,6993.696329962997,13929.81336991077
3110035E14Rik,7001.065338731006,14568.884097378663
3110035E14Rik,7001.172654543707,14570.070995303977
3110035E14Rik,6993.852009624898,14364.880612803467
3110035E14Rik,7017.791523015191,15001.106872170816
3110035E14Rik,6999.547310549638,14538.42777892569
3110035E14Rik,7039.67101036692,14321.709797644515
3110035E14Rik,7023.849735858299,14427.692252711768
3110035E14Rik,7029.985816071504,14635.514401743683
3110035E14Rik,7041.6685513765015,14635.974248463977
3110035E14Rik,7012.601307449526,14635.347959575352
3110035E14Rik,7040.802353958681,14581.246028231091
3110035E14Rik,7023.782801783959,13866.141391818763
3110035E14Rik,7037.252620994888,14083.689772344116
3110035E14Rik,7040.013138626715,14080.921503111158
3110035E14Rik,7013.5680821144215,14761.413013186999
3110035E14Rik,7051.646682876007,14957.488711176695
3110035E14Rik,7030.220715154345,15055.06733809573
3110035E14Rik,7035.351368539585,14277.125382252669
3110035E14Rik,7036.972724029595,13826.989892606061
3110035E14Rik,7040.717810735811,13840.042564828553
3110035E14Rik,7040.506769927433,13789.060853033287
3110035E14Rik,7040.547251091958,13919.545956740534
3110035E14Rik,7086.561016154533,14328.480945705845
3110035E14Rik,7082.884325045122,14704.675078687122
3110035E14Rik,7062.496918355283,13930.552828772788
3110035E14Rik,7063.877990155143,13938.05307104727
3110035E14Rik,7069.684629634998,14134.819399349215
3110035E14Rik,7091.924781302106,14934.567351155432
3110035E14Rik,7086.134794683572,14827.4043673464
3110035E14Rik,7103.731476259738,13714.418332778127
3110035E14Rik,7113.769866823801,14181.244427113146
3110035E14Rik,7109.563584376939,14184.609310104917
3110035E14Rik,7086.523409220895,13872.721022296271
3110035E14Rik,7107.756600651693,13855.963421285305
3110035E14Rik,7114.023971924081,14496.608236391392
3110035E14Rik,7097.486315210319,14777.983339580936
3110035E14Rik,7112.446467781602,14431.066219053395
3110035E14Rik,7121.506258339087,15062.937739833165
3110035E14Rik,7136.303625109319,14838.11569371695
3110035E14Rik,7115.073810097641,14678.050277613265
3110035E14Rik,7149.253566944142,14908.665026750108
3110035E14Rik,7171.234163873595,14905.662917606
3110035E14Rik,7159.380109998547,15121.309521830299
3110035E14Rik,7154.519800016312,15129.518185707113
3110035E14Rik,7161.005747628868,15115.807420071253
3110035E14Rik,7153.393826028635,15264.490889158165
3110035E14Rik,7147.0972430187985,14824.91508199849
3110035E14Rik,7179.944483237934,14947.748380630852
3110035E14Rik,7187.321985033726,15281.060384168744
3110035E14Rik,7190.626686997283,14503.269380460779
3110035E14Rik,7212.080483189682,15193.087414619044
3110035E14Rik,7204.435812956087,14960.9697467191
3110035E14Rik,7189.630132777132,14938.042541700768
3110035E14Rik,7207.809202859184,14919.312269574264
3110035E14Rik,7209.802109799561,15418.772464993124
3110035E14Rik,7212.357559798143,15440.920147049022
3110035E14Rik,7227.78731082716,14891.018361482966
3110035E14Rik,7226.001562430607,15061.386952198038
3110035E14Rik,7211.220375965681,15084.568578712784
3110035E14Rik,7243.193633496952,15078.556800808583
3110035E14Rik,7245.994395382407,14981.816570773268
3110035E14Rik,7230.372643395311,14003.700451343962
3110035E14Rik,7243.409830854632,14929.868363908083
3110035E14Rik,7243.932349871069,14917.269603686227
3110035E14Rik,7250.659961236688,14911.685122025003
3110035E14Rik,7261.53178220994,15143.300208711806
3110035E14Rik,7243.414300979807,15100.228461888602
3110035E14Rik,7252.937739126005,15102.197576337527
3110035E14Rik,7244.976986827438,15052.292531442796
3110035E14Rik,7263.299561796977,15039.192637004788
3110035E14Rik,7262.180980145938,15188.47350190499
3110035E14Rik,7286.835820002981,15422.4217217614
3110035E14Rik,7302.297014870093,15339.44746917466
3110035E14Rik,7305.6003297628495,15498.460571848324
3110035E14Rik,7285.687858150618,15272.590568465741
3110035E14Rik,7315.4600671540475,15318.1512527625
3110035E14Rik,7324.314191083049,15225.568673006752
3110035E14Rik,7398.625608831359,15412.997642655062
3110035E14Rik,7403.550753265866,15402.324998363796
3110035E14Rik,7390.185205837258,15415.532415416508
3110035E14Rik,7391.929141151376,15413.361627951239
3110035E14Rik,7375.008570012761,15429.052780707254
3110035E14Rik,7388.33719935458,15413.320279375052
3110035E14Rik,7374.517280874384,15258.806167091556
3110035E14Rik,7375.470102996585,15341.777193170044
3110035E14Rik,7421.571519049915,15692.696783684038
3110035E14Rik,7421.202317416258,15691.889292704685
3110035E14Rik,7412.1964029132305,15783.624385738744
3110035E14Rik,7420.273723086062,15360.423189291088
3110035E14Rik,7427.304001369625,15588.962804800358
3110035E14Rik,7419.641491172135,15584.10937373245
3110035E14Rik,7422.153855637885,15584.590770568533
