name,x,y
3110035E14Rik,6215.55541543541,13449.303835065688
3110035E14Rik,6211.508737140434,13448.298643164371
3110035E14Rik,6223.835799985384,13442.67199907464
3110035E14Rik,6232.231554550296,13437.388480739626
3110035E14Rik,6215.742498649436,14342.624228537145
3110035E14Rik,6210.339730702128,13386.056040314434
3110035E14Rik,6259.180065573506,13263.19487081778
3110035E14Rik,6246.19871276593,14464.35463791866
3110035E14Rik,6277.69246485088,13959.647842625367
3110035E14Rik,6310.6351540251,14644.359684930754
3110035E14Rik,6315.834271443719,13849.99175744266
3110035E14Rik,6327.687030433081,13532.71704932921
3110035E14Rik,6544.505985081266,14916.094853504821
3110035E14Rik,6606.189541583954,14698.540159423834
3110035E14Rik,6627.664649884423,14407.692718271222
3110035E14Rik,6662.178990366573,13787.746524051485
3110035E14Rik,6842.793532491449,14105.338656539112
3110035E14Rik,6851.261829987823,14107.700945725965
3110035E14Rik,6860.14823072418,14107.767149114929
3110035E14Rik,6845.8280834615025,14240.802027474183
3110035E14Rik,6858.675138562413,14256.272399494668
3110035E14Rik,6863.81909270551,14460.66279142671
3110035E14Rik,6879.667387568076,14478.390506112875
3110035E14Rik,6866.031776366589,14302.594787819562
3110035E14Rik,6885.53697358466,14614.574331949838
3110035E14Rik,6875.215632460744,13982.938546119163
3110035E14Rik,6893.7876426472185,13989.86506747806
3110035E14Rik,6894.042132945872,14727.484850461917
3110035E14Rik,6895.373259211772,14726.508458852619
3110035E14Rik,6883.451032771958,13768.686697849218
3110035E14Rik,6877.942413406273,13769.341644552018
3110035E14Rik,6874.84015129083,13772.05827849654
3110035E14Rik,6894.035776051458,13765.477082761032
3110035E14Rik,6889.087446653184,13756.94168009335
3110035E14Rik,6874.588727517749,13750.87851759459
3110035E14Rik,6869.320954449314,13761.498610630522
3110035E14Rik,6879.952859072201,13765.916733565715
3110035E14Rik,6878.769700771792,13768.88827355343
3110035E14Rik,6889.1245994882975,13769.311971284387
3110035E14Rik,6887.626986540597,14115.475350870349
3110035E14Rik,6902.078138028086,14123.817192943194
3110035E14Rik,6898.448779772831,14108.056497033525
3110035E14Rik,6896.556895100402,13900.68568024055
3110035E14Rik,6891.727794364113,13809.174749164491
3110035E14Rik,6897.01897050613,16000.399376013678
3110035E14Rik,6901.5943825455115,14231.385240321692
3110035E14Rik,6899.929318278777,14248.824243603089
3110035E14Rik,6898.6541098315565,14234.306908102297
3110035E14Rik,6889.0990166361125,14235.468030951055
3110035E14Rik,6904.351065849004,14230.108000343535
3110035E14Rik,6905.875628762514,14223.535745882495
3110035E14Rik,6911.219068393371,14239.848163916553
3110035E14Rik,6919.052532688391,14548.489258310492
3110035E14Rik,6913.27507157452,14579.63872495069
3110035E14Rik,6908.2510330085215,14588.124131405728
3110035E14Rik,6914.924072939625,14592.361020109924
3110035E14Rik,6898.8316476439795,14600.610890727183
3110035E14Rik,6885.240138454245,14592.937713075698
3110035E14Rik,6895.095015905633,14582.683368661706
3110035E14Rik,6902.552863873404,14516.655343749595
3110035E14Rik,6895.875938880796,14517.384441203554
3110035E14Rik,6896.039192838398,14517.005042656809
3110035E14Rik,6897.62756230547,14517.628501955494
3110035E14Rik,6911.566925428972,13971.729080692192
3110035E14Rik,6902.68283201481,14671.343148296957
3110035E14Rik,6922.425330245813,14689.164688929575
3110035E14Rik,6931.533343329837,14671.966434081953
3110035E14Rik,6922.963926763418,13788.611596770083
3110035E14Rik,6906.948222392349,13782.609351186633
3110035E14Rik,6917.550178324793,13998.191193734676
3110035E14Rik,6917.903977004411,14355.080812056969
3110035E14Rik,6924.186746147711,14624.845915659078
3110035E14Rik,6917.231229783375,14623.861730325592
3110035E14Rik,6924.072441356343,14616.977041085776
3110035E14Rik,6922.930313122517,14614.12590038686
3110035E14Rik,6924.761961022,14183.1163366932
3110035E14Rik,6918.796974950493,14535.228920440073
3110035E14Rik,6937.263954850428,13906.439243412016
3110035E14Rik,6938.014892897655,14226.796521750937
3110035E14Rik,6940.52223694065,14481.612561738053
3110035E14Rik,6917.368073433796,14495.069361935204
3110035E14Rik,6936.688969167519,14482.610130008914
3110035E14Rik,6946.958545615481,14547.195211487757
3110035E14Rik,6957.333085999262,14551.261323506455
3110035E14Rik,6944.477307059984,13687.209228304433
3110035E14Rik,6952.776600442425,13686.26711626203
3110035E14Rik,6955.409398990593,13669.683077761309
3110035E14Rik,6939.228708391698,14145.156011095776
3110035E14Rik,6923.514208587233,14150.338650931551
3110035E14Rik,6965.786222088239,14038.625367802646
3110035E14Rik,6959.966508905265,14029.371041447785
3110035E14Rik,6955.393192278581,14045.37530644086
3110035E14Rik,6939.940584528354,14044.811423691348
3110035E14Rik,6953.634797389582,14237.431487106944
3110035E14Rik,6972.8745664043545,13799.519392944476
3110035E14Rik,6969.609617808139,13792.125676606229
3110035E14Rik,6962.376801388582,13755.153082752224
3110035E14Rik,6955.06308677965,15471.065653318949
3110035E14Rik,6945.85294089727,13980.146175243248
3110035E14Rik,6944.727508125659,14016.586722268063
3110035E14Rik,6952.9047381728415,13989.139273071678
3110035E14Rik,6962.250539526535,14691.537046466286
3110035E14Rik,6968.195206074952,14697.603325576549
3110035E14Rik,6976.031446164251,14676.552147179202
3110035E14Rik,6974.582926059211,14555.942551553833
3110035E14Rik,6951.360735153837,14547.723064636315
3110035E14Rik,6973.864467509783,14642.13964108751
3110035E14Rik,6980.397263989597,14639.436963276037
3110035E14Rik,6956.9641864579025,14653.489060770262
3110035E14Rik,6969.6314109334035,14665.098715687043
3110035E14Rik,6976.4263904744885,14642.292061444994
3110035E14Rik,6970.310058204674,14864.3987550694
3110035E14Rik,6952.624422935975,14879.259969487448
3110035E14Rik,6950.58617383034,14853.10631543454
3110035E14Rik,6954.475290626224,14869.540273438231
3110035E14Rik,6958.476985506325,14867.516893337808
3110035E14Rik,6950.0656923593,14887.839684615441
3110035E14Rik,6954.51726945238,14868.307070170964
3110035E14Rik,6964.133748144742,14853.106863381796
3110035E14Rik,6982.829116530219,14296.653787135176
3110035E14Rik,6970.743458286747,14558.545638612026
3110035E14Rik,6960.258591720483,14573.034435582367
3110035E14Rik,6974.564908419553,14567.445651754573
3110035E14Rik,6968.3339717400595,13839.166828676254
3110035E14Rik,6956.958433887564,13836.178938628796
3110035E14Rik,6970.158859946301,13851.530220518227
3110035E14Rik,6952.780540011364,13967.969301538444
3110035E14Rik,6987.090380184501,13967.34881989951
3110035E14Rik,6958.751966866163,14128.565731045233
3110035E14Rik,6961.737903613438,14138.399888096123
3110035E14Rik,6970.479003481786,14129.235287193458
3110035E14Rik,6978.550580225509,14129.022221510631
3110035E14Rik,6974.141235532793,14137.100012167479
3110035E14Rik,6992.282527463673,14463.418889304421
3110035E14Rik,6985.3949597606725,16117.729120718135
3110035E14Rik,6969.164640197803,16128.296966060596
3110035E14Rik,6975.216167656266,14100.36471469643
3110035E14Rik,6976.30759526639,14115.987169159886
3110035E14Rik,6974.114180773961,13873.429544578838
3110035E14Rik,6982.261237442933,13871.419562070574
3110035E14Rik,6966.5354263066965,13880.557245003874
3110035E14Rik,6980.240892729972,13887.123857768705
3110035E14Rik,6977.08162245157,13893.338755801175
3110035E14Rik,6978.019218233159,14417.543152522407
3110035E14Rik,6968.947473893458,14404.612580408744
3110035E14Rik,6987.600564839942,14088.854884480423
3110035E14Rik,6962.592068141844,14220.940753079065
3110035E14Rik,6968.538400067444,14203.126419847238
3110035E14Rik,6985.388570993138,14285.279803037633
3110035E14Rik,6965.153621891178,14272.98041895687
3110035E14Rik,6989.251375304561,14276.591474638712
3110035E14Rik,6982.140222089965,13979.585921854183
3110035E14Rik,6976.6725652855275,13986.535704062526
3110035E14Rik,6998.709870758043,14878.089347610337
3110035E14Rik,6973.659382201509,13960.238820458655
3110035E14Rik,6977.386689078842,14818.360428521668
3110035E14Rik,6981.570948421209,14825.884623162774
3110035E14Rik,6978.7404908149665,14814.546143759666
3110035E14Rik,6973.9774321763625,14411.953833928797
3110035E14Rik,6982.479757252432,13872.356981600358
3110035E14Rik,6986.985236730696,13874.518031526177
3110035E14Rik,6975.140088192163,13680.541289893285
3110035E14Rik,6973.213685935546,14245.043344370228
3110035E14Rik,7000.089453693596,13915.585818082942
3110035E14Rik,7001.90363119546,13936.152293483652
3110035E14Rik,6993.193243837254,13921.967471673704
3110035E14Rik,6979.666435686335,13909.090791828972
3110035E14Rik,7005.001995179656,13935.347372489709
3110035E14Rik,6982.100661940096,13927.312501350907
3110035E14Rik,7000.43446144876,13910.079550931125
3110035E14Rik,6987.056551513681,14170.791105348555
3110035E14Rik,7000.643579759719,14170.479749937129
3110035E14Rik,6993.0582579073,14790.439340845329
3110035E14Rik,6997.32337769714,14799.663569779574
3110035E14Rik,6999.63322543411,14789.16268494779
3110035E14Rik,6994.936301685202,14805.696309967483
3110035E14Rik,6993.080493432735,14217.904795189788
3110035E14Rik,7013.138327870068,14371.6679216269
3110035E14Rik,7000.576403104789,14370.37891255471
3110035E14Rik,6995.906268038601,14359.346731863407
3110035E14Rik,6993.973588590772,14359.531343657474
3110035E14Rik,7001.119677839495,14345.468670322336
3110035E14Rik,7006.763964636118,14370.80151559
3110035E14Rik,7001.505515962802,14193.4707885662
3110035E14Rik,6999.4942687038765,14203.007206018186
3110035E14Rik,7013.843975881069,14001.398409137077
3110035E14Rik,7025.3077279069075,13980.022836103184
3110035E14Rik,6999.510401402612,13993.401689216333
3110035E14Rik,7021.472359038491,13983.52127841413
3110035E14Rik,7001.756708206074,13701.195200296497
3110035E14Rik,7006.325221003463,15012.617619691386
3110035E14Rik,7006.00541219849,15020.353054910256
3110035E14Rik,7012.895616555447,14050.869151375233
3110035E14Rik,7004.266720748091,14044.201279854931
3110035E14Rik,7007.014548050863,14032.84957948614
3110035E14Rik,7003.664639122958,14048.691434081338
3110035E14Rik,7002.738779263496,14059.638705852523
3110035E14Rik,7021.539178970049,14450.585858277194
3110035E14Rik,7038.667505237525,14423.632036776631
3110035E14Rik,7027.6757767749905,14413.290296944657
3110035E14Rik,7016.762311786365,14438.532014046705
3110035E14Rik,7042.7173705065115,14421.05088591665
3110035E14Rik,7025.94082011481,14427.129286294032
3110035E14Rik,7057.522962759236,14423.060489154865
3110035E14Rik,7043.556635610221,14430.60793342429
3110035E14Rik,7022.168209464264,14409.40941678802
3110035E14Rik,7030.060676660755,14436.439607871793
3110035E14Rik,7026.677116758246,14435.169419213747
3110035E14Rik,7032.160617610626,14430.138188459952
3110035E14Rik,7026.250068853136,14426.189717285499
3110035E14Rik,7036.190266591342,14412.358118916885
3110035E14Rik,7039.612128427298,14437.274103084726
3110035E14Rik,7021.657991285032,14073.344524202656
3110035E14Rik,7010.392595764014,14049.701222348369
3110035E14Rik,7026.579597189729,14055.076108456946
3110035E14Rik,7024.776008146941,14055.022599669426
3110035E14Rik,7026.309732133393,14038.090068420206
3110035E14Rik,7007.825643160581,14053.790315346798
3110035E14Rik,7030.799254454321,14050.734616393209
3110035E14Rik,7026.174920990925,14567.118034750272
3110035E14Rik,7019.140636969716,13869.081989633623
3110035E14Rik,7037.625665085728,13870.095626831164
3110035E14Rik,7027.537485077439,13849.541598201786
3110035E14Rik,7014.212776339666,13858.472165199515
3110035E14Rik,7003.543940329316,13877.546974913217
3110035E14Rik,7018.011517526333,13881.330185183499
3110035E14Rik,7024.786786902685,13884.593850361218
3110035E14Rik,7026.817918848312,13857.60147379326
3110035E14Rik,7022.58338932192,14075.28034620765
3110035E14Rik,7023.961124346017,14867.582196406827
3110035E14Rik,7019.502101093788,14729.257990843866
3110035E14Rik,7022.997343165539,14757.268374969075
3110035E14Rik,7026.875381695758,14749.380703390529
3110035E14Rik,7045.277012714834,14964.181666073537
3110035E14Rik,7041.021157770792,14957.295673937982
3110035E14Rik,7038.233704656676,14964.368915470897
3110035E14Rik,7045.189222017691,15051.535158774159
3110035E14Rik,7023.961280888501,15044.648629629506
3110035E14Rik,7022.2482465667845,15055.376103780269
3110035E14Rik,7032.317488507087,15042.03191717341
3110035E14Rik,7018.250555421402,15042.762178054958
3110035E14Rik,7021.982871239772,15063.445655115402
3110035E14Rik,7025.541216516317,15068.210530553733
3110035E14Rik,7019.620783519058,15050.321113691323
3110035E14Rik,7043.916305856485,13986.301866973234
3110035E14Rik,7040.700297187276,14498.117452756971
3110035E14Rik,7045.799532840266,14759.303765327779
3110035E14Rik,7047.465304600113,14776.42650069768
3110035E14Rik,7047.251870234846,14780.803924660453
3110035E14Rik,7030.27034827342,14781.721931368345
3110035E14Rik,7038.1625364990205,14360.546502039666
3110035E14Rik,7036.814371145759,14374.710704210878
3110035E14Rik,7047.8215703815995,14827.047940508084
3110035E14Rik,7038.136625966269,14895.9184151963
3110035E14Rik,7033.469895506886,14870.305720583017
3110035E14Rik,7074.8176655242305,13832.649423561426
3110035E14Rik,7046.117010115491,13830.726827922508
3110035E14Rik,7055.290998004316,13839.872902073204
3110035E14Rik,7051.422880619348,13832.053535816496
3110035E14Rik,7062.898355534237,13829.531802247357
3110035E14Rik,7057.94867299464,13823.319625680573
3110035E14Rik,7051.385268273574,13780.91455880959
3110035E14Rik,7056.254179962707,13735.591286405432
3110035E14Rik,7066.83816412296,13732.788238699726
3110035E14Rik,7049.414178999391,13728.064274809969
3110035E14Rik,7043.461400791845,13731.525867764789
3110035E14Rik,7066.395198760144,13725.629416221971
3110035E14Rik,7060.39224080507,14045.961314172377
3110035E14Rik,7075.848831755784,14035.299148685388
3110035E14Rik,7063.089321762658,14048.237861117295
3110035E14Rik,7074.854593062563,14046.101454466774
3110035E14Rik,7072.544527341317,14035.715795339931
3110035E14Rik,7071.096439946899,14055.548424356542
3110035E14Rik,7055.746860002204,14043.992782000523
3110035E14Rik,7052.270493179818,14287.249761280547
3110035E14Rik,7057.9864713437955,15496.32567982399
3110035E14Rik,7056.484577170606,14800.531512773623
3110035E14Rik,7050.113698878264,14471.481522427617
3110035E14Rik,7063.223296073295,14492.53730764816
3110035E14Rik,7052.732808079602,14498.94476402957
3110035E14Rik,7059.82134009856,14488.12126134679
3110035E14Rik,7054.947839388771,14484.814203502629
3110035E14Rik,7074.001292032779,14560.892726456465
3110035E14Rik,7065.60686186899,14564.716756570333
3110035E14Rik,7071.524489351906,14557.981771461406
3110035E14Rik,7068.567331948028,14568.610281396983
3110035E14Rik,7074.3222662286935,14549.038205637728
3110035E14Rik,7079.18306425291,14554.734488916763
3110035E14Rik,7066.079150738863,14551.694693353804
3110035E14Rik,7058.80696553913,14555.25265055533
3110035E14Rik,7060.9449333612165,14552.207456121108
3110035E14Rik,7062.830181997889,14539.083250373458
3110035E14Rik,7082.961407801715,14534.432476195472
3110035E14Rik,7075.926811064464,14555.306687768238
3110035E14Rik,7062.252622895861,14752.597792565197
3110035E14Rik,7075.690482898122,14390.652798031862
3110035E14Rik,7078.1984140623235,14416.889422684393
3110035E14Rik,7066.91121302069,14406.245326484343
3110035E14Rik,7081.073548938262,14420.623303394641
3110035E14Rik,7074.340205840133,14320.447501662718
3110035E14Rik,7100.5509755455405,14346.468007044095
3110035E14Rik,7072.937690145952,14327.460386670173
3110035E14Rik,7080.787846498522,14342.639435885578
3110035E14Rik,7093.994596903037,14723.741677281583
3110035E14Rik,7081.268237031768,14710.137191682474
3110035E14Rik,7071.354030882657,14704.128094493995
3110035E14Rik,7082.414677800546,14711.387033248326
3110035E14Rik,7082.818015609026,14734.449335651938
3110035E14Rik,7087.37927391371,14702.735715232837
3110035E14Rik,7066.125919059903,14729.67723225066
3110035E14Rik,7068.798136942621,14724.68721086663
3110035E14Rik,7071.160754553419,14726.234099606414
3110035E14Rik,7071.442620976921,13796.948724833892
3110035E14Rik,7062.819161790514,13809.135414134913
3110035E14Rik,7074.918879404015,13978.187927027868
3110035E14Rik,7072.372262861477,13934.469092663725
3110035E14Rik,7075.921248210598,14117.855997131932
3110035E14Rik,7091.160633168149,14138.79350829074
3110035E14Rik,7070.8676125211805,14122.403411750382
3110035E14Rik,7084.016398772355,14127.752838572786
3110035E14Rik,7082.40815096444,14133.035828390588
3110035E14Rik,7078.106991227997,14136.800587333235
3110035E14Rik,7090.757503745058,14140.197311454684
3110035E14Rik,7078.201530486023,14371.4097750169
3110035E14Rik,7067.195381069073,14386.552105964856
3110035E14Rik,7079.078509111473,14378.5770755831
3110035E14Rik,7076.431527214171,14372.046997056821
3110035E14Rik,7080.34256916791,14378.472098376877
3110035E14Rik,7079.401441484123,14376.002147320527
3110035E14Rik,7085.867957451968,14382.546132003232
3110035E14Rik,7078.660436701528,14999.576369828936
3110035E14Rik,7071.82677008497,15008.460548751682
3110035E14Rik,7080.175898636092,14927.087090482386
3110035E14Rik,7070.862112065878,14936.27681695595
3110035E14Rik,7097.1936478698535,14936.226439993032
3110035E14Rik,7070.0838343232235,14928.47009658357
3110035E14Rik,7086.99372207243,14939.886274663097
3110035E14Rik,7102.247452717442,14833.241417998517
3110035E14Rik,7088.827289407378,14634.576956838704
3110035E14Rik,7096.710737443124,14631.591695931129
3110035E14Rik,7111.606284673202,13724.381527386919
3110035E14Rik,7082.607270050262,13709.151421127404
3110035E14Rik,7095.077759877188,13726.828471805895
3110035E14Rik,7100.564538766117,13705.480156045522
3110035E14Rik,7098.8752349572105,13877.65001113902
3110035E14Rik,7084.458449506833,13898.019140903436
3110035E14Rik,7100.123947772334,13824.077970106073
3110035E14Rik,7093.219106781579,13799.272865756624
3110035E14Rik,7104.919070109533,13808.360453326113
3110035E14Rik,7102.7066738642525,13815.850421173654
3110035E14Rik,7105.966172585247,13795.812573295014
3110035E14Rik,7090.729419606556,13801.247379196182
3110035E14Rik,7101.982229949161,14521.999812234191
3110035E14Rik,7091.05282342598,14774.026173838638
3110035E14Rik,7081.628241470803,14767.42387237225
3110035E14Rik,7092.982796662357,14780.806278045739
3110035E14Rik,7117.046131098101,14786.6253523837
3110035E14Rik,7123.751794234668,14784.495999152547
3110035E14Rik,7110.354015513294,14930.075009347633
3110035E14Rik,7106.577268293113,14909.46934956362
3110035E14Rik,7103.144064655206,13907.206156003613
3110035E14Rik,7103.846003633473,14422.777319840508
3110035E14Rik,7101.610390710992,14428.27765274155
3110035E14Rik,7098.102736142315,14417.44187038811
3110035E14Rik,7086.315762447569,14422.740604683655
3110035E14Rik,7106.534080729486,14417.71305980592
3110035E14Rik,7108.75235517069,14794.960993213259
3110035E14Rik,7107.868351373234,14818.245783763714
3110035E14Rik,7116.274844988463,14809.267597617443
3110035E14Rik,7087.966166664753,14815.939714693388
3110035E14Rik,7087.109272768109,14819.125842723603
3110035E14Rik,7112.045402336838,13754.197712952371
3110035E14Rik,7105.369947987456,13765.61305846607
3110035E14Rik,7110.022475232439,13752.552952398513
3110035E14Rik,7128.846299573656,13758.500857238942
3110035E14Rik,7134.1452267065115,14950.001643676394
3110035E14Rik,7095.132166563794,13769.247945032357
3110035E14Rik,7114.0124153856295,13771.502909154446
3110035E14Rik,7129.435555478429,13768.003253532144
3110035E14Rik,7111.599974368688,13779.223358879352
3110035E14Rik,7115.625196047489,13777.346237948015
3110035E14Rik,7117.772653652308,13773.427583540706
3110035E14Rik,7099.645234663187,13768.109291841722
3110035E14Rik,7091.50135797567,13776.780355475361
3110035E14Rik,7110.828349083459,13779.691937027286
3110035E14Rik,7112.360476003883,13780.37874698584
3110035E14Rik,7102.14539316762,13797.958772051183
3110035E14Rik,7112.078677747668,13781.14226365468
3110035E14Rik,7120.007528797807,14702.098865368182
3110035E14Rik,7114.580410958079,14701.660189416914
3110035E14Rik,7123.8840932383555,14684.978739043194
3110035E14Rik,7127.055842723084,14686.215637400584
3110035E14Rik,7111.747443323938,15121.297296537496
3110035E14Rik,7121.294576507537,15025.540001203535
3110035E14Rik,7131.914042451219,15042.522107883693
3110035E14Rik,7142.521893525973,13853.108823804052
3110035E14Rik,7137.30030764144,13861.22251789477
3110035E14Rik,7144.756651098043,13857.829788489527
3110035E14Rik,7128.666278353984,13850.377090340657
3110035E14Rik,7130.011016454779,13855.916290182133
3110035E14Rik,7146.464100488008,13849.826781163216
3110035E14Rik,7126.871442725559,13872.445672670217
3110035E14Rik,7117.219671773138,15248.973286747276
3110035E14Rik,7114.9680503776835,15267.772807930796
3110035E14Rik,7148.4898471396755,14856.717841692742
3110035E14Rik,7132.3481445516045,14834.689697365386
3110035E14Rik,7147.660033102161,14845.217068908103
