name,x,y
3110035E14Rik,6268.733521535145,14585.950052309687
3110035E14Rik,6305.154883101426,14645.688909876542
3110035E14Rik,6294.366267682301,14658.596593230206
3110035E14Rik,6273.708117751002,13342.515880779287
3110035E14Rik,6377.585323371249,14463.540516954927
3110035E14Rik,6414.68210752508,14799.199955507513
3110035E14Rik,6448.076520548133,14793.918536551544
3110035E14Rik,6480.080691951398,15088.162135524008
3110035E14Rik,6609.713598810453,14680.905476882714
3110035E14Rik,6610.526166162052,14701.379134416773
3110035E14Rik,6641.55882724663,15485.769927096087
3110035E14Rik,6643.949722950911,15116.631379440227
3110035E14Rik,6666.631645035843,13803.197244874678
3110035E14Rik,6850.646460190236,14103.087105594943
3110035E14Rik,6845.677786106234,14108.964698387448
3110035E14Rik,6836.664629790503,14108.196881059792
3110035E14Rik,6844.373191291716,14090.970549512927
3110035E14Rik,6870.278969844981,14103.298035542768
3110035E14Rik,6834.8055108911885,14242.633222749288
3110035E14Rik,6854.447604319923,14229.71149518765
3110035E14Rik,6841.405899513462,14239.012902271077
3110035E14Rik,6867.516642142844,14476.87052819024
3110035E14Rik,6868.469998075909,14464.508333501186
3110035E14Rik,6884.57783722822,14303.551712848079
3110035E14Rik,6865.05895018032,14382.319669305723
3110035E14Rik,6868.988465028257,14382.169719535399
3110035E14Rik,6860.353157095568,14363.742347850302
3110035E14Rik,6872.837992027359,14388.540199099207
3110035E14Rik,6854.085244401969,14401.900276521594
3110035E14Rik,6869.209075413155,14394.175561887303
3110035E14Rik,6890.87423802085,14643.269073239655
3110035E14Rik,6879.325481275203,14629.317720761363
3110035E14Rik,6900.400776150043,14625.149445990022
3110035E14Rik,6883.814449301987,15874.194832750545
3110035E14Rik,6871.49085746933,13769.958620914536
3110035E14Rik,6899.326227951426,14115.416401092107
3110035E14Rik,6881.375161061093,14124.731548798818
3110035E14Rik,6899.913070651763,13910.843955424536
3110035E14Rik,6882.9138360140605,13744.38617765256
3110035E14Rik,6897.5548430523695,13757.781996184176
3110035E14Rik,6903.680581380987,14235.75104646859
3110035E14Rik,6898.774030954197,14220.989071972457
3110035E14Rik,6912.344896005782,14220.338722563434
3110035E14Rik,6910.294429019337,14612.795026013911
3110035E14Rik,6899.650822791947,14600.959905023303
3110035E14Rik,6902.488955932097,14314.013433929491
3110035E14Rik,6891.945775774743,14323.977992786417
3110035E14Rik,6899.974905775383,14576.610685955928
3110035E14Rik,6902.840868575909,14590.458639619465
3110035E14Rik,6890.315432649671,14578.257505400707
3110035E14Rik,6896.572108475358,14590.255894137352
3110035E14Rik,6890.414773674371,13760.720580396315
3110035E14Rik,6910.9293817324,13758.483514077394
3110035E14Rik,6905.921014398768,13769.708468612205
3110035E14Rik,6901.64349455907,13957.902187249176
3110035E14Rik,6911.3378700423145,13947.600743697287
3110035E14Rik,6909.15292040856,13790.888573838642
3110035E14Rik,6928.5545881629405,14365.852751541528
3110035E14Rik,6922.628408559353,14824.226533294986
3110035E14Rik,6929.311557271855,14821.808460705382
3110035E14Rik,6904.004399052029,14633.007432687704
3110035E14Rik,6927.229529976705,14622.882146173235
3110035E14Rik,6922.979901230374,14188.21438490034
3110035E14Rik,6913.315047083234,14577.118978856923
3110035E14Rik,6941.91564112209,14571.399760203012
3110035E14Rik,6908.612459616617,14577.433239417682
3110035E14Rik,6931.848430202558,14564.065074160097
3110035E14Rik,6957.623963333465,14572.34853887988
3110035E14Rik,6918.654831975511,14558.725956668759
3110035E14Rik,6928.482684730702,14583.858332130423
3110035E14Rik,6925.1022370911405,14573.123529494282
3110035E14Rik,6933.074396758249,14578.41160979852
3110035E14Rik,6913.4374761409745,14564.881332654115
3110035E14Rik,6925.1294628358,14575.358476222795
3110035E14Rik,6923.9663267850965,13670.733174224828
3110035E14Rik,6934.627924793242,13676.191595526618
3110035E14Rik,6927.512635548756,14526.565968146728
3110035E14Rik,6925.598197687061,13922.11031278066
3110035E14Rik,6944.55480741572,14454.265782310811
3110035E14Rik,6936.555599450206,14445.745639679943
3110035E14Rik,6937.891522954089,14444.911921458079
3110035E14Rik,6934.546760473069,14254.841160217895
3110035E14Rik,6932.630290759894,14244.246508497541
3110035E14Rik,6930.592625401553,14242.239331320343
3110035E14Rik,6935.440852807539,14487.395360337832
3110035E14Rik,6926.550837878958,13685.634044220948
3110035E14Rik,6928.201731952557,13695.459471054059
3110035E14Rik,6959.017153987688,13666.309885640727
3110035E14Rik,6950.92033703182,13687.537374237738
3110035E14Rik,6928.802652730209,13674.679230599448
3110035E14Rik,6931.793993783121,13687.820032704667
3110035E14Rik,6947.1749853169495,13679.031431549776
3110035E14Rik,6941.282610815356,13663.208616575675
3110035E14Rik,6945.785378538292,13671.016487725588
3110035E14Rik,6938.324050272852,14144.565839842327
3110035E14Rik,6915.938561755633,14161.663463263336
3110035E14Rik,6932.579231042692,14167.91175096516
3110035E14Rik,6958.200157905877,14064.007438141814
3110035E14Rik,6946.230806005441,14025.10035767801
3110035E14Rik,6963.212150743541,14051.948853149137
3110035E14Rik,6952.420413023627,14054.362217609978
3110035E14Rik,6948.712978676785,14249.184709989604
3110035E14Rik,6948.188633890547,13787.518694206114
3110035E14Rik,6974.1355181072195,14698.553000152086
3110035E14Rik,6972.415599787237,14670.062464985747
3110035E14Rik,6968.236828475775,15015.682159849195
3110035E14Rik,6980.676483543306,14312.672219654558
3110035E14Rik,6983.99247146009,14318.171162138857
3110035E14Rik,6967.817352310664,14314.37862289084
3110035E14Rik,6988.077525549765,14312.409549205
3110035E14Rik,6984.971187062175,13734.61526556326
3110035E14Rik,6956.31532957426,13970.123548822185
3110035E14Rik,6973.785434808164,14138.916249604183
3110035E14Rik,6962.577944030714,14127.062382784277
3110035E14Rik,6964.124499175432,14125.466452890778
3110035E14Rik,6989.813933739079,14480.117358229061
3110035E14Rik,6990.2441850991445,14471.41071937244
3110035E14Rik,6984.614553210626,14102.967279921864
3110035E14Rik,6978.214134200562,14099.743405050189
3110035E14Rik,6969.051544814631,13862.926718790375
3110035E14Rik,6990.736692742824,14098.785042712978
3110035E14Rik,6985.05039808808,14110.019045775343
3110035E14Rik,6997.079552447032,14110.331264781358
3110035E14Rik,6992.284121641672,14082.442333019577
3110035E14Rik,6985.94429089798,14093.910968751079
3110035E14Rik,6987.157575104129,14109.6517058346
3110035E14Rik,6977.042567120842,14092.636104804558
3110035E14Rik,7005.644789991133,14087.257754214952
3110035E14Rik,6981.338021721339,14087.702866703918
3110035E14Rik,6993.803732015342,14105.860878326986
3110035E14Rik,6986.767342374229,14094.568162018119
3110035E14Rik,6972.350575821391,14260.341650318329
3110035E14Rik,6969.332800346281,14273.085889943204
3110035E14Rik,6965.327000620783,14274.70065123822
3110035E14Rik,6994.520753240398,14278.0299734242
3110035E14Rik,6993.0453600843,14281.27170625674
3110035E14Rik,6977.4459318629015,13996.584117109693
3110035E14Rik,6974.377866709324,13985.331077512345
3110035E14Rik,6973.746709416352,14900.47661790094
3110035E14Rik,6988.169045617827,14877.16542081669
3110035E14Rik,6995.613083803409,14872.53713678795
3110035E14Rik,6978.792875808189,14885.54157518189
3110035E14Rik,6979.753977967519,13958.873587551941
3110035E14Rik,6966.958138671966,13953.834634244691
3110035E14Rik,6974.347640843501,14837.014389143633
3110035E14Rik,6979.5146180383945,14814.334498507227
3110035E14Rik,6980.93972910185,14818.14947067669
3110035E14Rik,6979.758981649964,14821.99016485429
3110035E14Rik,6985.197799651869,14818.356692724767
3110035E14Rik,6985.871849481576,14970.053932825922
3110035E14Rik,6995.899222724505,14410.273781025531
3110035E14Rik,6994.968386212257,13898.400518640372
3110035E14Rik,6989.461524281226,13863.990185982055
3110035E14Rik,6992.219000137967,13879.471022564388
3110035E14Rik,6976.053223641609,14227.030737131077
3110035E14Rik,6996.73950977637,13915.241255203935
3110035E14Rik,6992.469954756325,13919.361565667594
3110035E14Rik,6984.83380503531,13918.344189928079
3110035E14Rik,7008.2399381513105,14185.021087498608
3110035E14Rik,7000.490043863419,14449.537261667307
3110035E14Rik,6981.207526501735,14446.30993419075
3110035E14Rik,6991.89239526693,14560.11614403927
3110035E14Rik,6989.097105453621,14574.133145593563
3110035E14Rik,6998.012219660505,14810.6198615958
3110035E14Rik,7001.483864684457,14888.672857556481
3110035E14Rik,6988.159547054685,14884.467224407083
3110035E14Rik,6999.219775426145,14885.165615716825
3110035E14Rik,6979.512069344193,14880.95823736234
3110035E14Rik,6995.3339815723475,14208.935092745347
3110035E14Rik,7007.466798087201,14198.54064568021
3110035E14Rik,7013.964007880202,14185.964032938993
3110035E14Rik,6991.057778067177,14366.318178817603
3110035E14Rik,6999.745151582331,14357.210593379777
3110035E14Rik,7012.547249192851,14182.802038694408
3110035E14Rik,6995.266768655728,13979.520209878134
3110035E14Rik,7008.214541091943,13989.334616389457
3110035E14Rik,7015.564296309724,13997.188689840772
3110035E14Rik,7019.224394890255,13973.906129896595
3110035E14Rik,7005.329053034774,15017.77324367356
3110035E14Rik,7026.471545583337,15001.27885169646
3110035E14Rik,7004.522334830727,15021.555313007135
3110035E14Rik,7012.704069730775,15012.383360967933
3110035E14Rik,7000.23686590876,15008.737038463805
3110035E14Rik,6995.469487198439,14043.449809047703
3110035E14Rik,6997.853274334968,14057.289744500284
3110035E14Rik,7010.359132254124,14043.708859697355
3110035E14Rik,7009.985225681295,14037.67468186951
3110035E14Rik,7021.941048770592,14316.581493553407
3110035E14Rik,7012.005371409451,14309.541936349622
3110035E14Rik,7016.488755727271,14327.512721568575
3110035E14Rik,7028.026760053661,14444.08921532391
3110035E14Rik,7032.714881951934,14427.364685515635
3110035E14Rik,7035.1359085988115,14436.686342788858
