name,x,y
3110035E14Rik,6165.317170640343,13949.486773545743
3110035E14Rik,6201.525018496021,14041.330611009564
3110035E14Rik,6203.120082857928,13346.629979243617
3110035E14Rik,6265.554214705484,14608.958046872829
3110035E14Rik,6294.591069867608,13181.380953460806
3110035E14Rik,6300.732781425072,14284.605453874383
3110035E14Rik,6371.04143981184,13131.021768840812
3110035E14Rik,6403.590331157982,14521.285265265728
3110035E14Rik,6395.818772490381,14955.311185500394
3110035E14Rik,6566.041372082204,15322.331870171145
3110035E14Rik,6549.950814643768,14146.886614621433
3110035E14Rik,6634.050466135673,15471.809103492062
3110035E14Rik,6620.813162800847,14397.858569662263
3110035E14Rik,6619.500040166653,14394.120847341497
3110035E14Rik,6644.126493262749,15357.672480942449
3110035E14Rik,6661.696132701275,13780.014785734858
3110035E14Rik,6672.897979296851,13764.401729115516
3110035E14Rik,6657.214911963549,15404.856169214409
3110035E14Rik,6733.714404169698,15296.410179255032
3110035E14Rik,6769.090662108826,15361.041689543354
3110035E14Rik,6794.7147130471685,15652.310030028224
3110035E14Rik,6844.603861009815,14096.317109755786
3110035E14Rik,6849.791006581712,14097.681027030516
3110035E14Rik,6854.919604512106,14681.803848404856
3110035E14Rik,6858.697343896475,14461.430840695912
3110035E14Rik,6874.844953001043,14455.391739580557
3110035E14Rik,6877.4377244896505,14388.75474196933
3110035E14Rik,6889.605824476705,14624.622765359863
3110035E14Rik,6873.823720710529,14399.00883747491
3110035E14Rik,6869.839981180094,13981.775568423842
3110035E14Rik,6897.590490083206,14001.748317090172
3110035E14Rik,6878.666909917475,13981.116822357697
3110035E14Rik,6884.087594788706,14119.84731413129
3110035E14Rik,6891.583905095471,15320.82596710282
3110035E14Rik,6887.686517609041,15312.111722490545
3110035E14Rik,6906.487961156347,13792.39792731118
3110035E14Rik,6896.410234721971,14235.10732677481
3110035E14Rik,6910.213775580947,14239.695830311906
3110035E14Rik,6900.02085919963,14218.363592500267
3110035E14Rik,6885.525718032213,14315.818952681084
3110035E14Rik,6927.7395923225,13944.656786157295
3110035E14Rik,6909.323478139218,14670.412397503858
3110035E14Rik,6932.803837556725,14678.773875404542
3110035E14Rik,6918.8183721737005,13995.479735680943
3110035E14Rik,6910.201078416318,14000.019262332544
3110035E14Rik,6925.285599346478,14803.163571075322
3110035E14Rik,6904.771647900143,14179.451734436689
3110035E14Rik,6931.63703421169,14516.767653720719
3110035E14Rik,6935.7070231072275,13907.616616757596
3110035E14Rik,6953.742763069265,14432.835914578449
3110035E14Rik,6956.004543271364,14045.746320397357
3110035E14Rik,6953.809308859889,13768.663974522206
3110035E14Rik,6973.935895292955,15487.506657890415
3110035E14Rik,6977.789143550822,14514.384495969261
3110035E14Rik,6977.046447548694,14672.958074223936
3110035E14Rik,6945.92181235067,14676.238281212665
3110035E14Rik,6980.948925204165,14313.853833336289
3110035E14Rik,6987.992099813268,14297.52820187435
3110035E14Rik,6958.403904350565,14569.692755813276
3110035E14Rik,6976.453984010324,13759.62279858894
3110035E14Rik,6981.738825304639,13853.7442091501
3110035E14Rik,6976.373336504503,16090.092433604927
3110035E14Rik,6955.825244411259,14114.860393267567
3110035E14Rik,6978.747771402162,14105.44105376385
3110035E14Rik,6986.506444056396,14100.882887416496
3110035E14Rik,6973.540136215228,14423.21117508589
3110035E14Rik,6973.279468058328,15199.907959804925
3110035E14Rik,6989.118294286701,13952.327148284894
3110035E14Rik,6984.420883153324,14953.6739612676
3110035E14Rik,6990.991548704921,14548.142940200967
3110035E14Rik,6998.8033608111255,13693.550762960745
3110035E14Rik,6982.983123284358,14234.136333224236
3110035E14Rik,6995.104707272363,14185.420561384912
3110035E14Rik,6982.41716550589,14183.800390895409
3110035E14Rik,7005.330321956184,14887.439598272393
3110035E14Rik,7007.407949349869,14808.602280834572
3110035E14Rik,7002.5982561166375,15644.646563882165
3110035E14Rik,7007.686286080385,14210.846478543883
3110035E14Rik,6990.8952780761465,13690.483660208221
3110035E14Rik,7020.243322470855,13683.594376162315
3110035E14Rik,6992.4169866645925,13690.859091598673
3110035E14Rik,7020.019344088437,14005.236507057376
3110035E14Rik,7019.515325926107,14440.554659217625
3110035E14Rik,7052.449620439597,14570.270005437997
3110035E14Rik,7033.871302880146,14082.050399092603
3110035E14Rik,7044.897149724109,14954.233511634337
3110035E14Rik,7050.752394725697,14264.696685487206
3110035E14Rik,7027.687696774979,14773.249783574905
3110035E14Rik,7041.399144042909,13952.03965434816
3110035E14Rik,7060.17070856292,14097.892163919469
3110035E14Rik,7053.958855032609,13815.525251714744
3110035E14Rik,7038.986274002935,13782.621824566411
3110035E14Rik,7058.611078037572,14187.759671237736
3110035E14Rik,7063.4370136427015,13738.016783568393
3110035E14Rik,7063.226753166551,14061.743016185936
3110035E14Rik,7057.256039686424,14063.598190911096
3110035E14Rik,7063.078056529815,15508.502568547381
3110035E14Rik,7068.1810678821275,14938.540073945616
3110035E14Rik,7060.495115769356,14802.371904737649
3110035E14Rik,7062.309583106477,14760.743847014657
3110035E14Rik,7053.788712176631,14768.814477823515
3110035E14Rik,7072.776523053607,14317.72247999805
3110035E14Rik,7064.157284731445,14331.895330211864
3110035E14Rik,7079.675172958494,14329.90759747824
3110035E14Rik,7074.62747438627,14311.917561458913
3110035E14Rik,7074.693310585816,13965.870497763393
3110035E14Rik,7082.0157471080565,13990.756713831122
3110035E14Rik,7103.557641540443,14134.136532852717
3110035E14Rik,7061.517483946941,14365.720166972425
3110035E14Rik,7088.1942519251825,14981.166818692798
3110035E14Rik,7078.80535577167,15000.667043401976
3110035E14Rik,7088.078423622525,14836.607447903463
3110035E14Rik,7100.719662101106,14650.16167804182
3110035E14Rik,7090.3498658449425,13718.53674247063
3110035E14Rik,7083.575399186673,13703.751954295976
3110035E14Rik,7098.257263350519,15134.639324486856
3110035E14Rik,7118.120208153013,14173.413893626424
3110035E14Rik,7100.625204898784,14184.60780497729
3110035E14Rik,7112.199282733378,13887.536631029247
3110035E14Rik,7118.769249930369,13807.339720188276
3110035E14Rik,7124.279353587851,14497.97156612666
3110035E14Rik,7106.3484231353605,14797.981385173425
3110035E14Rik,7099.4178719804095,14915.162144682647
3110035E14Rik,7088.393237233179,14428.61623958016
3110035E14Rik,7109.911469211431,14412.92737584248
3110035E14Rik,7131.287108886026,13777.989377155127
3110035E14Rik,7129.948095003977,14689.406942998212
3110035E14Rik,7125.988473458301,15120.368663695343
3110035E14Rik,7115.281118237816,15045.159085844469
3110035E14Rik,7130.5393340413175,13850.661026961434
3110035E14Rik,7126.094004456927,15261.107823710792
3110035E14Rik,7157.504974420401,15055.79175459246
3110035E14Rik,7141.519356297583,15716.459003082091
3110035E14Rik,7123.067221841706,14683.28635329497
3110035E14Rik,7177.146616707772,14913.781729298356
3110035E14Rik,7151.594595900729,15176.057158259477
3110035E14Rik,7149.101891962672,14719.50562158814
3110035E14Rik,7159.6662486774885,15130.482111291947
3110035E14Rik,7155.9139878972865,15031.518040043802
3110035E14Rik,7168.917929893385,15235.207661849807
3110035E14Rik,7162.187983345827,14821.198176900776
3110035E14Rik,7162.274687527952,15455.029856549358
3110035E14Rik,7180.402820260595,13772.114209254647
3110035E14Rik,7161.438760473083,14530.271188799037
3110035E14Rik,7152.976608864533,14424.18114049461
3110035E14Rik,7191.312147984176,13943.837710950485
