name,x,y
3110035E14Rik,6290.181592795398,14510.330647444734
3110035E14Rik,6470.037380492996,13237.118764484061
3110035E14Rik,6580.215193485774,14713.322094264671
3110035E14Rik,6646.81740541383,15476.471174713293
3110035E14Rik,6655.802853943189,15465.33881001606
3110035E14Rik,6746.73359162633,15561.411106790332
3110035E14Rik,6830.999539579751,14095.48252441201
3110035E14Rik,6852.726134116347,14101.880625977245
3110035E14Rik,6853.237858511455,14102.192050388298
3110035E14Rik,6854.93822607317,14231.256554244346
3110035E14Rik,6881.8908422376935,13994.25041955464
3110035E14Rik,6905.995326478448,13981.929549384871
3110035E14Rik,6885.19238143824,13988.0163757323
3110035E14Rik,6882.760996575801,13764.617153484774
3110035E14Rik,6884.538001613486,13765.556922735366
3110035E14Rik,6903.8913030352205,13894.671126522619
3110035E14Rik,6903.750149281956,13732.703331153813
3110035E14Rik,6897.316152929467,13739.824085624346
3110035E14Rik,6889.5347739155,13747.809653354127
3110035E14Rik,6891.770955242835,13798.11624546723
3110035E14Rik,6899.271280144576,14239.402864469372
3110035E14Rik,6897.309353344585,14326.443441119243
3110035E14Rik,6894.198934081313,14317.62094123463
3110035E14Rik,6884.293478299363,14308.595610689352
3110035E14Rik,6899.052581279672,14584.920152110984
3110035E14Rik,6889.124000043847,14580.800928534441
3110035E14Rik,6894.212541133336,14600.072783547754
3110035E14Rik,6911.440775975134,13772.795476305953
3110035E14Rik,6900.447501988023,13775.279064890323
3110035E14Rik,6902.789104204773,14510.803487792235
3110035E14Rik,6909.222403591428,14663.049593474738
3110035E14Rik,6925.706471590879,13996.930670905655
3110035E14Rik,6917.7644868333455,14377.286549863915
3110035E14Rik,6924.910762967414,14632.71821580467
3110035E14Rik,6935.3813865831835,14618.368000457836
3110035E14Rik,6923.7959520661025,14632.874001261365
3110035E14Rik,6930.456272863493,14617.852146932151
3110035E14Rik,6919.576021067943,14625.948908716591
3110035E14Rik,6940.3599627290405,14173.082812844055
3110035E14Rik,6934.842801483395,13683.488886059435
3110035E14Rik,6940.000079348738,14525.559433838927
3110035E14Rik,6925.71123158285,14528.223579796291
3110035E14Rik,6924.463235296445,14220.470507036913
3110035E14Rik,6945.504668748823,14480.004768914645
3110035E14Rik,6956.562725047012,14554.875929756225
3110035E14Rik,6946.561454859149,13757.744193192211
3110035E14Rik,6944.457378064507,13745.569608932323
3110035E14Rik,6940.676677249969,13750.832732407822
3110035E14Rik,6937.7736535488975,14157.201049588792
3110035E14Rik,6941.521717897141,14038.899993275978
3110035E14Rik,6956.573858617761,14046.666364800118
3110035E14Rik,6950.536852108514,14031.80857545826
3110035E14Rik,6950.0037089247335,14253.8271283792
3110035E14Rik,6953.83730799583,13773.704909458736
3110035E14Rik,6974.622586078394,13777.35941267231
3110035E14Rik,6951.988964586015,13783.821350497428
3110035E14Rik,6966.554474080528,13982.7709717944
3110035E14Rik,6965.932485777526,14675.293554856002
3110035E14Rik,6983.38986863885,14673.519049793442
3110035E14Rik,6955.051350505118,14694.243249605219
3110035E14Rik,6952.979570368678,14684.751832198477
3110035E14Rik,6975.425115974159,14692.907619727639
