name,x,y
3110035E14Rik,6268.827098157017,13044.935963258544
3110035E14Rik,6283.256524818626,14643.600685500343
3110035E14Rik,6274.317441092159,13335.534230961983
3110035E14Rik,6327.242187138759,14269.96108080266
3110035E14Rik,6351.195040112532,14482.618472650773
3110035E14Rik,6328.969752924988,14229.224832555361
3110035E14Rik,6328.548294678456,14225.539538399886
3110035E14Rik,6492.056922201544,13253.000133069067
3110035E14Rik,6566.768569008806,14177.539763550361
3110035E14Rik,6593.438216799381,14693.365935844373
3110035E14Rik,6633.246115652441,15479.288148903914
3110035E14Rik,6598.551990552611,14397.048976959419
3110035E14Rik,6833.894546927445,14095.2473924017
3110035E14Rik,6839.340683682974,14101.845725585501
3110035E14Rik,6857.482860753474,14112.650139509093
3110035E14Rik,6850.688757039508,14092.133275795497
3110035E14Rik,6858.283376220611,14111.96796363321
3110035E14Rik,6842.863229420069,14099.677403833253
3110035E14Rik,6845.26848190614,14242.476837892906
3110035E14Rik,6850.565725196547,14241.866659350242
3110035E14Rik,6830.275566998028,14237.933716744823
3110035E14Rik,6841.9116138001245,13827.398946687912
3110035E14Rik,6884.030529658162,14470.214174236307
3110035E14Rik,6875.567898643861,14465.695637660596
3110035E14Rik,6882.626947556386,14456.969395184506
3110035E14Rik,6873.8983396916965,14470.376152088684
3110035E14Rik,6876.174331036377,14372.311657606971
3110035E14Rik,6864.620042228168,14392.200608960382
3110035E14Rik,6865.881271698494,14386.545999297015
3110035E14Rik,6873.873381505228,14625.908485424194
3110035E14Rik,6876.87283812328,14629.51263200552
3110035E14Rik,6884.435837081583,14414.222876790209
3110035E14Rik,6864.077434566913,14429.391160014351
3110035E14Rik,6888.376465892073,14406.607457165997
3110035E14Rik,6866.416679494706,14411.816130847388
3110035E14Rik,6877.3730031888135,14421.986638478409
3110035E14Rik,6878.200316092158,13989.585677606074
3110035E14Rik,6859.775797863042,13995.21382158839
3110035E14Rik,6880.697298821591,13757.060704357558
3110035E14Rik,6883.3870889830005,13772.166850564194
3110035E14Rik,6874.412069146598,13765.74048062844
3110035E14Rik,6891.266213211498,13750.649018606724
3110035E14Rik,6912.968714079687,14832.043852968736
3110035E14Rik,6898.0423028306805,14839.570119047881
3110035E14Rik,6898.671333804465,14823.750265197885
3110035E14Rik,6894.894681145241,14236.882842723242
3110035E14Rik,6898.611413396732,14328.328968936217
3110035E14Rik,6889.27191944152,14315.841203782446
3110035E14Rik,6906.648984226995,14321.801889875183
3110035E14Rik,6897.14342028437,14329.096446299036
3110035E14Rik,6908.417545207213,14308.166448930917
3110035E14Rik,6887.104159511587,14580.55395358079
3110035E14Rik,6884.200472826513,14590.362710938169
3110035E14Rik,6897.880111327346,14603.68442782262
3110035E14Rik,6883.5886249982295,14571.9384851077
3110035E14Rik,6891.952170116828,14573.026970792436
3110035E14Rik,6906.426616872622,13765.561699324788
3110035E14Rik,6909.048222429362,14519.544241414535
3110035E14Rik,6904.507043252769,14518.277239377681
3110035E14Rik,6909.224903656982,14519.188720100927
3110035E14Rik,6908.531723619549,14503.072686296597
3110035E14Rik,6914.246258305076,13962.43281492184
3110035E14Rik,6906.8287061344,13970.938986753636
3110035E14Rik,6907.136783711019,13950.095967780568
3110035E14Rik,6915.580388767794,13983.439958449906
3110035E14Rik,6912.856057023351,14006.84842555892
3110035E14Rik,6928.330161033553,13988.300704247664
3110035E14Rik,6918.930908913465,14364.821060726996
3110035E14Rik,6936.894561310535,14350.623448743674
3110035E14Rik,6928.875145455286,14378.460781932356
3110035E14Rik,6935.454433288739,14820.925957772031
3110035E14Rik,6925.316406737827,14812.360754702133
3110035E14Rik,6927.628975148547,14811.573298226875
3110035E14Rik,6926.288380581998,14622.959500539926
3110035E14Rik,6910.006566970619,14612.768211937078
3110035E14Rik,6919.621020524546,14625.928001885904
3110035E14Rik,6914.4913639270535,14561.44403409869
3110035E14Rik,6922.956481134368,14525.281883897202
3110035E14Rik,6924.333639993574,14520.300513509832
3110035E14Rik,6934.881108435433,13913.95622821969
3110035E14Rik,6920.867258173273,14236.235872408559
3110035E14Rik,6938.646145458627,14433.35290832189
3110035E14Rik,6941.572678817952,14490.014265940514
3110035E14Rik,6935.73065182212,14489.43924860176
3110035E14Rik,6942.638860812034,14561.72963695909
3110035E14Rik,6938.779469892849,14541.217809779886
3110035E14Rik,6948.09681910858,13687.126540758316
3110035E14Rik,6961.39752530757,13688.040775428335
3110035E14Rik,6938.250228062574,14152.378750086373
3110035E14Rik,6953.314827442362,14038.564691188843
3110035E14Rik,6957.423724597364,14070.698047938404
3110035E14Rik,6944.447968533529,14033.860556529105
3110035E14Rik,6943.870262068925,13772.34372844567
3110035E14Rik,6962.335806346733,13777.345344879941
3110035E14Rik,6968.329621302465,14001.218326505768
3110035E14Rik,6973.583184530408,14685.239994419404
3110035E14Rik,6963.6311623888405,14669.383132068404
3110035E14Rik,6967.740808525859,14679.217938719394
3110035E14Rik,6976.28311221231,14677.441369425502
3110035E14Rik,6974.811786664146,14695.199959235932
3110035E14Rik,6946.356097888062,14533.59428454603
3110035E14Rik,6970.167597028069,14635.517191161854
3110035E14Rik,6975.726674159283,14637.601103710507
3110035E14Rik,6965.050019683836,14644.909258121106
3110035E14Rik,6955.171114473376,14877.21303834141
3110035E14Rik,6975.778504889337,14862.665147944688
3110035E14Rik,6954.906657949528,14871.865170950736
3110035E14Rik,6966.88633891776,14310.035521198794
3110035E14Rik,6964.988989194238,14297.013988664512
3110035E14Rik,6981.329343812963,14327.911452729724
3110035E14Rik,6975.340905055059,14306.987911323498
3110035E14Rik,6971.307965388392,14310.562936397659
3110035E14Rik,6966.434006612227,14283.598349369227
3110035E14Rik,6981.819530638706,14314.07682241623
3110035E14Rik,6957.23004400553,14572.791281085381
3110035E14Rik,6965.394489748034,14576.159105128761
3110035E14Rik,6973.873805844704,14596.819092915157
3110035E14Rik,6965.515847179039,13757.430489462567
3110035E14Rik,6983.440430226987,13749.685648699815
3110035E14Rik,6975.095811450952,13745.16371317945
3110035E14Rik,6974.57503723362,13730.652182860396
3110035E14Rik,6973.219703674082,13755.250599787458
3110035E14Rik,6958.322833164344,13842.350344267794
3110035E14Rik,6961.317487323666,13965.04795729928
3110035E14Rik,6982.6826689451445,13977.830850207263
3110035E14Rik,6966.834052669385,13970.821492533118
3110035E14Rik,6975.634869420124,14108.158437977398
3110035E14Rik,6967.895918170568,13889.421268147438
3110035E14Rik,6994.611527468613,14086.82686929621
3110035E14Rik,6984.930389276999,14106.375142017338
3110035E14Rik,7000.509405003315,14095.254515057799
3110035E14Rik,6975.702076478356,14091.84248828113
3110035E14Rik,6978.283632307268,14088.720645187948
3110035E14Rik,6986.614539711459,14090.892205342383
3110035E14Rik,6992.718271287699,14109.829581099371
3110035E14Rik,6973.404941870035,14100.473064773289
3110035E14Rik,6987.632715803069,14090.568978079831
3110035E14Rik,6996.002123108803,14106.731977213763
3110035E14Rik,6974.806019115066,14279.892565723716
3110035E14Rik,6985.363598516616,14282.543853107702
3110035E14Rik,6973.546629186649,14274.589481273215
3110035E14Rik,6979.830614298969,14267.442264338628
3110035E14Rik,6967.906145252675,13999.542527896876
3110035E14Rik,6970.927526310681,14881.737105052447
3110035E14Rik,6965.662171670075,14889.75257288047
3110035E14Rik,6983.710975281576,13943.264495707328
3110035E14Rik,6994.869347559578,13959.997421077685
3110035E14Rik,6987.544682330717,14816.390724022063
3110035E14Rik,6976.357757145516,14818.01971145799
3110035E14Rik,6972.384724604069,14831.932214673132
3110035E14Rik,6985.022465272683,14821.27820768733
3110035E14Rik,6973.814504721978,14815.854123010104
3110035E14Rik,6983.4693768134675,14817.009071722727
3110035E14Rik,6993.3001726054445,14965.251639423452
3110035E14Rik,6995.068097774735,14965.356959792436
3110035E14Rik,6997.04373124939,13870.67762034995
3110035E14Rik,6986.900212474979,13878.781617987303
3110035E14Rik,6979.267613007425,13883.593836359845
3110035E14Rik,6982.800932287035,13875.29045332815
3110035E14Rik,6996.024524985195,14227.916659449991
3110035E14Rik,6979.550996804496,14219.058773897117
3110035E14Rik,6992.209844115186,13916.035719462692
3110035E14Rik,7007.013107716056,13920.823857611567
3110035E14Rik,6997.492152505633,13930.469428903458
3110035E14Rik,7006.370709484245,14443.15808124458
3110035E14Rik,6985.497482523316,14451.566639629442
3110035E14Rik,6998.463180801321,14571.26644456199
3110035E14Rik,6986.9883558098445,14571.930431897219
3110035E14Rik,6995.039238133916,14797.912922653622
3110035E14Rik,6998.373195777055,14881.867127537676
3110035E14Rik,6997.162452990919,14897.217724729837
3110035E14Rik,7004.378198420484,14881.220303157543
3110035E14Rik,6995.450747285586,14878.973597697672
3110035E14Rik,7002.691492528948,14196.505463174799
3110035E14Rik,6995.849764368215,14223.523733486985
3110035E14Rik,7002.887660106316,14359.604218158009
3110035E14Rik,7002.906435708783,14356.25410756539
3110035E14Rik,6997.183241733206,15655.50499733693
3110035E14Rik,7002.170154238248,13989.18378045479
3110035E14Rik,6996.047173399668,13990.472548486938
3110035E14Rik,6988.311570298182,13992.696392355263
3110035E14Rik,7025.604262642695,13977.263059812414
3110035E14Rik,7015.684104522153,15028.172918469709
3110035E14Rik,7018.885876903734,15012.099212236632
3110035E14Rik,7013.853626043639,15013.617611284815
3110035E14Rik,7013.474863254792,15008.6103100933
3110035E14Rik,7004.233886744383,14037.247210348487
3110035E14Rik,6992.8238950941295,14046.115475084
3110035E14Rik,6981.304624548149,14036.42195424551
3110035E14Rik,7008.010935719415,14039.049853139717
3110035E14Rik,7017.13481518255,15832.953975007542
3110035E14Rik,7015.4357649279,14326.131216815693
3110035E14Rik,7026.520671266809,14325.332740605307
3110035E14Rik,7017.869206080119,14320.962075436284
3110035E14Rik,7021.34547247759,14320.888241620696
3110035E14Rik,7038.300280468536,14429.350289693843
3110035E14Rik,7017.816764503264,14429.400071098027
3110035E14Rik,7028.2434036516215,14424.664203988797
3110035E14Rik,7039.962480837204,14439.251667008375
3110035E14Rik,7035.171778246425,14446.447694928223
3110035E14Rik,7002.825637999974,14054.564390053021
3110035E14Rik,7013.442876801083,14508.336321569992
3110035E14Rik,7022.638164952627,14901.264261277149
3110035E14Rik,7034.253242553037,14882.64167763457
3110035E14Rik,7034.411241142657,14897.311268828253
3110035E14Rik,7016.926986952444,14876.420660555033
3110035E14Rik,7017.368298023371,14875.269040093248
3110035E14Rik,7043.916805102731,14946.542079621016
3110035E14Rik,7019.930176944484,14957.413162615603
3110035E14Rik,7028.614167513451,14506.443725792247
3110035E14Rik,7024.699216734294,14523.648051364642
3110035E14Rik,7010.185582602688,14522.008740912612
3110035E14Rik,7041.820156493414,14521.614705975322
3110035E14Rik,7048.700751405977,14263.646243986323
3110035E14Rik,7034.385169374383,14263.108916166753
3110035E14Rik,7049.823468622166,14253.24321083059
3110035E14Rik,7023.3093768328545,13679.213949223094
3110035E14Rik,7039.939170002596,14760.650486991455
3110035E14Rik,7045.8076585700555,13657.555060660483
3110035E14Rik,7049.25916957371,13826.897594134789
3110035E14Rik,7065.018964413143,13842.480372766331
3110035E14Rik,7061.074125865161,13831.84102118562
3110035E14Rik,7064.967631702094,13837.979960429815
3110035E14Rik,7058.668551610519,13845.260333715483
3110035E14Rik,7069.692311088564,13828.865987935684
3110035E14Rik,7043.375191185691,13836.585028454683
3110035E14Rik,7033.500861720747,13783.280326620776
3110035E14Rik,7056.092030357744,14187.89785798757
3110035E14Rik,7055.010733079899,14192.724359364145
3110035E14Rik,7053.349822887294,13735.85702558089
3110035E14Rik,7060.8834311480305,13737.584558609899
3110035E14Rik,7069.451895669869,14034.125435138818
3110035E14Rik,7075.410792079714,14047.099603840488
3110035E14Rik,7062.275575367074,14043.859388290623
3110035E14Rik,7049.174806396656,14046.259549425658
3110035E14Rik,7059.467539570279,14285.718977058648
3110035E14Rik,7046.531680223343,14272.16726642468
3110035E14Rik,7052.703248499734,14276.378486503107
3110035E14Rik,7049.20506265287,14285.946137563478
3110035E14Rik,7052.098657536126,13934.634577384431
3110035E14Rik,7051.871065054958,14779.643193023207
3110035E14Rik,7048.638504798447,14812.712197235453
3110035E14Rik,7045.648487959604,14805.295608229539
3110035E14Rik,7043.32139445887,14793.24398189712
3110035E14Rik,7054.472230123068,14801.221183268251
3110035E14Rik,7042.947019201207,14805.30478342108
3110035E14Rik,7058.045180994054,13769.629306091992
3110035E14Rik,7064.522406250378,13771.900198679585
