name,x,y
3110035E14Rik,6196.829278838888,13867.814234799995
3110035E14Rik,6204.939561461039,13368.577550099404
3110035E14Rik,6219.7853276854685,13642.443748799755
3110035E14Rik,6220.1693322077945,14306.672118061399
3110035E14Rik,6261.251430553238,13690.90059501357
3110035E14Rik,6258.304370433893,14256.835954261616
3110035E14Rik,6298.566844734109,14645.029309275393
3110035E14Rik,6311.9598380566995,13214.835089822527
3110035E14Rik,6311.133748943738,13226.077252315148
3110035E14Rik,6371.896783939009,14450.29066470066
3110035E14Rik,6422.185251534624,14778.44168620198
3110035E14Rik,6424.655718391668,15034.6012236331
3110035E14Rik,6438.14271394621,14967.564710998358
3110035E14Rik,6434.512920338668,14985.891599369577
3110035E14Rik,6543.701822239505,14921.578582980159
3110035E14Rik,6575.065614269823,14144.381236721169
3110035E14Rik,6600.415624101092,14692.2446884778
3110035E14Rik,6606.976702886026,14411.700458357207
3110035E14Rik,6643.194651783582,14406.52716446903
3110035E14Rik,6642.306639911158,15301.288664159705
3110035E14Rik,6653.860583072539,15533.53950201348
3110035E14Rik,6666.655852064279,15403.252927965006
3110035E14Rik,6716.874775630105,14389.38241596859
3110035E14Rik,6725.469815659504,15457.801260744825
3110035E14Rik,6803.481966766029,14144.8191645609
3110035E14Rik,6841.549639927829,14117.74687289196
3110035E14Rik,6859.8169157019165,14103.14028029559
3110035E14Rik,6880.519696670914,14324.286657083394
3110035E14Rik,6875.771675012739,14625.152292721552
3110035E14Rik,6881.550260848191,14723.979203523728
3110035E14Rik,6883.943331703565,14123.334886074517
3110035E14Rik,6875.602437950396,15817.220324583453
3110035E14Rik,6894.632111258373,13759.014815308772
3110035E14Rik,6902.000602411987,14208.189656145245
3110035E14Rik,6915.823224842051,14233.329014704736
3110035E14Rik,6888.636345147088,13771.381069264242
3110035E14Rik,6890.465533035167,13766.612168003845
3110035E14Rik,6909.726923555377,13774.47871408486
3110035E14Rik,6912.444158424767,14663.831378316369
3110035E14Rik,6916.359938922906,14674.232234965379
3110035E14Rik,6901.231708527132,13790.542047121595
3110035E14Rik,6931.326299941275,14375.580225094265
3110035E14Rik,6939.130590978316,14229.648479863894
3110035E14Rik,6925.822658852881,14483.88722839384
3110035E14Rik,6949.03267005151,13755.987659992734
3110035E14Rik,6942.576723145307,13771.398902389086
3110035E14Rik,6937.712128582499,14151.018305935579
3110035E14Rik,6950.399454147085,14045.120541516657
3110035E14Rik,6950.441484022544,14031.176580712126
3110035E14Rik,6959.297309731179,15454.20166006106
3110035E14Rik,6950.854888109215,15472.30991753436
3110035E14Rik,6935.168292983638,14003.349267450138
3110035E14Rik,6967.939571233624,14682.00637950178
3110035E14Rik,6964.321581909075,15021.632202297184
3110035E14Rik,6979.978926882857,15014.253889042784
3110035E14Rik,6974.175473131075,15013.174844867679
