name,x,y
3110035E14Rik,6206.315950448578,13888.548183876075
3110035E14Rik,6265.880445007935,13338.73122272836
3110035E14Rik,6278.225787215145,14589.737364173989
3110035E14Rik,6292.943598689896,13169.599031141708
3110035E14Rik,6313.201465243238,13057.471306560834
3110035E14Rik,6387.621160253989,14542.61630264512
3110035E14Rik,6601.077702797069,14688.433409208998
3110035E14Rik,6650.761005647117,13772.79488727219
3110035E14Rik,6661.82258573175,13804.839713017995
3110035E14Rik,6801.086222327133,14117.904965332185
3110035E14Rik,6824.528653038061,13795.785130224549
3110035E14Rik,6913.086656523547,14238.653412301584
3110035E14Rik,6956.633783726398,13761.962871140186
3110035E14Rik,6965.859339457831,13771.991640469583
3110035E14Rik,6974.158721526339,14416.236796600075
3110035E14Rik,7002.069872667923,13671.348331750194
3110035E14Rik,7021.885801191385,14178.162894470428
3110035E14Rik,7017.198825335853,15026.2798517078
3110035E14Rik,7043.195026734282,13999.563055346247
3110035E14Rik,7032.7676191206365,14269.082830629986
3110035E14Rik,7048.3053779122365,14177.933544242223
3110035E14Rik,7082.249987162691,13706.282729613573
3110035E14Rik,7100.63563678591,13799.815311717632
3110035E14Rik,7129.799591134526,15062.163578096446
3110035E14Rik,7155.004064091,15252.788145667128
3110035E14Rik,7190.898742969432,15296.936711561608
3110035E14Rik,7195.888305621049,15282.864964754888
3110035E14Rik,7195.504395680005,13807.763831451004
3110035E14Rik,7209.093006694289,14944.749104244836
3110035E14Rik,7253.481710702364,14910.817987031809
3110035E14Rik,7248.9526808848395,15049.559480527576
3110035E14Rik,7348.803186017554,15376.381248428634
3110035E14Rik,7365.476480101784,15772.377574185155
3110035E14Rik,7477.68454654173,15663.779620086316
3110035E14Rik,7527.568275052781,15698.03378964389
3110035E14Rik,7599.480785882099,15867.060525875935
3110035E14Rik,7612.536818282634,15927.621303199854
3110035E14Rik,7610.312625830077,16119.369256224796
3110035E14Rik,7644.838952968912,16145.504919909157
3110035E14Rik,7741.611741265952,16067.06425665244
3110035E14Rik,7908.87837619983,14791.261328397031
3110035E14Rik,7922.486586032076,16467.68923021679
3110035E14Rik,8030.076446252189,16573.59919786717
3110035E14Rik,8198.694134685891,15197.309210593854
3110035E14Rik,8281.92835708418,16939.69094552535
3110035E14Rik,8306.059928291885,15837.922235526563
3110035E14Rik,8418.957417282529,16834.771032844954
3110035E14Rik,8563.202423338735,16991.21412596035
3110035E14Rik,8558.35155824789,17037.98421522504
3110035E14Rik,8602.351700985191,15301.541344609219
3110035E14Rik,8682.460716886184,16943.301336785324
3110035E14Rik,8761.439609600548,17431.08403227243
3110035E14Rik,8788.273729062319,17260.8665673763
3110035E14Rik,8791.636423590022,17325.026813582088
3110035E14Rik,8790.13085274618,17320.490025147876
3110035E14Rik,8830.21452779247,17225.7798997884
3110035E14Rik,8878.434629337748,17150.318288778075
3110035E14Rik,8904.186119073862,16016.351500025661
3110035E14Rik,8944.802637035404,17259.980751590407
3110035E14Rik,8983.21287398569,17350.439528625328
3110035E14Rik,9026.38867061053,17337.237654514483
3110035E14Rik,9021.045296744105,17414.101187529683
3110035E14Rik,9036.527035028492,17321.354081846577
3110035E14Rik,9137.811990551621,16235.278530157062
3110035E14Rik,9151.472688347429,17039.937564916796
3110035E14Rik,9155.835134985235,15615.85210951028
3110035E14Rik,9186.759977548425,17316.07766582729
3110035E14Rik,9199.235585872184,18076.281698894592
3110035E14Rik,9240.412722969822,17962.194915746797
3110035E14Rik,9247.745273275035,17425.411523878454
3110035E14Rik,9239.513695646257,17451.466569197408
3110035E14Rik,9296.641774624422,17210.620902562918
3110035E14Rik,9321.656602577013,16206.48210516495
3110035E14Rik,9303.657593183543,17514.533790890186
3110035E14Rik,9363.568745200228,17390.631413839186
3110035E14Rik,9397.712496046372,17481.184884330567
3110035E14Rik,9588.041072724112,17563.276263817435
3110035E14Rik,9664.319150934001,17739.248003339704
3110035E14Rik,9703.267704285294,17669.454431833114
3110035E14Rik,9720.453836332263,17092.540662449665
3110035E14Rik,9720.443952666345,17709.11352358351
3110035E14Rik,9788.159844836346,17663.757746786287
3110035E14Rik,9841.797585346907,18057.50387274806
3110035E14Rik,9869.137711136229,17824.74892784321
3110035E14Rik,9896.169703726695,17796.012665795508
3110035E14Rik,9924.162304921747,18062.272312305136
3110035E14Rik,10010.249565769907,17310.534385786246
3110035E14Rik,10018.631952550342,16266.93580003516
3110035E14Rik,10077.443905191854,17846.067650935478
3110035E14Rik,10108.297040579771,17778.73335444923
3110035E14Rik,10121.052114114407,17810.103306218447
3110035E14Rik,10248.907040821998,17710.565455523265
3110035E14Rik,10321.972938808818,16589.13056093718
3110035E14Rik,10393.844487783985,17826.704962558335
3110035E14Rik,10448.990387242333,17878.604190933085
3110035E14Rik,10513.01513147419,17924.351072780035
3110035E14Rik,10526.242363229905,17977.992415544042
3110035E14Rik,10627.667496700198,16573.82121888053
3110035E14Rik,10704.795508772726,17916.138439881874
3110035E14Rik,10731.957590265483,17849.536288942392
3110035E14Rik,10764.179690439567,17867.368486644078
3110035E14Rik,10886.522770329204,17885.686747431737
3110035E14Rik,10885.8726896211,17852.710570931176
3110035E14Rik,10890.38416334854,17863.283288174487
3110035E14Rik,10939.763160421866,17916.552179734776
3110035E14Rik,11014.65946044621,17856.271554090585
3110035E14Rik,11207.090787583898,17789.02874852646
3110035E14Rik,11266.27113180994,17863.445741213538
3110035E14Rik,11360.498564129372,17905.24189510237
3110035E14Rik,11416.534579831008,17791.663474884353
3110035E14Rik,11506.362130033038,17754.40187747203
3110035E14Rik,11612.876606119917,18234.184202911805
3110035E14Rik,11749.795676267773,17779.659968321776
3110035E14Rik,11762.495045152853,17710.48512155907
3110035E14Rik,11850.43358618236,17692.53234363686
3110035E14Rik,11909.367469160221,16289.026908784646
3110035E14Rik,11962.994381769959,17555.224153693158
3110035E14Rik,12049.200259039488,17927.628694216706
3110035E14Rik,12083.117029094494,17554.43538696487
3110035E14Rik,12176.927232516313,17392.696437265462
3110035E14Rik,12178.045505821874,16838.97501645858
3110035E14Rik,12191.527510477694,17347.26783077188
3110035E14Rik,12235.330888542381,17288.42124049111
3110035E14Rik,12266.513014053267,17380.324811510367
3110035E14Rik,12297.27550509458,17349.714659794627
3110035E14Rik,12365.000025146888,17251.01562595324
3110035E14Rik,12432.834810722889,17102.713212861032
3110035E14Rik,12470.381390011988,17128.24899529752
3110035E14Rik,12494.147092444347,17037.673773462982
3110035E14Rik,12505.413691841413,15861.7716599766
3110035E14Rik,12539.203686277924,17922.936041335368
3110035E14Rik,12563.835938083092,16065.815940205357
3110035E14Rik,12560.756112642635,16919.007812186235
3110035E14Rik,12660.642434496627,16899.88768920245
3110035E14Rik,12704.0102302709,16687.33628993512
3110035E14Rik,12711.695609258555,16831.293104625915
3110035E14Rik,12698.150384377712,17835.243532263125
3110035E14Rik,12707.797044020843,17834.57409912483
3110035E14Rik,12765.482089609266,16742.743809610016
3110035E14Rik,12785.578203508932,16708.87010896904
3110035E14Rik,12787.727886139486,16630.4539542119
3110035E14Rik,12829.22332199439,17320.441937529853
3110035E14Rik,12836.141556026545,16736.12810627786
3110035E14Rik,12851.441612350496,16539.336449078874
3110035E14Rik,12927.300983106119,17148.667110166974
3110035E14Rik,12982.51413180257,17068.70151548503
3110035E14Rik,12991.671722117699,16657.708997528953
3110035E14Rik,13126.439522291605,16931.000801073613
3110035E14Rik,13169.311478141608,16344.882402299418
3110035E14Rik,13240.134463620421,16844.62473865468
3110035E14Rik,13244.395579610637,17141.681499328046
3110035E14Rik,13291.621758295545,16782.826899565727
6330403K07Rik,6260.874795347451,13021.824334952622
6330403K07Rik,6269.919199234933,13166.095837492565
6330403K07Rik,6309.060010800185,14659.294253310985
6330403K07Rik,6344.791933693008,14485.003135329598
6330403K07Rik,6407.9476295264485,14785.471697058252
6330403K07Rik,6557.975168388364,15319.364502146884
6330403K07Rik,6540.613306914552,15282.158710076417
6330403K07Rik,6663.681803983469,13783.705253567909
6330403K07Rik,6719.313944643495,14379.595623802374
6330403K07Rik,6888.089458589873,14401.579423907582
6330403K07Rik,6876.199085003479,14409.210901887482
6330403K07Rik,6909.694408122463,13899.052504159574
6330403K07Rik,6923.133411763256,14613.432962103525
6330403K07Rik,6928.190995417839,14439.844197973927
6330403K07Rik,6959.470486283057,14683.700660026809
6330403K07Rik,6966.159272067964,14542.063387976394
6330403K07Rik,6968.608438023871,15008.761688255849
6330403K07Rik,6978.863015481532,14103.566612757386
6330403K07Rik,7021.286989794325,16054.867828941691
6330403K07Rik,7051.939906904471,13825.790736239736
6330403K07Rik,7063.364080242812,13720.401043886191
6330403K07Rik,7047.062039779384,14275.121052637242
6330403K07Rik,7098.585946170052,14796.293912636724
