name,x,y
3110035E14Rik,6172.504285713494,13991.151803212408
3110035E14Rik,6190.885313128011,13875.989238314556
3110035E14Rik,6193.705325560913,13864.63781820819
3110035E14Rik,6215.841142732792,14053.73424878883
3110035E14Rik,6235.236728112847,13466.30155993186
3110035E14Rik,6254.471706179379,13372.796619302722
3110035E14Rik,6253.957718014211,13253.84586789272
3110035E14Rik,6260.172101964628,14467.90503274869
3110035E14Rik,6263.4119566690815,14443.694293884098
3110035E14Rik,6267.824433723568,14253.547942857294
3110035E14Rik,6298.002534360005,13881.323196323357
3110035E14Rik,6340.352277937208,13091.96542939182
3110035E14Rik,6498.071082672106,14977.674402219644
3110035E14Rik,6569.223403172507,14790.89868139781
3110035E14Rik,6661.240733828914,13791.235014244268
3110035E14Rik,6811.254471368535,15694.033844371366
3110035E14Rik,6836.760540002569,14228.791493300561
3110035E14Rik,6875.010560601563,14459.687715604672
3110035E14Rik,6873.896558529772,14452.82921276703
3110035E14Rik,6869.958010609762,14389.46305102276
3110035E14Rik,6878.430930445687,14391.733310019072
3110035E14Rik,6869.033881897077,14382.413861446648
3110035E14Rik,6860.633638876992,14393.189367616795
3110035E14Rik,6874.91728805356,14408.959620425123
3110035E14Rik,6871.108906142017,14424.030328983074
3110035E14Rik,6895.552632024537,14727.504545972428
3110035E14Rik,6879.2306159602485,13748.416471821156
3110035E14Rik,6895.557859186613,14116.092707938755
3110035E14Rik,6899.595252378697,14121.837514557776
3110035E14Rik,6896.644462207961,14113.987468370797
3110035E14Rik,6902.433956297064,14120.116951522732
3110035E14Rik,6906.531489867037,13763.407079348905
3110035E14Rik,6883.389658993279,13759.011252010072
3110035E14Rik,6881.806717764471,13806.796815541338
3110035E14Rik,6879.89399029329,14242.076031777748
3110035E14Rik,6890.060640271265,14231.603195271171
3110035E14Rik,6904.088458416704,14597.46546885339
3110035E14Rik,6893.665975807153,14328.023297482778
3110035E14Rik,6899.689327244226,14584.197992470265
3110035E14Rik,6904.583081321532,14599.511525334055
3110035E14Rik,6876.442275029154,14577.423362499694
3110035E14Rik,6908.955721307812,14521.083362667528
3110035E14Rik,6886.583499501172,14522.256418705112
3110035E14Rik,6933.094582132168,14675.360829111856
3110035E14Rik,6929.698059573411,13994.676583188444
3110035E14Rik,6925.783757383327,14377.344173838881
3110035E14Rik,6940.13792092286,14372.426850203432
3110035E14Rik,6922.830688407157,14362.156220829005
3110035E14Rik,6928.932272885426,14389.703441753116
3110035E14Rik,6910.344204190235,14806.820593176924
3110035E14Rik,6936.871510318802,14621.943879615295
3110035E14Rik,6931.203923826234,14581.978926707494
3110035E14Rik,6936.133304724127,13901.598961340958
3110035E14Rik,6931.924207985666,14233.384100189542
3110035E14Rik,6942.617698941439,14440.026134153994
3110035E14Rik,6946.95998704701,14497.252623003347
3110035E14Rik,6935.405954186891,14542.991114646566
3110035E14Rik,6950.560244482232,13672.63921709141
3110035E14Rik,6923.827450949964,13750.453303908942
3110035E14Rik,6951.499349775063,14041.273182546201
3110035E14Rik,6969.362062481726,14033.486182551216
3110035E14Rik,6963.096840143587,14039.448815736336
3110035E14Rik,6973.949616360174,14046.419896433701
3110035E14Rik,6935.942646489526,14271.357516263324
3110035E14Rik,6976.593590666644,13766.59302014234
3110035E14Rik,6962.286010353449,15477.581476104191
3110035E14Rik,6967.845927683233,14500.95016057074
3110035E14Rik,6974.415204582082,14536.175198678307
3110035E14Rik,6977.922538146554,14572.398565095087
3110035E14Rik,6984.619423669867,14569.589237282491
3110035E14Rik,6967.832547349017,13752.270400695188
3110035E14Rik,6964.871072224852,14117.61437556066
3110035E14Rik,6992.0851037387365,14485.642363302217
3110035E14Rik,6978.742395073552,14466.583084098309
3110035E14Rik,6976.184547136785,14472.657349831909
3110035E14Rik,6980.2174209506775,14117.949372219668
3110035E14Rik,6968.845498192078,13875.340266673194
3110035E14Rik,6968.686934341973,13880.751438915815
3110035E14Rik,6985.402338331807,14403.540245440443
3110035E14Rik,6978.720788216078,14410.980143336983
3110035E14Rik,6986.675258634576,14971.871733778544
3110035E14Rik,7007.506712664035,14967.187067634792
3110035E14Rik,6994.031820377529,14543.712473769161
3110035E14Rik,6986.274706614445,13920.80575811345
3110035E14Rik,6988.355504060934,13908.240782142937
3110035E14Rik,6979.494213485891,14179.801007041891
3110035E14Rik,6989.646672105857,14574.656220258523
3110035E14Rik,7002.517454170189,14365.063112068794
3110035E14Rik,7010.83072452831,13697.178772859259
3110035E14Rik,7023.953264531394,14740.310720035528
3110035E14Rik,7031.542460379376,14015.415049979929
3110035E14Rik,7023.938530243667,14300.024810002416
3110035E14Rik,7035.5053359824,14320.311673206954
3110035E14Rik,7032.466552462103,14322.540851836493
3110035E14Rik,7021.3035249685045,14640.771984286197
3110035E14Rik,7026.533420787981,14631.762867664971
3110035E14Rik,7038.677157968158,14559.16168196269
3110035E14Rik,7037.479968018647,13861.468636441032
3110035E14Rik,7023.807924303831,13855.803487936982
3110035E14Rik,7034.972099445282,14096.307665080918
3110035E14Rik,7034.918572294863,15566.828216977066
3110035E14Rik,7025.983714227497,14855.39284397857
3110035E14Rik,7017.469862535089,14961.20007958526
3110035E14Rik,7030.549919844139,14499.86412854089
3110035E14Rik,7037.833113849752,14518.60087902744
3110035E14Rik,7030.802183446038,14525.165823952539
3110035E14Rik,7023.267679004584,13997.919921330065
3110035E14Rik,7018.988252221991,13996.925562138595
3110035E14Rik,7031.789499456979,14265.711197029017
3110035E14Rik,7046.195359551564,14264.180144764447
3110035E14Rik,7046.210982639877,14358.924008963388
3110035E14Rik,7041.090056054961,14869.645115963636
3110035E14Rik,7051.951163456571,13781.450703622062
3110035E14Rik,7066.1935657627255,14200.322611764921
3110035E14Rik,7049.788999944494,14190.897522554267
3110035E14Rik,7052.545428831382,14185.547655139475
3110035E14Rik,7044.063764050735,13721.646966615288
3110035E14Rik,7041.37753459716,13732.738937665978
3110035E14Rik,7038.661290068693,13744.505114736896
3110035E14Rik,7056.731592290891,14286.748999168738
3110035E14Rik,7065.626793316697,14925.124746131294
3110035E14Rik,7077.494467942868,14234.410688006443
3110035E14Rik,7078.813872227095,14241.268958247605
3110035E14Rik,7061.880411095564,14775.404740711701
3110035E14Rik,7058.600696685843,13789.782814356404
3110035E14Rik,7052.722885553963,13786.873688039783
3110035E14Rik,7055.836115921034,13763.550117160084
3110035E14Rik,7052.584897289533,14377.268959663
3110035E14Rik,7065.911917741878,14389.60154200498
3110035E14Rik,7048.050798263145,14468.702424124194
3110035E14Rik,7056.8647109451285,14497.126797625877
3110035E14Rik,7064.249484838702,14544.52341989284
3110035E14Rik,7053.6647761724325,14761.668432700608
3110035E14Rik,7062.297191020869,14412.718195979141
3110035E14Rik,7072.150917569308,14421.636684249905
3110035E14Rik,7083.783292252489,14328.851955882013
3110035E14Rik,7064.103104114224,14330.02618402784
3110035E14Rik,7069.143331070478,14711.093406175425
3110035E14Rik,7058.974021622825,14720.03350570295
3110035E14Rik,7072.231020654559,14706.940092042374
3110035E14Rik,7058.745555003662,13984.712213141884
3110035E14Rik,7077.267166737734,13936.42599529257
3110035E14Rik,7073.577090823766,13936.958452567538
3110035E14Rik,7092.458321492955,14842.167399724622
3110035E14Rik,7079.068352518489,14856.051663706114
3110035E14Rik,7094.053157124017,14133.272215813444
3110035E14Rik,7087.208916282685,15009.133271250877
3110035E14Rik,7083.027895057517,15002.449969099378
3110035E14Rik,7081.320420191201,15004.088410053206
3110035E14Rik,7077.11193098289,14919.693778577248
3110035E14Rik,7108.6026560485,14629.857197361474
3110035E14Rik,7095.6477769223875,14644.715728493687
3110035E14Rik,7095.232836047991,14188.883017915692
3110035E14Rik,7091.874765824886,13865.36941537688
3110035E14Rik,7086.420566279064,13851.924020398723
3110035E14Rik,7106.966711454148,13815.802773346528
3110035E14Rik,7111.341270297768,14497.259429416768
3110035E14Rik,7100.7921947399645,14774.657361872307
3110035E14Rik,7104.151307647206,14418.981859810729
3110035E14Rik,7100.281433010419,14423.432530203918
3110035E14Rik,7117.99744306386,14814.07042238581
3110035E14Rik,7093.556052799113,13782.22343141942
3110035E14Rik,7114.175831858508,13775.263230232871
3110035E14Rik,7123.7372559719615,14703.048696158878
3110035E14Rik,7131.3559936276,15129.496280559479
3110035E14Rik,7141.534920854514,14994.246471071694
3110035E14Rik,7111.0909848519095,15254.352971544668
3110035E14Rik,7135.864601965124,15271.955476062816
3110035E14Rik,7141.225862626522,15063.16916711445
3110035E14Rik,7140.112698676959,15074.179168986222
3110035E14Rik,7125.806566760749,15060.203082521166
3110035E14Rik,7128.883561926286,15723.61580699132
3110035E14Rik,7140.558840783888,14839.452793026989
3110035E14Rik,7127.351292890762,14657.841973801716
3110035E14Rik,7141.1860914933795,13981.530503749673
3110035E14Rik,7137.350915749453,13986.02865463955
3110035E14Rik,7169.672585006751,15167.67991848379
3110035E14Rik,7164.127304997628,14714.43415093522
3110035E14Rik,7155.412788656595,14727.998134019694
3110035E14Rik,7162.243710451948,15129.856255501974
3110035E14Rik,7171.137046888712,15251.530096885797
3110035E14Rik,7163.140303884832,15247.043667485024
3110035E14Rik,7147.943304271536,13763.998155105886
3110035E14Rik,7163.22144834571,14870.65691466946
3110035E14Rik,7154.596065396891,15367.736841740947
3110035E14Rik,7159.437338091448,15365.738522460186
3110035E14Rik,7173.946284633756,13954.8095276676
3110035E14Rik,7170.243279965779,13946.134310275982
3110035E14Rik,7182.609195034534,15403.616741583663
3110035E14Rik,7173.831636664014,14769.479506925774
3110035E14Rik,7195.278527727752,15050.929159786207
3110035E14Rik,7204.178144360167,15041.72724717211
3110035E14Rik,7202.514300095531,14824.340410914125
3110035E14Rik,7218.065004056551,15295.068316174946
3110035E14Rik,7197.712978479839,13828.51612385107
3110035E14Rik,7200.558615168038,13814.3732496562
3110035E14Rik,7203.613586180247,13824.794804727437
3110035E14Rik,7196.348757227668,15093.905398352219
3110035E14Rik,7206.974774340133,15114.903328494498
3110035E14Rik,7204.3204368605075,15114.138590147611
3110035E14Rik,7196.426143387749,15456.836242522291
3110035E14Rik,7208.737633677815,14872.552672522852
3110035E14Rik,7200.02580044174,14992.464632217976
3110035E14Rik,7221.983720236338,14851.398864303676
3110035E14Rik,7225.93397571249,15414.97184289118
3110035E14Rik,7221.022110000766,14889.025685427006
3110035E14Rik,7215.869784393206,14903.66002288395
3110035E14Rik,7207.565808959239,14887.11268594728
3110035E14Rik,7214.129145974862,15024.099747588778
3110035E14Rik,7224.16442871785,15433.145433383925
3110035E14Rik,7215.954405671769,14980.184522590293
3110035E14Rik,7222.158100139485,14984.04046190723
3110035E14Rik,7261.6261457129185,15373.8070270891
3110035E14Rik,7250.398498806406,15515.01919910606
3110035E14Rik,7249.815062746001,15530.213739050303
3110035E14Rik,7249.985157824658,15132.278952054608
3110035E14Rik,7251.723450579955,15104.003179242165
3110035E14Rik,7236.658950852886,15460.353538364801
3110035E14Rik,7263.006157974546,15350.241729966314
3110035E14Rik,7284.051499848844,14963.834313343154
3110035E14Rik,7297.902164443585,15244.290891246941
3110035E14Rik,7296.061906994763,15232.34943718086
3110035E14Rik,7266.4038219531185,15427.494345916508
3110035E14Rik,7273.310324932995,15406.721615992
3110035E14Rik,7286.1290625890815,15198.517178704149
3110035E14Rik,7284.092607649892,14014.59916457791
3110035E14Rik,7303.010143850636,15492.298337031207
3110035E14Rik,7306.188563678245,15531.581755708827
3110035E14Rik,7314.097053471029,15314.103371767205
3110035E14Rik,7317.429376352175,15456.15051957857
3110035E14Rik,7316.625833173169,15655.381574669096
3110035E14Rik,7317.786069126823,15641.523023634123
3110035E14Rik,7337.786192934709,15520.972543767144
3110035E14Rik,7330.192040732086,15478.36365307769
3110035E14Rik,7356.656211049375,15559.858061624642
3110035E14Rik,7362.4797407142005,15552.295459016656
3110035E14Rik,7349.415797936676,15389.443520568524
3110035E14Rik,7345.724754419133,15255.983265708945
3110035E14Rik,7354.779757844211,15603.07039638625
3110035E14Rik,7364.904878614223,15668.931623889752
3110035E14Rik,7371.8954512868695,14280.263381303008
3110035E14Rik,7376.706292551695,14843.889589329543
3110035E14Rik,7386.1094698318375,15425.821688413904
3110035E14Rik,7366.843683070611,15270.900428346627
