name,x,y
3110035E14Rik,6191.249713534122,13821.69282826289
3110035E14Rik,6209.125322559661,13917.135507141309
3110035E14Rik,6264.646614228788,13256.23760593143
3110035E14Rik,6279.141767858973,13646.617860561048
3110035E14Rik,6292.044100874382,14320.181899123
3110035E14Rik,6366.9783792153985,14685.421001756677
3110035E14Rik,6438.268310481325,14976.487695676196
3110035E14Rik,6632.734751108456,14422.571491604514
3110035E14Rik,6661.158386499855,15344.856821274427
3110035E14Rik,6797.279390845108,14124.939552155682
3110035E14Rik,6803.599929066496,14119.683227843385
3110035E14Rik,6850.381467066926,14222.03079367026
3110035E14Rik,6872.568169030537,14254.073892361106
3110035E14Rik,6835.91595688954,14233.783877624684
3110035E14Rik,6870.968180316984,14470.030615509751
3110035E14Rik,6868.070218365208,14461.501032327267
3110035E14Rik,6871.914593503926,14455.182894980284
3110035E14Rik,6867.835553356577,14467.272922170667
3110035E14Rik,6852.36662281619,14462.348708864616
3110035E14Rik,6871.777447228475,14473.267071589285
3110035E14Rik,6880.244823274771,14465.91883706244
3110035E14Rik,6871.5762806863495,14487.948885787935
3110035E14Rik,6873.076869380298,14305.237039131393
3110035E14Rik,6857.101090684656,14319.649824332739
3110035E14Rik,6867.512335600378,14390.063196709585
3110035E14Rik,6857.153980265946,14386.960772553706
3110035E14Rik,6884.756555328484,14642.549552594597
3110035E14Rik,6892.090115291134,13757.024931144637
3110035E14Rik,6894.544896405611,14115.407606553475
3110035E14Rik,6885.184511057794,14114.383251723953
3110035E14Rik,6891.2514552639595,14103.533139074483
3110035E14Rik,6884.812459771101,14106.258331433202
3110035E14Rik,6908.8751296801975,13739.759313966324
3110035E14Rik,6891.649619117236,14839.03204396977
3110035E14Rik,6898.977696916099,14243.310326617946
3110035E14Rik,6898.1452649828725,14236.586710993404
3110035E14Rik,6910.865703213859,14228.167032087045
3110035E14Rik,6907.796336957843,14228.910861092569
3110035E14Rik,6895.550499264686,14245.42207720181
3110035E14Rik,6890.139297937405,14241.64843209585
3110035E14Rik,6909.805450134181,14611.428799297544
3110035E14Rik,6912.205848331481,14589.30544903205
3110035E14Rik,6888.242830715476,14577.56577276209
3110035E14Rik,6902.522350168893,14580.88250567622
3110035E14Rik,6899.737705796746,14509.2124161002
3110035E14Rik,6926.138745032732,14665.909124546637
3110035E14Rik,6920.76141182108,14665.565660624421
3110035E14Rik,6923.242335072364,14679.98913514941
3110035E14Rik,6910.320024151558,14661.32237517253
3110035E14Rik,6927.1500481279545,14665.19148697658
3110035E14Rik,6907.028180017234,14668.274064809959
3110035E14Rik,6932.737965371345,14677.068401961069
3110035E14Rik,6901.864023176009,14668.156496253252
3110035E14Rik,6919.508901793904,13998.733431876879
3110035E14Rik,6939.820813676286,14377.00860432632
3110035E14Rik,6929.610255733895,14367.767478006148
3110035E14Rik,6921.397346206828,14371.306373207717
3110035E14Rik,6911.228591453073,14377.890490815349
3110035E14Rik,6923.953612633875,14830.215368745945
