name,x,y
3110035E14Rik,6238.516763053728,13167.159074316101
3110035E14Rik,6258.892533257705,13259.482396531395
3110035E14Rik,6274.693358131589,13170.306671670498
3110035E14Rik,6302.242881954835,13482.878989876852
3110035E14Rik,6393.794890985593,14538.32338275983
3110035E14Rik,6713.740758521137,14097.450862438554
3110035E14Rik,6758.8142909896105,13645.568969101187
3110035E14Rik,6760.092545347341,13638.153222738472
3110035E14Rik,6778.1995067878825,15544.498136160197
3110035E14Rik,6806.514639476167,14123.050548476493
3110035E14Rik,6822.95168324657,13778.071549943641
3110035E14Rik,6852.269309889544,14095.798988771927
3110035E14Rik,6849.032878567791,14090.492353370728
3110035E14Rik,6847.412320918552,14118.331873633095
3110035E14Rik,6888.61544164401,14459.553433984864
3110035E14Rik,6868.02184346081,14462.969177761694
3110035E14Rik,6863.685459797553,14386.388125475733
3110035E14Rik,6887.535090625932,14389.466109051398
3110035E14Rik,6871.473853965017,14367.24346134252
3110035E14Rik,6883.835006187349,14618.946960959982
3110035E14Rik,6882.675009144211,14649.53216777106
3110035E14Rik,6886.651901833793,14418.77893299673
3110035E14Rik,6886.342244599316,14124.805932943871
3110035E14Rik,6887.886861953545,14135.800398108588
3110035E14Rik,6878.358370124048,14124.426632639841
3110035E14Rik,6886.597520421195,14103.276942101425
3110035E14Rik,6894.904166769007,14126.271610503414
3110035E14Rik,6896.916902554311,14126.697318712857
3110035E14Rik,6886.207804117767,13903.603804009968
3110035E14Rik,6896.3360978708915,13728.291267902923
3110035E14Rik,6914.9310781440745,14817.88642884557
3110035E14Rik,6898.424891845348,14238.878439728835
3110035E14Rik,6918.397413793835,14228.167921549686
3110035E14Rik,6903.135304364988,14215.846586106594
3110035E14Rik,6885.80037763144,14315.167314587907
3110035E14Rik,6869.5860482978,14302.837556483559
3110035E14Rik,6910.982758383416,14307.084927966585
3110035E14Rik,6895.714915203031,14597.09218607163
3110035E14Rik,6905.967242369685,13771.147875219942
3110035E14Rik,6898.801745517413,13959.817292716454
3110035E14Rik,6910.275936388889,13958.87468802252
3110035E14Rik,6918.335562099775,13954.40758504471
3110035E14Rik,6922.387395706663,13991.254285589206
3110035E14Rik,6931.344661304869,13980.813469181125
3110035E14Rik,6919.934496787948,14372.702041960507
3110035E14Rik,6926.333481655249,14369.581730038502
3110035E14Rik,6927.664079883179,14376.1028587231
3110035E14Rik,6928.16245096272,14164.89212143386
3110035E14Rik,6923.408453473744,14533.81143635586
3110035E14Rik,6929.3019022582785,14531.36475049394
3110035E14Rik,6939.453010886614,13922.245341988511
3110035E14Rik,6951.425152324418,14444.886137612368
3110035E14Rik,6932.254622508819,14431.502303386535
3110035E14Rik,6931.345881778062,14438.416162416543
3110035E14Rik,6921.653533232746,14257.259945099793
3110035E14Rik,6934.085342580424,14252.229102470978
3110035E14Rik,6926.826517229071,14532.57210815956
3110035E14Rik,6960.816137320194,14250.448665304624
3110035E14Rik,6968.329494414106,14489.084074356026
3110035E14Rik,6967.976294707211,14639.067944773926
3110035E14Rik,6966.565012525241,14649.318914107062
3110035E14Rik,6985.589766690081,13774.245162024505
3110035E14Rik,6967.58688760928,13826.613355647272
3110035E14Rik,6956.017632596236,13844.793562034505
3110035E14Rik,6971.150367425908,13973.44912739114
3110035E14Rik,6968.35748440628,14129.503182577158
3110035E14Rik,6967.496940074753,14116.516499929941
3110035E14Rik,6984.244773863405,14466.289239239813
3110035E14Rik,6979.582248325133,14728.32859679452
3110035E14Rik,6993.5864960747,14274.477998387852
3110035E14Rik,6974.167324557366,14298.39939106398
3110035E14Rik,6986.728277961515,14875.85853710387
3110035E14Rik,6995.643365170818,15173.219164963293
3110035E14Rik,6988.636098427442,14836.341918680453
3110035E14Rik,7007.692135607355,14968.432155769615
3110035E14Rik,6997.474389037076,14961.977685671865
3110035E14Rik,6991.4924418559485,13877.71269382746
3110035E14Rik,6980.295020593213,13865.838144174919
3110035E14Rik,6987.879212609726,13918.62499586408
3110035E14Rik,6993.486178217933,13913.927294188568
3110035E14Rik,6996.391215157855,13922.330429469534
3110035E14Rik,6981.158390915076,14195.348999160402
3110035E14Rik,6992.659370620441,14433.73670358584
3110035E14Rik,6999.3645965288815,14439.106450998448
3110035E14Rik,6994.739180078874,14434.764289165396
3110035E14Rik,6994.694944075163,14569.788881631046
3110035E14Rik,6984.823486705657,14577.984717242123
