name,x,y
3110035E14Rik,6530.088161397697,14925.771757072102
3110035E14Rik,6887.643483963204,14116.86994086241
3110035E14Rik,6884.450071730215,14835.751460292811
3110035E14Rik,6899.983732507922,14596.316385514392
3110035E14Rik,6907.044739760068,14507.145595780463
3110035E14Rik,6894.147905613151,14529.232887421827
3110035E14Rik,6923.594558123436,13995.956055980716
3110035E14Rik,6918.224083000023,13987.643754715968
3110035E14Rik,6918.019375681453,14372.649708630957
3110035E14Rik,6907.807711202158,14830.961716405129
3110035E14Rik,6928.341577242429,14623.027618394379
3110035E14Rik,6932.222772674106,14630.027983608252
3110035E14Rik,6926.163391187051,14626.730468697178
3110035E14Rik,6928.906121757726,13913.399546783789
3110035E14Rik,6928.443592738915,13912.736498970655
3110035E14Rik,6926.103003827105,14242.536180221423
3110035E14Rik,6931.804848548007,14245.769718335254
3110035E14Rik,6947.015463062136,14481.787685672618
3110035E14Rik,6940.115848262706,13684.705996809755
3110035E14Rik,6967.778392063518,14689.777533727336
3110035E14Rik,6970.754941691449,14637.941573065642
3110035E14Rik,6979.243237554068,14644.027448015902
3110035E14Rik,6978.086794804331,14297.945469666403
3110035E14Rik,6974.683245562828,14484.064628976996
3110035E14Rik,6981.660037884399,14481.073315821126
3110035E14Rik,6961.26335717454,14105.266089900739
3110035E14Rik,6981.257889420402,14414.482080936681
3110035E14Rik,6990.017269770259,14103.301031982246
3110035E14Rik,6985.096217316349,14221.037192334987
3110035E14Rik,6990.149504975005,14575.916974806178
3110035E14Rik,6981.082404161539,14575.21052031704
3110035E14Rik,7014.956542943267,14368.703547127005
3110035E14Rik,7011.642948458288,14216.08389858191
3110035E14Rik,7023.660569454844,14205.02863782088
3110035E14Rik,7016.516985706652,15016.048549223733
3110035E14Rik,7008.5935523728,14029.090970410292
3110035E14Rik,6986.270261147331,14049.237766065968
3110035E14Rik,7010.873652807803,14044.180009404987
3110035E14Rik,7010.761370202496,14014.959371478306
3110035E14Rik,7032.391162921181,14417.72467726444
3110035E14Rik,7022.378567550412,14558.511728069669
3110035E14Rik,7037.9351261866705,14100.290722854208
3110035E14Rik,7016.592001712089,14851.867673387444
3110035E14Rik,7042.27532270569,14947.662254729285
3110035E14Rik,7044.546844761644,14272.142835886698
3110035E14Rik,7033.919593183518,14271.614180876566
3110035E14Rik,7039.387932176482,14364.07650992991
3110035E14Rik,7052.235128941825,13734.431443901281
3110035E14Rik,7048.9522019972355,14048.479344416326
3110035E14Rik,7059.483776448046,14929.560019122626
3110035E14Rik,7058.056002269579,14373.804445214693
3110035E14Rik,7088.666691660318,13980.019323387942
3110035E14Rik,7055.003435688863,14496.269353900096
3110035E14Rik,7067.583197361303,14386.081033595256
3110035E14Rik,7076.062421685697,14994.819570140084
3110035E14Rik,7073.202974557676,15010.984992722124
3110035E14Rik,7081.376168874068,15001.34998040163
3110035E14Rik,7093.435767465706,14636.362416307005
3110035E14Rik,7106.215051342205,14642.156167584597
3110035E14Rik,7101.925570736283,13800.453196880067
3110035E14Rik,7089.13633062611,14779.426561519744
3110035E14Rik,7104.289056620318,14784.020922459387
3110035E14Rik,7101.608019178253,14786.687646796281
3110035E14Rik,7105.724298300349,14444.264260242722
3110035E14Rik,7127.616782521562,15121.285169974926
3110035E14Rik,7140.696190654392,13866.681968265742
3110035E14Rik,7127.891937725797,15245.605236519876
3110035E14Rik,7116.5995618009365,15265.95957345491
3110035E14Rik,7136.516132460924,15092.243985008472
3110035E14Rik,7147.82990955545,13991.36370703344
3110035E14Rik,7146.539293836728,14317.308197271253
3110035E14Rik,7153.866781199808,14906.342565122155
3110035E14Rik,7165.856308384861,15268.773649888273
3110035E14Rik,7156.896263390866,14816.27973316015
3110035E14Rik,7151.108021858568,14809.669965343192
3110035E14Rik,7135.140324704216,13778.92570999216
3110035E14Rik,7157.579131877678,13947.447233870118
3110035E14Rik,7190.692484569239,14779.217007938592
3110035E14Rik,7188.131699529485,14123.53733761896
3110035E14Rik,7199.964502873879,14143.2103917407
3110035E14Rik,7198.420126227447,14783.924083863974
3110035E14Rik,7194.219792538091,14509.894787183155
3110035E14Rik,7224.438032954375,15426.140928225126
3110035E14Rik,7212.559666331794,15399.016860088675
3110035E14Rik,7227.973609333282,14897.011170308364
3110035E14Rik,7217.241105445697,15102.366231662785
3110035E14Rik,7230.540748350475,14989.24747864677
3110035E14Rik,7243.774531651633,15079.160275139535
3110035E14Rik,7244.425333185118,15042.814834098763
3110035E14Rik,7260.590560928039,15032.5539854421
3110035E14Rik,7254.956930864464,15265.22395202835
3110035E14Rik,7256.579045231624,15254.7740178057
3110035E14Rik,7267.781564811515,14970.300620489945
3110035E14Rik,7298.200722415289,15539.643313506613
3110035E14Rik,7325.894696921645,15663.930751906519
3110035E14Rik,7330.0122127890345,15421.929741979215
3110035E14Rik,7370.9806662189885,15456.154601447119
3110035E14Rik,7371.768006006755,15419.414985565883
3110035E14Rik,7359.668313516662,15242.554094828727
3110035E14Rik,7379.782802130601,15135.603431777081
3110035E14Rik,7397.601233545691,15599.347275263995
3110035E14Rik,7388.046645717183,15638.17009876549
3110035E14Rik,7392.9999482254625,15480.616579543554
3110035E14Rik,7392.566079741186,15717.82143092404
3110035E14Rik,7425.035554300521,15301.109949032549
3110035E14Rik,7433.705001081654,15370.221682938645
3110035E14Rik,7414.4426022251755,15354.522746407541
3110035E14Rik,7440.244612582346,15501.887235723552
3110035E14Rik,7425.579761585085,15511.807470463353
3110035E14Rik,7438.880828849988,15500.202185493172
3110035E14Rik,7407.183123201764,15520.324510572937
3110035E14Rik,7425.2321239960365,15422.347843124797
3110035E14Rik,7442.47971259476,15600.323663044806
3110035E14Rik,7487.284082986426,15674.631926283102
3110035E14Rik,7499.485436642735,15689.15067032428
3110035E14Rik,7508.94438746625,15798.146061569912
3110035E14Rik,7511.826573848006,15855.40354799134
3110035E14Rik,7524.226109608045,15851.409235915851
3110035E14Rik,7604.40038510277,15880.511874388685
3110035E14Rik,7600.781833032667,15870.455978313561
3110035E14Rik,7613.45282086439,15786.655247655914
3110035E14Rik,7625.621145728439,16023.345177819723
3110035E14Rik,7680.6987092849195,15991.041777857752
3110035E14Rik,7686.196103129376,16100.54437357762
3110035E14Rik,7677.135276974589,16207.628870337385
3110035E14Rik,7762.356549995384,16134.673762798764
3110035E14Rik,7760.000491154463,16081.743440501208
3110035E14Rik,7777.560934621733,16322.547424088916
3110035E14Rik,7829.94077480342,16379.90234684126
3110035E14Rik,7821.7576260815285,16345.227853718561
3110035E14Rik,7814.701231394798,16346.706288920688
3110035E14Rik,7855.582401906026,16291.358063418658
3110035E14Rik,7892.9913790581595,16391.459294078322
3110035E14Rik,7900.275167865716,16297.54382219061
3110035E14Rik,7909.059262334087,16463.863979542344
3110035E14Rik,7912.945048960034,16472.208891674523
3110035E14Rik,7951.698051713185,16478.004867525284
3110035E14Rik,7941.953520384356,16351.801113195621
3110035E14Rik,8003.916083283505,16587.488573962106
3110035E14Rik,8000.16697179184,16615.067984223504
3110035E14Rik,8009.33747905639,16597.78994030396
3110035E14Rik,8061.967305761498,16504.038176034235
3110035E14Rik,8079.459768094538,16671.64224261663
3110035E14Rik,8070.309265586311,16535.930484700362
3110035E14Rik,8085.550930573515,16614.3037814432
3110035E14Rik,8110.241977285909,16571.115454673658
3110035E14Rik,8143.3609660208585,16677.418384440716
3110035E14Rik,8153.677323783257,16621.194489712914
3110035E14Rik,8175.54400576626,16557.22725030516
3110035E14Rik,8168.327117112738,16547.402162214494
3110035E14Rik,8173.531323558572,16561.83946488135
3110035E14Rik,8197.037260494715,16753.25555491663
3110035E14Rik,8219.24699218224,16698.531712265405
3110035E14Rik,8228.205483551168,16631.934197397088
3110035E14Rik,8261.163238695479,16735.967593850564
3110035E14Rik,8272.633901297113,16827.061507640385
3110035E14Rik,8311.136650310566,16855.869398205406
3110035E14Rik,8338.637828352359,16710.684733245846
3110035E14Rik,8393.955205777049,16822.008651306747
3110035E14Rik,8402.066330279522,16759.241839207923
3110035E14Rik,8434.079156779502,16968.941207380878
3110035E14Rik,8438.186175281438,16914.035481478877
3110035E14Rik,8445.512364523716,17047.484053164284
3110035E14Rik,8498.154493617456,16848.229033309395
3110035E14Rik,8501.600737955796,17074.682399601505
3110035E14Rik,8545.598741002153,16989.558377310204
3110035E14Rik,8525.886145532962,16944.486764343575
3110035E14Rik,8544.60249072725,17064.07021580694
3110035E14Rik,8564.178132929457,16948.27249896228
3110035E14Rik,8596.609290783126,17014.053192367257
3110035E14Rik,8595.930198691363,17123.51054173586
3110035E14Rik,8624.20399595306,17110.402191832804
3110035E14Rik,8663.146521792141,17151.020726393912
3110035E14Rik,8691.517439008723,17042.477093972593
3110035E14Rik,8673.978447445741,16907.289829415102
3110035E14Rik,8696.493279474018,17226.629051332002
3110035E14Rik,8687.558623733728,17012.833673889043
3110035E14Rik,8738.003679134668,17225.332066078736
3110035E14Rik,8717.860562948681,17254.13147709866
3110035E14Rik,8724.291203186505,17059.92079082383
3110035E14Rik,8738.542516376056,17127.466022040837
3110035E14Rik,8716.4377851089,17137.862718548065
3110035E14Rik,8713.349451715645,17195.011919966568
3110035E14Rik,8743.314760666692,17277.358724279165
3110035E14Rik,8754.521764895757,17090.740458918302
3110035E14Rik,8734.894085440863,17085.60981262404
3110035E14Rik,8752.698514806723,17224.393545163202
3110035E14Rik,8797.95749275443,17135.238474785376
3110035E14Rik,8804.513661668276,17307.3628955089
3110035E14Rik,8834.047239495592,17143.167971540122
3110035E14Rik,8831.833768064538,17136.99098303306
3110035E14Rik,8822.026931251567,17231.066768268607
3110035E14Rik,8847.308743274974,17177.47427713463
3110035E14Rik,8869.490882132479,17316.460905444976
3110035E14Rik,8877.010209742633,17265.402555327502
3110035E14Rik,8908.633272767938,17310.636928893193
3110035E14Rik,8995.728375998397,17382.38227121018
3110035E14Rik,9015.345256678505,17183.407196548425
3110035E14Rik,9062.370634585142,17254.557865617353
3110035E14Rik,9060.85207272845,17431.8636615952
3110035E14Rik,9075.637184870062,17350.41976171932
3110035E14Rik,9104.767565092508,17363.49532493917
3110035E14Rik,9146.451915747577,17453.65212791038
3110035E14Rik,9188.151171502472,17565.556254834875
3110035E14Rik,9240.493022786815,17540.42200186436
3110035E14Rik,9235.440597324461,17548.542806265137
3110035E14Rik,9241.498779388217,17410.791709072026
3110035E14Rik,9251.111627344846,17410.391384975912
3110035E14Rik,9294.10477692521,17474.73878012149
3110035E14Rik,9279.313225033522,17504.85490583588
3110035E14Rik,9283.508828188302,17499.551672492133
3110035E14Rik,9308.566574349388,17426.484870313572
3110035E14Rik,9335.101973829444,17450.305082989977
3110035E14Rik,9358.08228501685,17405.56821576635
3110035E14Rik,9360.92281071463,17439.34560223599
3110035E14Rik,9365.328663457414,17371.3564952831
3110035E14Rik,9403.834992056467,17583.915320669326
3110035E14Rik,9394.489676265172,17588.505425039384
3110035E14Rik,9435.299518628222,17515.116894059356
3110035E14Rik,9429.219569432811,17591.37321864523
3110035E14Rik,9481.003950097125,17560.4118953127
3110035E14Rik,9507.480105450592,17583.56583758148
3110035E14Rik,9518.227124168416,17550.531749148828
3110035E14Rik,9540.072387834287,17558.947875488197
3110035E14Rik,9564.563961064674,17556.534629184185
3110035E14Rik,9566.323921189518,17654.790816013094
3110035E14Rik,9595.607241100524,17612.55078653943
3110035E14Rik,9569.623577914223,17613.88799228017
3110035E14Rik,9581.981450194782,17562.50436267332
3110035E14Rik,9659.039498908123,17716.444762646643
3110035E14Rik,9653.408197531335,17724.9186785054
3110035E14Rik,9691.780229910486,17577.30435879035
3110035E14Rik,9720.132093127828,17632.206583990774
3110035E14Rik,9734.815888861165,17709.658320924103
3110035E14Rik,9768.813434108566,17640.745456716384
3110035E14Rik,9776.051196044094,17634.185426099273
3110035E14Rik,9843.157081616537,17775.599930153778
3110035E14Rik,9824.643298592056,17672.71528519317
3110035E14Rik,9846.557040884647,17706.532340915328
3110035E14Rik,9859.681103510207,17686.979613352385
3110035E14Rik,9914.671700519168,17700.722205506823
3110035E14Rik,9922.000926914781,17662.078647927246
3110035E14Rik,10032.581786555676,17650.74842727825
3110035E14Rik,10018.726795555567,17655.020629974122
3110035E14Rik,10046.864977197742,17720.53783380754
3110035E14Rik,10048.784008573806,17737.576704025032
3110035E14Rik,10082.690176314183,17742.21677270749
3110035E14Rik,10159.81860115148,17837.153281451705
3110035E14Rik,10157.993171918004,17854.527440735368
3110035E14Rik,10130.369610323756,17782.60489913442
3110035E14Rik,10194.384067736604,17710.880153294962
3110035E14Rik,10180.58733897494,17711.82043869502
3110035E14Rik,10197.033246722098,17742.47326745515
3110035E14Rik,10200.836093579976,17729.713860331838
3110035E14Rik,10223.656352535212,17797.41966234664
3110035E14Rik,10261.632674456587,17777.983394209878
3110035E14Rik,10267.484453656034,17887.847678605136
3110035E14Rik,10298.50069671667,17990.87005258915
3110035E14Rik,10308.397624247917,17902.66709561937
3110035E14Rik,10325.144924703316,17901.014327796598
3110035E14Rik,10329.134483237285,17833.325173046644
3110035E14Rik,10336.65179644015,17858.580866854452
3110035E14Rik,10335.375718168456,17783.39737550881
3110035E14Rik,10364.681788288037,17895.533646518033
3110035E14Rik,10371.46983827103,17924.12705773116
3110035E14Rik,10588.482742192627,17834.73447465276
3110035E14Rik,10662.696681218478,17947.68487528158
3110035E14Rik,10663.69515344801,18050.15625274511
3110035E14Rik,10704.500654960046,17907.678745040485
3110035E14Rik,10713.261515405868,17941.008460987956
3110035E14Rik,10738.251403928765,17956.910038513448
3110035E14Rik,10756.620833525485,17857.845839549846
3110035E14Rik,10794.793711070499,17899.940714363616
3110035E14Rik,10817.170215867898,17875.27684261197
3110035E14Rik,10858.612044519747,17939.367678726223
3110035E14Rik,10877.462260982085,17902.41457805116
3110035E14Rik,10891.28527660062,17917.342319526422
3110035E14Rik,10889.820094358063,17855.17002638464
3110035E14Rik,10929.991259944834,17880.239345964867
3110035E14Rik,10931.341963630508,17940.65577201651
3110035E14Rik,10943.381093723805,17988.82999931188
3110035E14Rik,10950.240062334948,17921.38276515525
3110035E14Rik,10973.349501427454,17938.419349376843
3110035E14Rik,10994.556712849015,17987.697005644004
3110035E14Rik,11016.527085333913,17946.130978753677
3110035E14Rik,11009.29107085858,17861.722556779423
3110035E14Rik,11061.909977245476,17843.276326765772
3110035E14Rik,11048.453576522323,17989.564916682848
3110035E14Rik,11051.635433194399,17996.700756846003
3110035E14Rik,11094.455772230052,17873.82094489378
3110035E14Rik,11090.539950550381,17858.119607111017
3110035E14Rik,11137.078334209344,17945.945109795302
3110035E14Rik,11154.418887404578,17898.40902654245
3110035E14Rik,11178.847738347687,17787.526802834782
3110035E14Rik,11173.518395728273,17960.972974144024
3110035E14Rik,11207.623045259796,17841.34332834873
3110035E14Rik,11210.942674459478,17823.306463781366
3110035E14Rik,11227.176540595474,17840.244487849945
3110035E14Rik,11202.863333990217,17829.383133861313
3110035E14Rik,11203.064262860446,17804.11966252254
3110035E14Rik,11205.168583199347,17784.47059012606
3110035E14Rik,11235.844158210166,17778.045641782064
3110035E14Rik,11248.357348685551,17847.97896597874
3110035E14Rik,11251.97122242386,17836.282366079686
3110035E14Rik,11278.237090015553,17746.50373189432
3110035E14Rik,11249.830603624054,17768.49850983821
3110035E14Rik,11320.908105901757,17757.225301461596
3110035E14Rik,11343.632891628718,16921.967879224605
3110035E14Rik,11344.638705382842,17826.317844110967
3110035E14Rik,11356.986654040616,18270.272018416385
3110035E14Rik,11436.000823564402,17738.672102710494
3110035E14Rik,11443.555790348186,17821.44515859118
3110035E14Rik,11494.183257685318,17720.635260462044
3110035E14Rik,11496.776336741728,18184.71681812152
3110035E14Rik,11499.94713956918,17741.58097176666
3110035E14Rik,11544.51961173684,17728.083104507357
3110035E14Rik,11585.686257280897,17587.190906790776
3110035E14Rik,11585.370836558173,17754.33916568905
3110035E14Rik,11642.361694302366,17786.014834069734
3110035E14Rik,11694.337291944661,17700.378932251475
3110035E14Rik,11681.399966503295,17626.01149668777
3110035E14Rik,11700.212976311934,17717.407120304462
3110035E14Rik,11721.170377441802,17616.830068933446
3110035E14Rik,11776.724200355082,17738.720735040824
3110035E14Rik,11773.293710528087,17617.351410175223
3110035E14Rik,11794.557799534185,17673.777564062497
3110035E14Rik,11787.905262967255,17807.380619365023
3110035E14Rik,11812.417130115808,17585.54046709546
3110035E14Rik,11806.534320678065,17581.278541171774
3110035E14Rik,11802.85539872367,17631.171808792737
3110035E14Rik,11844.806110828957,17556.55428520235
3110035E14Rik,11903.860909463905,17486.070135652983
3110035E14Rik,11892.405503472124,17711.408751395764
3110035E14Rik,11908.282298594117,17666.20199830147
3110035E14Rik,11948.717132880018,17976.44135305477
3110035E14Rik,11956.930610966327,17587.107158303777
3110035E14Rik,11961.63220214817,17580.99375768695
3110035E14Rik,11951.684911219852,17651.943560689306
3110035E14Rik,11993.477399925416,17577.332453716033
3110035E14Rik,11985.910725490945,17447.63384449928
3110035E14Rik,12051.955776421697,17501.209126168553
3110035E14Rik,12091.35514511439,17478.057014922477
3110035E14Rik,12071.82878957915,17453.895803358067
3110035E14Rik,12114.741708122634,17421.44357438808
3110035E14Rik,12129.712447079593,17429.262240454806
3110035E14Rik,12127.405300748525,17326.54619790342
3110035E14Rik,12145.795921471612,17521.991143005784
3110035E14Rik,12141.818619777552,17359.51794714707
3110035E14Rik,12146.647742120433,17354.51765812413
3110035E14Rik,12177.564217348545,17569.37833635682
3110035E14Rik,12201.945968905611,17432.411275429655
3110035E14Rik,12218.058582033658,17313.005226894456
3110035E14Rik,12203.10902703739,17375.11976718165
3110035E14Rik,12248.270779292392,16963.682655007113
3110035E14Rik,12245.13206131181,17328.966513379815
3110035E14Rik,12290.859970379584,17214.222403815984
3110035E14Rik,12327.779621572861,17157.01691925077
3110035E14Rik,12298.243323692315,17158.962898322665
3110035E14Rik,12320.30131283098,17206.794563483054
3110035E14Rik,12370.03040215562,17338.116958631534
3110035E14Rik,12472.36635131993,16988.13880485655
3110035E14Rik,12485.079635365499,17052.65638501771
3110035E14Rik,12518.563854078187,17066.84380929717
3110035E14Rik,12616.863939057414,16900.819720267446
3110035E14Rik,12638.381194963926,16924.86177980374
3110035E14Rik,12611.259076564776,16797.0525698193
3110035E14Rik,12663.981078068291,17448.08560456149
3110035E14Rik,12637.684787573962,16862.560557583995
