name,x,y
3110035E14Rik,6194.925402227844,13828.114610086946
3110035E14Rik,6212.0131759494725,13613.774890181672
3110035E14Rik,6219.329578260159,13419.75215433686
3110035E14Rik,6223.184964064468,14290.233104720628
3110035E14Rik,6237.693121207762,13458.66419790163
3110035E14Rik,6268.547951577044,13036.379207459546
3110035E14Rik,6301.055573649587,13491.779034350111
3110035E14Rik,6342.785962770618,14225.593578724898
3110035E14Rik,6396.863510593437,14952.177500544643
3110035E14Rik,6396.468084827153,14952.40844136007
3110035E14Rik,6446.884238553364,15058.927686427332
3110035E14Rik,6480.142930445759,15082.608476775567
3110035E14Rik,6561.288191073931,14915.201260319482
3110035E14Rik,6583.081730024019,14769.697879597697
3110035E14Rik,6594.988819692742,14691.253019783799
3110035E14Rik,6588.798302485844,14696.671411780531
3110035E14Rik,6604.644487682081,14693.076742762134
3110035E14Rik,6712.838530877571,14399.85654612474
3110035E14Rik,6762.387305094592,15551.849091628657
3110035E14Rik,6786.160924590105,15667.193919937949
3110035E14Rik,6813.431893626916,14556.812835017401
3110035E14Rik,6794.431973643414,14551.536352183748
3110035E14Rik,6808.595572079379,14540.775114291086
3110035E14Rik,6811.408488837673,14125.90587042327
3110035E14Rik,6806.343591373494,15821.691345453928
3110035E14Rik,6838.45666069723,13785.315715677882
3110035E14Rik,6845.400773178,14107.496583908802
3110035E14Rik,6837.658580708863,14110.612400408638
3110035E14Rik,6851.033892263647,14116.167293292056
3110035E14Rik,6853.160416290593,14237.70703482231
3110035E14Rik,6847.865916649108,14483.111100302453
3110035E14Rik,6875.869781368791,14481.101783346832
3110035E14Rik,6860.688217549677,14464.829233045706
3110035E14Rik,6871.726694067994,14472.734994250035
3110035E14Rik,6867.977214257444,14394.182661083714
3110035E14Rik,6859.462411100554,14401.707295321523
3110035E14Rik,6876.88070392059,14640.497530126117
3110035E14Rik,6882.678981631236,14431.917432645028
3110035E14Rik,6876.9566948188285,14406.566700156749
3110035E14Rik,6885.653831249962,14412.569643307996
3110035E14Rik,6866.085488838088,14421.285125529086
3110035E14Rik,6887.369070887672,14737.625117588
3110035E14Rik,6887.844068517279,14119.420114408538
3110035E14Rik,6877.168948892572,14116.900676507106
3110035E14Rik,6895.94487453752,15818.158875403931
3110035E14Rik,6903.291901974897,13898.521419923833
3110035E14Rik,6892.683194781826,13743.917448753982
3110035E14Rik,6888.38476581295,13759.07315659384
3110035E14Rik,6893.375718074347,14831.310634353085
3110035E14Rik,6904.690236420288,14239.638378656211
3110035E14Rik,6895.320188438146,14231.508667941567
3110035E14Rik,6895.652348726104,14323.149986793858
3110035E14Rik,6898.353331069659,14300.200743857651
3110035E14Rik,6900.824005700246,14320.055170674696
3110035E14Rik,6897.023913069967,13761.670105853073
3110035E14Rik,6921.134800013582,14680.273709849947
3110035E14Rik,6925.692271695091,14679.093704552912
3110035E14Rik,6892.128868827074,14665.323942421008
3110035E14Rik,6929.543262519069,14669.809233458273
3110035E14Rik,6910.762683879551,13795.446460976507
3110035E14Rik,6915.5148401452425,13993.860451315742
3110035E14Rik,6931.241552684607,13997.51300977143
3110035E14Rik,6932.702378379823,14355.015503502424
3110035E14Rik,6932.3146828711215,14373.974247244942
3110035E14Rik,6931.95412303711,14819.55460528087
3110035E14Rik,6924.079288816438,14574.650450624118
3110035E14Rik,6914.692296231192,14580.608523826451
3110035E14Rik,6929.95019877978,13899.425853057486
3110035E14Rik,6925.994754205056,13893.769975508647
3110035E14Rik,6937.859756091554,13922.378420796822
3110035E14Rik,6928.063166045545,13914.283130805821
3110035E14Rik,6918.274268605817,13908.211611403209
3110035E14Rik,6926.756099859279,13903.414628550816
3110035E14Rik,6921.454969136038,13908.002851760762
3110035E14Rik,6931.663099211513,14441.135150737873
3110035E14Rik,6951.815705279861,14451.763420822977
3110035E14Rik,6934.120194382644,14445.128714912433
3110035E14Rik,6959.935762636166,14449.354419343244
3110035E14Rik,6932.924300117728,14482.651992371995
3110035E14Rik,6945.745305229651,14556.786678643542
3110035E14Rik,6947.271289583198,13679.818762956711
3110035E14Rik,6939.587478714831,13671.488330115179
3110035E14Rik,6943.070489696931,13668.827158369151
3110035E14Rik,6946.480103660153,14144.135824903458
3110035E14Rik,6955.35583346477,14055.844880267854
3110035E14Rik,6954.327068140273,14250.229809776092
3110035E14Rik,6939.027951095726,14252.687003474766
3110035E14Rik,6948.758407865822,13773.820461856307
3110035E14Rik,6931.325623645338,13774.425947552041
3110035E14Rik,6972.288783826946,15465.963815341513
3110035E14Rik,6961.997034322548,14545.54802505937
3110035E14Rik,6954.046347335016,14877.254942155445
3110035E14Rik,6965.363521445809,14864.151244326657
3110035E14Rik,6971.9706579994345,14858.192056895734
3110035E14Rik,6966.505942277696,14872.870762371695
3110035E14Rik,6963.483031376016,14875.414534850579
3110035E14Rik,6977.216245238829,14574.134502666026
3110035E14Rik,6969.496053186525,14567.66950513541
3110035E14Rik,6972.534892087601,14108.346003261468
3110035E14Rik,6973.383575337012,14118.199509924576
3110035E14Rik,6967.696644287915,14116.759843743172
3110035E14Rik,6963.655128487619,14120.415641273863
3110035E14Rik,6966.1017868694,14125.06956336856
3110035E14Rik,6969.855725396954,14149.835819385715
3110035E14Rik,6966.3968450414695,14155.582278981095
3110035E14Rik,6964.372221437306,14481.97649074307
3110035E14Rik,7004.871876775011,14742.793171300309
3110035E14Rik,6982.70291875943,14732.751295813394
3110035E14Rik,6990.014958075013,14728.992606057922
3110035E14Rik,6978.948107360966,14392.533887806558
3110035E14Rik,6971.5687672235545,14099.731196451532
3110035E14Rik,6987.246902396113,14091.39706314007
3110035E14Rik,6971.036090751876,14194.542562027777
3110035E14Rik,6976.5053124384385,14256.78475115642
3110035E14Rik,6984.888194001734,14277.861253636493
3110035E14Rik,6968.204599943784,15185.444960064491
3110035E14Rik,6980.648208663887,14182.24240409862
3110035E14Rik,6981.106378932492,13965.16699496215
3110035E14Rik,6968.444524271549,14812.940669726502
3110035E14Rik,6986.876019041774,14555.964880878782
3110035E14Rik,6991.213872422491,13881.642655601376
3110035E14Rik,6983.291731840189,13677.02670392823
3110035E14Rik,6993.477902895455,13692.792051836663
3110035E14Rik,6997.304347378757,14234.317961200677
3110035E14Rik,6995.55988755574,13908.440630204617
3110035E14Rik,7002.103757576633,14571.437169708663
3110035E14Rik,6985.441392893554,14822.492649335676
3110035E14Rik,7005.12008693273,14881.078737968308
3110035E14Rik,7003.915292019609,14878.648541993398
3110035E14Rik,6994.995913943976,14880.82644338873
3110035E14Rik,7003.369278886622,14368.489170179051
3110035E14Rik,6999.680891284533,14379.681926247582
3110035E14Rik,7015.397801719863,14208.885160835654
3110035E14Rik,7009.934338507935,14206.841213676364
3110035E14Rik,7011.8491446441485,14202.216046104
3110035E14Rik,6997.686630096894,14004.63108235088
3110035E14Rik,7010.306136091828,13706.883710698525
3110035E14Rik,7002.831787654674,14997.240079075818
3110035E14Rik,7000.965737805906,14030.010167754861
3110035E14Rik,7006.718119183361,14302.961481589007
3110035E14Rik,7045.26997085234,14424.816067669763
3110035E14Rik,7038.639699056747,14418.341984360266
3110035E14Rik,7044.0243764096485,14408.501210372058
3110035E14Rik,7037.463993336159,14438.77952218941
3110035E14Rik,7032.433527210195,14507.410504117217
3110035E14Rik,7021.5796874696425,14630.937759628834
3110035E14Rik,7045.404125709318,14634.100005565515
3110035E14Rik,7030.025857621644,14639.035506371225
3110035E14Rik,7031.897586817166,14655.249184791035
3110035E14Rik,7018.951885356597,14632.11733126808
3110035E14Rik,7022.371847478787,14881.902629264077
3110035E14Rik,7010.662931216456,14883.666260308888
3110035E14Rik,7027.569649801905,13865.143851485167
3110035E14Rik,7003.158750718891,13867.828571737884
3110035E14Rik,7009.458925739512,13868.78484724098
3110035E14Rik,7027.944142437831,13867.777078247887
3110035E14Rik,7015.789801487003,13860.96896534842
3110035E14Rik,7042.344110303641,14074.491842217081
3110035E14Rik,7036.411400567662,14865.83813923434
3110035E14Rik,7046.50856277514,14746.797338862145
3110035E14Rik,7023.7216996465595,14747.078376802221
3110035E14Rik,7033.929545528974,14734.914523697315
3110035E14Rik,7027.990313521289,14770.18411698167
3110035E14Rik,7011.568139686072,14767.470608746553
3110035E14Rik,7012.408065705656,14768.571868421603
3110035E14Rik,7021.321003192214,14954.604914340454
3110035E14Rik,7036.474898108912,14959.325385925631
3110035E14Rik,7035.991201207555,14959.54295205553
3110035E14Rik,7048.578276285637,14951.263530349497
3110035E14Rik,7030.746552714366,15058.757648420155
3110035E14Rik,7040.4732726963,14518.831832313415
3110035E14Rik,7010.987234349703,14005.784703129191
3110035E14Rik,7009.807223698208,13671.795003473166
3110035E14Rik,7019.4911124714445,13656.246426020964
3110035E14Rik,7031.564850845919,13671.276917657498
3110035E14Rik,7055.818539730061,14769.665995779136
3110035E14Rik,7078.222895757703,14833.257017853772
3110035E14Rik,7041.315893227108,14832.465800997403
3110035E14Rik,7048.40389679118,14898.138956989365
3110035E14Rik,7050.591469451367,13967.4374065302
3110035E14Rik,7039.595461359874,13967.784060634727
3110035E14Rik,7059.216501387375,14088.447262570235
3110035E14Rik,7057.932409576095,13825.413794847707
3110035E14Rik,7057.2864394886265,13838.476765280157
3110035E14Rik,7050.48430314002,13778.829610121296
3110035E14Rik,7042.35596242328,13784.021860360195
3110035E14Rik,7063.923709669209,14197.029955248618
3110035E14Rik,7053.728478419116,13729.70915454648
3110035E14Rik,7074.091673216484,14043.36461409225
3110035E14Rik,7064.060518578287,14058.1728452153
3110035E14Rik,7068.026584013422,14056.488743724198
3110035E14Rik,7052.878444893917,14213.201750809158
3110035E14Rik,7046.210682632038,13918.02105954333
3110035E14Rik,7051.944667787625,13914.1406255189
3110035E14Rik,7057.6232722553605,13930.372467305417
3110035E14Rik,7065.484903217696,14932.755934791929
3110035E14Rik,7074.5687769882325,14918.943794423763
3110035E14Rik,7064.194922518047,14913.736197489725
3110035E14Rik,7056.672210754227,14915.0231451807
3110035E14Rik,7065.205793245444,14237.617070577879
3110035E14Rik,7072.372722913201,14793.662589227575
3110035E14Rik,7062.3030281593055,14783.960186836523
3110035E14Rik,7058.48480866102,13771.861963532676
3110035E14Rik,7059.748973621059,14486.883325577177
3110035E14Rik,7069.932516705889,14504.475472939546
3110035E14Rik,7063.300711584696,14549.695101608288
3110035E14Rik,7066.39904215506,14545.650431614553
3110035E14Rik,7066.215377447049,14403.354988538953
3110035E14Rik,7073.688937110706,14332.82527711644
3110035E14Rik,7082.614449967735,14322.396034546837
3110035E14Rik,7074.38892498787,14738.604745244706
3110035E14Rik,7079.872255003182,14721.147934029334
3110035E14Rik,7076.767247156086,14732.086204224688
3110035E14Rik,7070.997957823579,14732.129483293686
3110035E14Rik,7079.9634934409005,14718.453733177805
3110035E14Rik,7054.104247207098,13803.094814602751
3110035E14Rik,7084.280640381557,13981.5999350485
3110035E14Rik,7064.16281351246,13988.142106832775
3110035E14Rik,7088.017922541406,14504.061562275607
3110035E14Rik,7053.659040353411,14508.703637662302
3110035E14Rik,7078.539513053121,14514.691284673758
3110035E14Rik,7074.034841014073,14489.318208331326
3110035E14Rik,7062.43013837071,13926.388292021482
3110035E14Rik,7071.181347173396,13938.315955042162
3110035E14Rik,7078.901706073271,13953.178690974588
3110035E14Rik,7085.025243456063,14866.407277324455
3110035E14Rik,7083.859895849563,14847.486777288987
3110035E14Rik,7084.446356145085,14855.580847871772
3110035E14Rik,7081.9382033716465,14866.58526783
3110035E14Rik,7075.753144936904,14850.764168062366
3110035E14Rik,7074.732744650155,14376.066986041944
3110035E14Rik,7079.880566287652,14373.682180643682
3110035E14Rik,7086.236112014898,14997.956086801796
3110035E14Rik,7077.850373786894,14983.332407043245
3110035E14Rik,7085.766292440273,15005.174940355346
3110035E14Rik,7082.856147833068,14996.29731606936
3110035E14Rik,7074.305949501568,14930.096169288932
3110035E14Rik,7085.75037608074,15992.729513049033
3110035E14Rik,7061.472081618599,14787.472211790951
3110035E14Rik,7095.60153705157,16322.309069023207
3110035E14Rik,7091.944031453375,14157.531939650828
3110035E14Rik,7099.759708734561,14180.163720946826
3110035E14Rik,7120.156133354154,14164.422551405865
3110035E14Rik,7091.421613277239,13877.057167051387
3110035E14Rik,7091.276199308473,13874.12269676153
3110035E14Rik,7079.916168321548,13870.663212369056
3110035E14Rik,7120.627265394699,13814.09971496945
3110035E14Rik,7101.451521517018,14500.879141788007
3110035E14Rik,7096.553085731624,14492.364262356668
3110035E14Rik,7110.2326559892135,14898.938345559061
3110035E14Rik,7103.068177854746,14903.921791176546
3110035E14Rik,7099.470478056415,14422.216857425163
3110035E14Rik,7103.455825732427,14813.69367594584
3110035E14Rik,7107.792815805822,14942.599980977131
3110035E14Rik,7106.116168319241,14932.264767076333
3110035E14Rik,7120.541371444952,14928.090192746191
3110035E14Rik,7142.436867730128,14940.740973203163
3110035E14Rik,7107.162662792361,14940.087191682709
3110035E14Rik,7117.33078925914,14921.31683556926
3110035E14Rik,7106.632173722994,14926.027819189798
3110035E14Rik,7108.375887553738,13781.828825188953
3110035E14Rik,7113.637739500286,13786.350969868108
3110035E14Rik,7104.941990462672,13782.018621486808
3110035E14Rik,7116.701083035616,13789.441749207868
3110035E14Rik,7098.998525337647,13784.162550602154
3110035E14Rik,7130.488369049189,15122.760765144469
3110035E14Rik,7120.8074398787885,15009.302934898311
3110035E14Rik,7117.946686447122,15013.383783035382
3110035E14Rik,7126.525660957021,15021.219871951955
3110035E14Rik,7124.885407209565,15039.672655009625
3110035E14Rik,7138.788677336132,13869.285527537078
3110035E14Rik,7118.0355333830275,15262.480184781147
3110035E14Rik,7136.373398174063,15064.014029621067
3110035E14Rik,7150.1813166757565,15075.040900917604
3110035E14Rik,7141.69084427209,14831.864960799274
3110035E14Rik,7127.586393632476,14835.447149622289
3110035E14Rik,7145.719042661982,14324.672431159139
3110035E14Rik,7165.3553955661955,15178.599449478801
3110035E14Rik,7144.496130893452,15172.235550710822
3110035E14Rik,7149.026331391892,15176.906729514298
3110035E14Rik,7152.440670159463,14721.899598449269
3110035E14Rik,7169.140083966426,14729.303409841077
3110035E14Rik,7161.828699255354,14719.768491985245
3110035E14Rik,7160.503923919008,15241.078740206422
3110035E14Rik,7165.10708561457,14812.058990317348
3110035E14Rik,7151.181929294534,14819.159062764358
3110035E14Rik,7142.752684732711,14813.568645316867
3110035E14Rik,7154.354501872005,15076.440784357848
3110035E14Rik,7151.414801612175,13732.612249603388
3110035E14Rik,7157.911284381155,15351.915370849769
3110035E14Rik,7157.184303053374,14410.172326253894
3110035E14Rik,7189.274629382295,13940.723888817696
3110035E14Rik,7181.428385606297,16135.86070283878
3110035E14Rik,7183.698206813314,14949.029776618449
3110035E14Rik,7181.136344024809,16074.837507610227
3110035E14Rik,7191.0666548888485,16077.168058499616
3110035E14Rik,7184.912708993781,16093.616653570989
3110035E14Rik,7187.796449107825,16084.35040001912
3110035E14Rik,7183.909688620163,14143.801667595793
3110035E14Rik,7173.910352919951,14116.123591059395
3110035E14Rik,7202.57550138592,14133.546829355457
3110035E14Rik,7172.092389941818,14124.417165014207
3110035E14Rik,7192.7978828151745,14131.935081007268
3110035E14Rik,7206.203506833495,14773.085954725919
3110035E14Rik,7227.229003203,15269.816210000907
