name,x,y
3110035E14Rik,6602.77328336889,14688.65714581472
3110035E14Rik,6606.769443580184,14692.297562990754
3110035E14Rik,6848.239899683172,14116.77561492341
3110035E14Rik,6845.890989436244,14245.263609665819
3110035E14Rik,6837.338924724636,14255.60393343989
3110035E14Rik,6879.17967914069,14464.911986591793
3110035E14Rik,6877.827125458625,14338.894185002344
3110035E14Rik,6864.245271626887,14383.459599700445
3110035E14Rik,6878.800129681697,14371.065044081224
3110035E14Rik,6872.455363022911,14383.551933479266
3110035E14Rik,6884.486754524646,14619.083056873522
3110035E14Rik,6866.141249690007,14638.478060595133
3110035E14Rik,6874.944145573029,14621.11835526115
3110035E14Rik,6888.926752637371,14417.570318413358
3110035E14Rik,6881.8338374923,13758.210487795901
3110035E14Rik,6882.780502214369,13771.730088334525
3110035E14Rik,6878.782726300072,14110.423859070921
3110035E14Rik,6892.762287708399,14122.190502177487
3110035E14Rik,6882.979211378249,14136.68497890162
3110035E14Rik,6905.165306860664,14113.630293700422
3110035E14Rik,6902.086788089574,14300.273871836043
3110035E14Rik,6893.191255260263,14588.198448875059
3110035E14Rik,6904.996403922617,14511.655570898247
3110035E14Rik,6905.20730486525,14508.97825744403
3110035E14Rik,6902.244308769286,14512.271923739778
3110035E14Rik,6905.064231605569,14520.686375995423
3110035E14Rik,6905.260880318239,14515.486552218767
3110035E14Rik,6923.474081135045,14665.538677555696
3110035E14Rik,6916.9346849814,14822.763215508263
3110035E14Rik,6930.425438484,14582.524484123413
3110035E14Rik,6929.250328538095,14578.648639048648
3110035E14Rik,6927.12069803332,13899.251413828251
3110035E14Rik,6923.057418116483,14246.210332590319
3110035E14Rik,6951.853361684067,14556.370397126524
3110035E14Rik,6953.404732615112,13778.871730484247
3110035E14Rik,6959.259188022636,13774.518138756357
3110035E14Rik,6975.973220231209,14859.119998165881
3110035E14Rik,6962.238680207608,14867.484854306564
3110035E14Rik,6963.977743809783,14857.239879672476
3110035E14Rik,6978.590258715445,14569.316300504453
3110035E14Rik,6980.595191855586,13827.281185650976
3110035E14Rik,6948.245053871195,13828.722143026192
3110035E14Rik,6957.919640344916,13838.506483210964
3110035E14Rik,6978.844042592961,13975.996867080978
3110035E14Rik,6954.1986091057515,14478.798736978477
3110035E14Rik,6969.411844233772,13880.054884932377
3110035E14Rik,6997.943853488147,13898.065038821855
3110035E14Rik,6974.494118837434,14110.855183711239
3110035E14Rik,7002.010911639536,14076.446627108673
3110035E14Rik,6966.224462398784,14272.892119611119
3110035E14Rik,6995.9670046660185,14269.115025654182
3110035E14Rik,6978.644853747046,14270.09453770647
3110035E14Rik,6973.7999445901105,14277.774823902204
3110035E14Rik,6993.145387881162,14277.176465118639
3110035E14Rik,6978.652341235441,14272.757109488748
3110035E14Rik,6955.000585793035,13993.108879699412
3110035E14Rik,6968.0884242858865,13956.070333742931
3110035E14Rik,7004.161152549149,14960.18925757159
3110035E14Rik,6991.542994140801,13898.348239029945
3110035E14Rik,7003.116894311559,13870.227347171836
3110035E14Rik,6989.315693965719,13889.174795114497
3110035E14Rik,6966.3040199172365,13682.049862318385
3110035E14Rik,6998.311777519232,14242.338309350465
3110035E14Rik,6989.634808048325,14222.766335860182
3110035E14Rik,6994.832935556946,13930.678958280478
3110035E14Rik,7000.642737335672,14191.707831465417
3110035E14Rik,6974.476762533156,14189.386992946114
3110035E14Rik,7003.46949085212,14183.608016685423
3110035E14Rik,6995.9173984946065,14348.061508340097
3110035E14Rik,7001.981170657163,14358.006514983415
3110035E14Rik,6999.084017741593,13714.27949912314
3110035E14Rik,7013.823468657532,15016.162010099617
3110035E14Rik,6996.774894285644,14542.993353339172
3110035E14Rik,7025.009808583158,14060.201655265124
3110035E14Rik,7015.069499720311,14494.967677566945
3110035E14Rik,7023.233348380284,14627.85506259216
3110035E14Rik,7030.930253999567,14885.939391675973
3110035E14Rik,7044.210956261416,14083.018559093778
3110035E14Rik,7028.212365254603,14778.828822828982
3110035E14Rik,7043.460126576525,14271.957299746748
3110035E14Rik,7024.05277710716,14269.660363634022
3110035E14Rik,7051.738024676573,14245.073213538602
3110035E14Rik,7057.494246133227,14272.606824957546
3110035E14Rik,7045.946334231141,14498.837332714073
3110035E14Rik,7050.580646770905,14819.161062497824
3110035E14Rik,7058.049429502845,14828.703786623224
3110035E14Rik,7048.151667239464,14879.4243426073
3110035E14Rik,7055.54821749117,14878.497404444957
3110035E14Rik,7050.339529145295,13739.907417652832
3110035E14Rik,7056.891522791208,13732.589042233763
3110035E14Rik,7072.031944297915,14566.795284443911
3110035E14Rik,7080.867827291143,14551.35228868452
3110035E14Rik,7062.656378039654,14567.954872282831
3110035E14Rik,7079.03086042537,14571.961959568098
3110035E14Rik,7080.316795804609,14564.014057929053
3110035E14Rik,7062.871720335576,14395.808549241896
3110035E14Rik,7082.090654020453,14409.425674734512
3110035E14Rik,7078.462686167381,14332.985183272458
3110035E14Rik,7064.515125166402,14325.010314330195
3110035E14Rik,7077.13496903606,13988.046066170267
3110035E14Rik,7081.633964448899,13974.589636445533
3110035E14Rik,7085.349275236246,13961.824192178618
3110035E14Rik,7078.38226368724,13997.219210720117
3110035E14Rik,7080.874409860278,14497.070048490245
3110035E14Rik,7070.166866627164,13901.11141410411
3110035E14Rik,7084.28702488574,13924.343952811814
3110035E14Rik,7087.576737481215,14129.463453622677
3110035E14Rik,7082.328660985016,14133.326239025802
3110035E14Rik,7073.646010823611,15009.935281345619
3110035E14Rik,7081.276636428983,15007.442096438213
3110035E14Rik,7084.564266400517,14829.532855064534
3110035E14Rik,7110.175106337975,14645.297453400737
3110035E14Rik,7107.415748396223,13731.437201766792
3110035E14Rik,7097.366460350633,13717.385178320059
3110035E14Rik,7107.489957024147,14159.358591648168
3110035E14Rik,7090.2817956199515,14173.192115103819
3110035E14Rik,7103.230149983035,13875.918104868244
3110035E14Rik,7085.80599475349,13876.92562416592
3110035E14Rik,7091.642084582174,13869.0057390301
3110035E14Rik,7104.963133145824,14496.0900480504
3110035E14Rik,7096.107820048546,14499.310009372683
3110035E14Rik,7092.917226263197,14924.695863812456
3110035E14Rik,7095.210492354008,14418.502371213088
3110035E14Rik,7109.79609444681,13767.443672320092
3110035E14Rik,7118.390778242187,15250.854731889389
3110035E14Rik,7145.710622290371,15051.886622318654
3110035E14Rik,7124.171333948416,14670.83468113536
3110035E14Rik,7127.1831994471,13974.813017748449
3110035E14Rik,7132.03135016172,14309.887932973032
3110035E14Rik,7167.425407382825,14900.438108904986
3110035E14Rik,7166.871987237223,14900.7636861502
3110035E14Rik,7148.08247117835,14725.066282554102
3110035E14Rik,7156.428042117909,14881.944385728317
3110035E14Rik,7160.564596794979,13784.413965395186
3110035E14Rik,7194.4351663928755,15029.968252418863
3110035E14Rik,7200.497366219298,15035.854361192532
3110035E14Rik,7201.472087870686,14788.565988959412
3110035E14Rik,7212.319300306325,15285.09226061316
3110035E14Rik,7209.755615092075,15294.816178425617
3110035E14Rik,7201.020970271516,15283.81008839817
3110035E14Rik,7191.188077018517,15283.770900798045
3110035E14Rik,7208.9046946220915,15296.236093780259
3110035E14Rik,7208.308850740473,15292.73295168632
3110035E14Rik,7186.801309768786,15298.216461237265
3110035E14Rik,7204.3448108282255,13818.156311892437
3110035E14Rik,7213.771151398305,15233.23780301647
3110035E14Rik,7207.424907387749,15247.302210770793
3110035E14Rik,7194.417971791322,15336.058484483081
3110035E14Rik,7187.459453975767,15455.360318921415
3110035E14Rik,7174.014002081655,15448.231924518734
3110035E14Rik,7192.352957459518,14511.099677975177
3110035E14Rik,7195.452741048601,14996.610620716401
3110035E14Rik,7198.338482884615,15004.705706049912
3110035E14Rik,7188.5511017899,14997.610009457481
3110035E14Rik,7215.171923927012,14862.34093728417
3110035E14Rik,7221.45844832059,14873.345861965594
3110035E14Rik,7206.921770518922,14865.541425888634
3110035E14Rik,7197.653769927724,14881.855031564857
3110035E14Rik,7199.452857744739,15200.160775032875
3110035E14Rik,7225.00931254131,14958.499295655805
3110035E14Rik,7214.314487991164,14847.240162900465
3110035E14Rik,7217.590761282176,15334.933456330002
3110035E14Rik,7218.487359285108,15325.449274256725
3110035E14Rik,7222.439228951645,15341.110264047416
3110035E14Rik,7233.828126873914,15336.559745121085
3110035E14Rik,7213.70250175372,15017.55608107262
3110035E14Rik,7233.606181543215,14514.696653725641
3110035E14Rik,7240.5438533710185,14988.742905681767
3110035E14Rik,7225.455832618158,14984.656298025106
3110035E14Rik,7228.548073762951,15007.102159438236
3110035E14Rik,7238.012603475449,15379.009763137337
3110035E14Rik,7268.286002759304,15141.808337751581
3110035E14Rik,7262.744202314922,15044.15607054449
3110035E14Rik,7244.957314424851,15046.597054997495
3110035E14Rik,7251.573502365937,15316.57308206936
3110035E14Rik,7269.048776200401,15267.356469202896
3110035E14Rik,7282.355991766243,15222.086922945118
3110035E14Rik,7287.697056192215,15251.111473721396
3110035E14Rik,7316.265396469027,15240.741448610363
3110035E14Rik,7291.317498548365,15201.2309500482
3110035E14Rik,7294.361596175545,15209.29079113498
3110035E14Rik,7286.345027359438,15279.750364912004
3110035E14Rik,7290.734459378738,15344.133839835044
3110035E14Rik,7294.090708596658,15331.099250213656
3110035E14Rik,7298.789022837378,15328.119659188116
3110035E14Rik,7289.84812870141,15368.000325424577
3110035E14Rik,7298.147723288747,15423.985192662116
3110035E14Rik,7316.027654370926,15565.531894235388
3110035E14Rik,7320.664044882253,15040.424679208421
3110035E14Rik,7334.362994230026,15318.577355687687
3110035E14Rik,7318.669058423252,15328.20665936212
3110035E14Rik,7324.4254891833725,15468.40006139613
3110035E14Rik,7329.186899929997,15430.416129983974
3110035E14Rik,7320.86595827702,15446.666887414061
3110035E14Rik,7324.913270187535,15662.894302218712
3110035E14Rik,7330.208451328525,15486.195290541324
3110035E14Rik,7352.22440042031,15569.820916444902
3110035E14Rik,7344.869421877558,15555.824677173568
3110035E14Rik,7351.403659065389,15372.508684908284
3110035E14Rik,7365.651635326328,15459.068261988623
3110035E14Rik,7349.5696834045175,15681.263848707447
3110035E14Rik,7366.909269748811,15496.387954133332
3110035E14Rik,7365.84074470523,15500.702585851635
3110035E14Rik,7377.357635812153,15422.696792014922
3110035E14Rik,7408.643162337534,15423.198708306858
3110035E14Rik,7389.48778207697,15116.83448925258
3110035E14Rik,7361.741424815039,15116.39466518875
3110035E14Rik,7378.265610700649,15116.179102186617
3110035E14Rik,7390.369426216302,15127.734172167675
3110035E14Rik,7386.093691515316,15727.492121278672
3110035E14Rik,7405.298238782363,15550.934192743143
3110035E14Rik,7433.873655159334,15363.564062315718
3110035E14Rik,7439.747316758272,15550.304263812359
3110035E14Rik,7413.730026408824,15593.473383312878
3110035E14Rik,7416.709001736357,15424.775301184836
3110035E14Rik,7458.952516897625,15773.82433787816
3110035E14Rik,7459.97865664921,15916.223827820593
3110035E14Rik,7450.519884565361,15575.41997195297
3110035E14Rik,7463.585415889077,15568.099811636732
3110035E14Rik,7476.5273581371275,16801.92534519673
3110035E14Rik,7472.430776339375,15633.213063778869
3110035E14Rik,7472.180725294563,15665.849184343811
3110035E14Rik,7486.782653056938,15746.887969090023
3110035E14Rik,7479.345306638967,15736.44985965324
3110035E14Rik,7526.4200463097395,15979.868719112314
3110035E14Rik,7514.514207539092,15966.729086882955
3110035E14Rik,7527.853984371451,15696.030369826336
3110035E14Rik,7499.686769180089,15882.603613625475
3110035E14Rik,7537.520565598234,15924.131641617658
3110035E14Rik,7540.264839323163,15827.540895697948
3110035E14Rik,7543.2036681631835,15894.980307870659
3110035E14Rik,7552.521243495195,15850.65431164522
3110035E14Rik,7553.1719572620605,15792.209411391197
3110035E14Rik,7580.678162476118,15743.129321702028
3110035E14Rik,7600.691458360752,15976.021307797037
3110035E14Rik,7645.470926002084,15997.590506444034
3110035E14Rik,7638.984718200677,16143.435361726115
3110035E14Rik,7645.850150853465,16142.883997823546
3110035E14Rik,7666.910996173725,16046.89115756071
3110035E14Rik,7639.945210511122,16199.183198834824
3110035E14Rik,7652.634525576656,15880.229320257946
3110035E14Rik,7665.554273769802,16164.106644008585
3110035E14Rik,7657.740291481004,16166.781224985723
3110035E14Rik,7671.022685742303,16175.388107350529
3110035E14Rik,7673.80615215025,16159.082603982923
3110035E14Rik,7676.748782452728,15978.035366703009
3110035E14Rik,7687.617185561497,15958.5631762344
3110035E14Rik,7685.592609703943,15972.702291650185
3110035E14Rik,7681.948610789944,16167.754585017208
3110035E14Rik,7713.941184398791,16051.289489480274
3110035E14Rik,7725.046916806366,16044.57106359778
3110035E14Rik,7697.816747491605,16122.879091319433
3110035E14Rik,7737.719490899295,16202.38004552832
3110035E14Rik,7739.3559369480945,16083.636859036254
3110035E14Rik,7736.022962288086,16087.131613063095
3110035E14Rik,7730.243384164585,16094.817402586532
3110035E14Rik,7744.670557153039,16145.136392402748
3110035E14Rik,7741.425919707232,16139.77175051621
3110035E14Rik,7750.604868547347,16151.363352561762
3110035E14Rik,7769.733400996176,16277.523187481336
3110035E14Rik,7763.214980278076,16251.671436925111
3110035E14Rik,7760.148600041263,16232.139182665629
3110035E14Rik,7773.418492363666,16112.583284435168
3110035E14Rik,7769.95510509281,16121.341774089748
