name,x,y
3110035E14Rik,6232.1171332593985,13436.598883683793
3110035E14Rik,6278.1394929543,14305.32083674314
3110035E14Rik,6286.021376742986,13879.119991080235
3110035E14Rik,6314.717239279856,14386.55463474199
3110035E14Rik,6340.296686954592,14487.64016320483
3110035E14Rik,6581.609685851266,14773.343464869786
3110035E14Rik,6637.89269840282,15473.349070821732
3110035E14Rik,6781.187335138112,15035.203414976922
3110035E14Rik,6830.098840008214,14108.410564085954
3110035E14Rik,6843.831276029618,14104.570540421655
3110035E14Rik,6828.925037643865,14107.99130580056
3110035E14Rik,6842.979608682572,14241.824754083951
3110035E14Rik,6888.585163539041,14621.60220022523
3110035E14Rik,6875.4326827569275,13992.082187716182
3110035E14Rik,6881.223360361143,13995.41386846793
3110035E14Rik,6871.383129503989,13991.753566720588
3110035E14Rik,6875.913470670767,13977.188173291355
3110035E14Rik,6888.6640530706145,15863.462995874783
3110035E14Rik,6885.216107163068,13760.966818990864
3110035E14Rik,6865.036035525979,13778.742977611477
3110035E14Rik,6886.335832752234,13759.021923978842
3110035E14Rik,6882.864803603275,13771.975948351946
3110035E14Rik,6893.261182887314,13897.015155255855
3110035E14Rik,6897.264598178089,13755.367623514276
3110035E14Rik,6890.329653087014,13761.079689108275
3110035E14Rik,6906.1754189308285,13754.434808040263
3110035E14Rik,6914.628893086222,13818.070050985196
3110035E14Rik,6894.057151442138,14231.764778265775
3110035E14Rik,6897.210861770042,14314.179806481065
3110035E14Rik,6881.624730560124,14319.880676957608
3110035E14Rik,6904.357513774559,14314.280977300405
3110035E14Rik,6894.806510669543,14581.554138400816
3110035E14Rik,6892.571355227536,14570.794112767542
3110035E14Rik,6907.07255582477,14574.641376546648
3110035E14Rik,6894.140216419528,14566.465322964677
3110035E14Rik,6884.384638760262,13785.908677544243
3110035E14Rik,6911.74913738805,14517.692094878672
3110035E14Rik,6918.406210084117,14668.272710853396
3110035E14Rik,6924.352096011964,13996.49381713133
3110035E14Rik,6929.976979345142,14369.407619112293
3110035E14Rik,6930.053317819752,14380.333343830975
3110035E14Rik,6919.0188253354945,14621.64311987064
3110035E14Rik,6922.374217508716,14619.400301454425
3110035E14Rik,6920.727670340328,14619.314595740547
3110035E14Rik,6925.686138205512,14610.250378520568
3110035E14Rik,6916.441044127678,14623.600336491518
3110035E14Rik,6923.194553627487,14173.188526659738
3110035E14Rik,6943.827559040438,14566.37977502389
3110035E14Rik,6908.903215578854,13669.10380215258
3110035E14Rik,6923.4725068103835,14510.109456032702
3110035E14Rik,6922.353379285867,14534.998574476967
3110035E14Rik,6938.594731915024,14225.463654199799
3110035E14Rik,6933.283781635965,14483.84485769304
3110035E14Rik,6934.918321584231,14560.85905565568
3110035E14Rik,6924.693409334635,13757.360017515819
3110035E14Rik,6947.907514689434,13758.846111317473
3110035E14Rik,6934.665674325706,13770.155289931665
3110035E14Rik,6944.5369165607,13759.078763323518
3110035E14Rik,6933.240523882742,14161.889754316488
3110035E14Rik,6941.612876701671,14036.121836222217
3110035E14Rik,6953.792991542204,14039.073770845433
3110035E14Rik,6952.147190693218,14054.423789277782
3110035E14Rik,6943.378508032608,14235.827721041453
3110035E14Rik,6978.100165629517,13789.250570938708
3110035E14Rik,6966.220762951149,13769.459151736484
3110035E14Rik,6951.295444308761,13761.700847120528
3110035E14Rik,6952.249885398565,14015.390899159222
3110035E14Rik,6962.334393895501,14696.872483988696
3110035E14Rik,6957.212735848532,14682.066309323456
3110035E14Rik,6967.899973584736,14694.097885587938
3110035E14Rik,6971.5406908309815,14666.690380781905
3110035E14Rik,6961.263854945187,14678.616887891678
3110035E14Rik,6966.449454973406,14683.185165437182
3110035E14Rik,6977.098042919566,14533.429164294184
3110035E14Rik,6941.302795311377,14546.362803959539
3110035E14Rik,6956.67443430147,14536.493991239944
3110035E14Rik,6964.2221930851165,14641.219372346884
3110035E14Rik,6950.332513149557,14881.452466672385
3110035E14Rik,6975.833226522399,14867.801616196251
3110035E14Rik,6968.43835706872,14869.422918540182
3110035E14Rik,6969.468688734305,14877.346020391375
3110035E14Rik,6966.53232003609,14887.849772744758
3110035E14Rik,6966.942811492434,14873.387930631761
3110035E14Rik,6973.152127491486,14857.316057654762
3110035E14Rik,6956.566002073054,14864.79045124015
3110035E14Rik,6979.856111616918,14304.982179183984
3110035E14Rik,6960.1498036214825,14307.292791713102
3110035E14Rik,6976.293990239457,14305.671604636627
3110035E14Rik,6982.160869427652,14311.406954076554
3110035E14Rik,6962.310160878772,13753.122075996745
3110035E14Rik,6981.535112333685,13764.540560167667
3110035E14Rik,6972.0514003966155,13753.944070315263
3110035E14Rik,6957.552321940574,13835.549430504369
3110035E14Rik,6964.005953618707,13821.094022982954
3110035E14Rik,6967.0521114023695,13848.52848918265
3110035E14Rik,6977.665427173552,13972.472249425738
3110035E14Rik,6962.165183197277,14118.64647969106
3110035E14Rik,6965.613198668535,14136.37200970636
3110035E14Rik,6984.238302566896,14475.7653739011
3110035E14Rik,6988.357578186012,14454.62919106383
3110035E14Rik,6976.149824510953,13875.468765215554
3110035E14Rik,6968.054821413841,13873.788038798368
3110035E14Rik,6998.181417782992,14082.337180930821
3110035E14Rik,6975.11186884714,14084.774155628264
3110035E14Rik,6978.742418502316,14252.914235146654
3110035E14Rik,6978.832651113794,14424.800725972726
3110035E14Rik,6971.41490359032,14202.716995852043
3110035E14Rik,6983.491970715925,14818.458159079852
3110035E14Rik,6972.794941290464,14819.777445573422
3110035E14Rik,6961.781193647906,14843.092088899997
3110035E14Rik,6983.41742466696,14829.661824811516
3110035E14Rik,6998.603238442449,14963.830917785115
3110035E14Rik,6971.42842528051,13879.226283661475
3110035E14Rik,6988.843910920725,13862.00804721544
3110035E14Rik,6974.24349443845,13862.547306978879
3110035E14Rik,6995.7144019738935,13691.613748409663
3110035E14Rik,6989.478685831385,14238.214127995305
3110035E14Rik,6976.484913703457,14233.819923740732
3110035E14Rik,6994.385264539016,14233.406608305648
3110035E14Rik,7000.992480041036,14178.416738436747
3110035E14Rik,6991.944583218498,14198.040508850196
