Gene,Expt,y,x,neighbour
3110035E14Rik,1,13832.089427714,6178.42870612796,14
3110035E14Rik,1,13443.6269528318,6223.66387190377,28
3110035E14Rik,1,13242.0392239402,6250.65471999724,42
3110035E14Rik,1,14604.3446373099,6283.70410743079,52
3110035E14Rik,1,14406.079226239,6316.43767138391,68
3110035E14Rik,1,14535.6653640956,6388.66155563238,110
3110035E14Rik,1,15046.7821939708,6428.95327909099,126
3110035E14Rik,1,14706.2727793938,6605.60546994463,177
3110035E14Rik,1,15465.5938194322,6621.27472107886,182
3110035E14Rik,1,15348.7211987692,6643.79918476101,189
3110035E14Rik,1,14217.2361161305,6844.81244967547,248
3110035E14Rik,1,14242.0890053566,6846.83992251097,248
3110035E14Rik,1,14232.2379107911,6839.80805247086,248
3110035E14Rik,1,14389.9203322375,6848.56163500934,257
3110035E14Rik,1,14401.7311261222,6866.33071011989,259
3110035E14Rik,1,14636.2353435915,6891.37711827672,258
3110035E14Rik,1,14634.9476167844,6879.97300156553,258
3110035E14Rik,1,14421.8125936826,6872.38193698049,259
3110035E14Rik,1,14413.8130216572,6881.13532052267,259
3110035E14Rik,1,14398.9457305839,6878.68601801995,259
3110035E14Rik,1,13989.4863059598,6871.23396728512,260
3110035E14Rik,1,13766.9301141714,6887.81490416742,267
3110035E14Rik,1,14111.0384765711,6898.53452838275,268
3110035E14Rik,1,14126.8327621173,6878.22456834169,268
3110035E14Rik,1,14115.2610849151,6908.05435695464,268
3110035E14Rik,1,15290.7844057661,6898.37740067873,3482
3110035E14Rik,1,15804.589472236,6903.03642763843,270
3110035E14Rik,1,14235.7939028794,6897.82654871532,278
3110035E14Rik,1,14245.0806798137,6908.49965127237,278
3110035E14Rik,1,14587.0852847255,6884.74333449779,282
3110035E14Rik,1,14580.219784219,6880.67020994025,282
3110035E14Rik,1,14674.4857732576,6924.86847944562,286
3110035E14Rik,1,14677.9951742097,6925.29163455484,286
3110035E14Rik,1,13980.213062125,6915.76053875942,290
3110035E14Rik,1,14001.5089702613,6915.17296329252,290
3110035E14Rik,1,14004.36828193,6935.72953491648,290
3110035E14Rik,1,14376.8872251611,6937.67297739132,291
3110035E14Rik,1,14376.6775255767,6933.92971854493,291
3110035E14Rik,1,14360.3849994376,6944.44567744435,291
3110035E14Rik,1,14373.6829051746,6926.0332859666,291
3110035E14Rik,1,14393.7407089309,6904.05673249884,259
3110035E14Rik,1,14816.6820919678,6926.60340177079,292
3110035E14Rik,1,14810.0000377092,6915.6139154786,292
3110035E14Rik,1,14825.7600467355,6921.59013508845,292
3110035E14Rik,1,14167.205830979,6905.37404479963,294
3110035E14Rik,1,14182.3712985718,6925.48576741758,294
3110035E14Rik,1,14567.4819757722,6932.48294583414,297
3110035E14Rik,1,13904.1222052428,6933.34150015578,301
3110035E14Rik,1,14446.436547322,6949.10832478058,305
3110035E14Rik,1,13679.1622702802,6941.04497381959,310
3110035E14Rik,1,13764.3727553999,6942.90572191493,311
3110035E14Rik,1,14148.2301554338,6932.4120657483,312
3110035E14Rik,1,14150.6431815882,6938.18148873579,312
3110035E14Rik,1,14158.1537895199,6939.14082994625,312
3110035E14Rik,1,14165.361494713,6942.22986293968,312
3110035E14Rik,1,14044.7154832126,6958.17582606287,313
3110035E14Rik,1,14039.3452772108,6950.36387833494,313
3110035E14Rik,1,15454.9915959604,6961.35638316459,316
3110035E14Rik,1,14683.1126206656,6966.31858632358,321
3110035E14Rik,1,14558.4786188473,6967.39891879302,327
3110035E14Rik,1,14874.7549868719,6965.1267125375,325
3110035E14Rik,1,14306.1683130572,6977.74817676135,326
3110035E14Rik,1,13839.4565252624,6963.21424667144,330
3110035E14Rik,1,13840.6490885307,6972.78502230575,330
3110035E14Rik,1,13844.0112742798,6956.43859096191,330
3110035E14Rik,1,13977.7911463897,6969.74816092188,331
3110035E14Rik,1,13890.1307312504,6962.45209604537,338
3110035E14Rik,1,14410.3650918775,6981.42724262622,356
3110035E14Rik,1,14086.9877535424,6987.89812464452,341
3110035E14Rik,1,14285.3287156458,6985.06916362193,343
3110035E14Rik,1,14282.0866771261,6980.68770780563,343
3110035E14Rik,1,14276.5924670573,6992.25275421924,343
3110035E14Rik,1,14266.1054177454,6992.97466649174,343
3110035E14Rik,1,14845.8722767139,6999.8932318638,346
3110035E14Rik,1,14832.2584981822,6974.99266205116,353
3110035E14Rik,1,14823.5191287633,6982.51002200315,353
3110035E14Rik,1,14967.9528755444,6980.80818955768,354
3110035E14Rik,1,14970.5551265938,6992.31854813342,354
3110035E14Rik,1,14971.5409378395,6982.21667179942,354
3110035E14Rik,1,14959.0679005364,6995.2814162153,354
3110035E14Rik,1,14955.591999309,6997.55674062942,354
3110035E14Rik,1,13678.6969095021,6982.93918701598,360
3110035E14Rik,1,13692.5678639215,6991.75531961299,360
3110035E14Rik,1,13688.9667494564,6987.10026151889,360
3110035E14Rik,1,14218.4690287386,6985.93847029903,361
3110035E14Rik,1,13923.9008033775,6989.55840448293,362
3110035E14Rik,1,13901.0366477116,6995.11086064687,362
3110035E14Rik,1,14172.1991392909,7005.86541189703,364
3110035E14Rik,1,14576.9551492101,6990.01044060072,366
3110035E14Rik,1,14808.9103220993,7004.5794431334,367
3110035E14Rik,1,14886.2357151793,6991.39788251495,368
3110035E14Rik,1,14817.9683106651,6986.509899323,370
3110035E14Rik,1,14362.0966039535,6981.40526642726,371
3110035E14Rik,1,14351.8331195024,6997.02821107254,371
3110035E14Rik,1,14368.4334695151,6998.61070653126,371
3110035E14Rik,1,14198.1667746067,7003.64062267317,373
3110035E14Rik,1,14196.2694092095,7011.83782435527,373
3110035E14Rik,1,13667.4707502098,7000.20371310693,360
3110035E14Rik,1,13996.5579781492,6998.19878876078,376
3110035E14Rik,1,13690.4852027945,6998.12797220673,360
3110035E14Rik,1,13703.2735365455,7009.66730821043,377
3110035E14Rik,1,14044.7927388809,7007.4365636115,382
3110035E14Rik,1,14046.7343937852,6988.36128835569,382
3110035E14Rik,1,14011.7462772835,7010.26846914537,385
