Gene,Expt,y,x,neighbour
3110035E14Rik,1,14043.1886111563,6210.79545839441,21
3110035E14Rik,1,13257.2533386992,6249.5120900109,42
3110035E14Rik,1,13811.9375286234,6245.86537030087,47
3110035E14Rik,1,13971.2492525205,6259.92089074937,49
3110035E14Rik,1,14283.1107538169,6272.00576235112,58
3110035E14Rik,1,13369.8894832204,6331.53683491694,88
3110035E14Rik,1,15077.7286358219,6506.97459436139,153
3110035E14Rik,1,15486.5023222449,6642.06945354825,182
3110035E14Rik,1,14414.5817006073,6617.55028132301,183
3110035E14Rik,1,14401.1914124678,6629.26962836322,183
3110035E14Rik,1,15299.6594249353,6656.8167665023,193
3110035E14Rik,1,13782.7742374625,6652.54767874265,195
3110035E14Rik,1,13785.3892408012,6657.45085206886,195
3110035E14Rik,1,15040.8618619271,6806.14275684888,233
3110035E14Rik,1,14098.5096072392,6863.06500992591,245
3110035E14Rik,1,14112.4269075099,6855.65428028443,245
3110035E14Rik,1,14107.1065534904,6841.61081053375,245
3110035E14Rik,1,14098.9647543614,6859.03451188835,245
3110035E14Rik,1,14238.4235043637,6844.94699105242,248
3110035E14Rik,1,15962.1116643952,6878.36883422241,251
3110035E14Rik,1,14629.6448507166,6889.14616502131,258
3110035E14Rik,1,13982.4685715666,6901.48239468919,260
3110035E14Rik,1,13981.911293988,6872.30703020008,260
3110035E14Rik,1,13989.4885656344,6895.32138585189,260
3110035E14Rik,1,13763.3892233469,6889.81710529609,267
3110035E14Rik,1,13758.1741467932,6897.67406257465,274
3110035E14Rik,1,13885.7014541701,6906.95346193664,271
3110035E14Rik,1,13745.6592128413,6913.63412899905,274
3110035E14Rik,1,13751.701441487,6895.22344608101,274
3110035E14Rik,1,13748.2263760258,6890.3407161615,274
3110035E14Rik,1,13796.8106899094,6896.72256147723,275
3110035E14Rik,1,14227.7989961914,6910.39279023202,278
3110035E14Rik,1,14316.6908572543,6903.06225930526,281
3110035E14Rik,1,14317.4493003544,6889.52801458073,281
3110035E14Rik,1,14325.8802613809,6889.01599639184,281
3110035E14Rik,1,14576.865062345,6910.23039993036,297
3110035E14Rik,1,14605.8364612886,6895.93801533961,280
3110035E14Rik,1,14603.439370782,6909.24018044185,280
3110035E14Rik,1,13780.7240833989,6904.9376598158,283
3110035E14Rik,1,14504.8955774155,6903.2073515694,284
3110035E14Rik,1,13966.9149960258,6898.23291042972,285
3110035E14Rik,1,14677.5374737896,6910.29643597989,286
3110035E14Rik,1,13992.9249862886,6935.16441770835,290
3110035E14Rik,1,14001.3050996302,6931.04241079601,290
3110035E14Rik,1,14369.9296195009,6918.55453400962,291
3110035E14Rik,1,14620.8892685195,6929.22429954813,293
3110035E14Rik,1,14637.4965077154,6929.52608789324,293
3110035E14Rik,1,14635.708909311,6939.58367041085,293
3110035E14Rik,1,14625.9389539144,6917.78331612312,293
3110035E14Rik,1,14623.9126740421,6938.55420858436,293
3110035E14Rik,1,14617.3639698617,6929.60705023518,293
3110035E14Rik,1,14185.9424812213,6929.59601120124,294
3110035E14Rik,1,13669.5868633906,6927.49863984669,299
3110035E14Rik,1,14531.8090970796,6931.06416049808,300
3110035E14Rik,1,14522.4461294198,6934.68038695048,300
3110035E14Rik,1,14225.3840564576,6948.89298992267,304
3110035E14Rik,1,14490.4207384821,6923.81563575291,308
3110035E14Rik,1,14554.3059153267,6929.63803230334,309
3110035E14Rik,1,14552.7056959532,6951.53109993344,322
3110035E14Rik,1,13680.7786574001,6955.818117032,310
3110035E14Rik,1,13763.3219229166,6933.81851138762,311
3110035E14Rik,1,13756.6817124793,6939.72210546941,311
3110035E14Rik,1,13756.731522343,6947.29983984308,311
3110035E14Rik,1,13778.1606711665,6946.8417170643,315
3110035E14Rik,1,14163.2611676563,6933.06342336786,312
3110035E14Rik,1,14036.9678198187,6961.92825970818,313
3110035E14Rik,1,14029.980950807,6957.6400315022,313
3110035E14Rik,1,14047.3769151354,6942.00483518453,313
3110035E14Rik,1,14046.3746485559,6971.0267777024,313
3110035E14Rik,1,14235.454112751,6958.34649258922,314
3110035E14Rik,1,13788.6800925169,6951.02161098712,315
3110035E14Rik,1,13768.0056147161,6963.70591213893,315
3110035E14Rik,1,13789.3517956863,6957.9171016437,315
3110035E14Rik,1,13979.0699071664,6948.2957413937,318
3110035E14Rik,1,14496.6617117629,6969.46252987823,319
3110035E14Rik,1,14672.9898814804,6966.70704417927,321
3110035E14Rik,1,14680.2581213407,6970.09403625027,321
3110035E14Rik,1,14687.430431557,6958.27015530766,321
3110035E14Rik,1,14685.9143319925,6966.17744760004,321
3110035E14Rik,1,14681.9138666166,6967.58959567535,321
3110035E14Rik,1,14687.6432590931,6964.02320572812,321
3110035E14Rik,1,14541.3074327445,6958.22286986395,322
