Gene,Expt,y,x,neighbour
3110035E14Rik,1,14762.9696984636,6335.92439989136,81
3110035E14Rik,1,14693.9581122795,6601.2789509163,177
3110035E14Rik,1,14412.6160286531,6646.6850391718,187
3110035E14Rik,1,14550.0570820586,6810.27365000364,235
3110035E14Rik,1,14531.429504193,6795.16724715716,235
3110035E14Rik,1,14119.3427265568,6806.18290665006,237
3110035E14Rik,1,13522.8917308732,6836.51543159499,243
3110035E14Rik,1,14105.2868159478,6855.65408046856,245
3110035E14Rik,1,14106.465442021,6833.43442344,245
3110035E14Rik,1,14107.798526381,6858.89908919171,245
3110035E14Rik,1,14227.996613739,6855.41509176616,248
3110035E14Rik,1,14470.7859528263,6869.44535424499,255
3110035E14Rik,1,14460.5643016236,6855.03243083254,255
3110035E14Rik,1,14381.5339322517,6865.51556830894,257
3110035E14Rik,1,14365.1593830966,6869.69820920957,257
3110035E14Rik,1,14638.4897922551,6888.02102124911,258
3110035E14Rik,1,14411.4225570663,6888.10678376539,259
3110035E14Rik,1,14413.7084381036,6890.4775775064,259
3110035E14Rik,1,14114.7159975659,6911.75143022503,268
3110035E14Rik,1,13891.8887005629,6893.44368449562,271
3110035E14Rik,1,13745.0152761451,6897.89477479318,274
3110035E14Rik,1,13763.9792249454,6904.69431132397,283
3110035E14Rik,1,14842.8932432634,6912.57012550981,276
3110035E14Rik,1,14246.6059887262,6918.64167900835,307
3110035E14Rik,1,14310.0166253159,6893.94795023469,281
3110035E14Rik,1,14316.8083508886,6873.31097974998,256
3110035E14Rik,1,14313.4568582286,6893.93855394908,281
3110035E14Rik,1,13780.4628591962,6900.49501664837,283
3110035E14Rik,1,14665.5503483355,6925.39876987578,286
3110035E14Rik,1,14673.9778444768,6910.83992515021,286
3110035E14Rik,1,14680.7599153953,6919.20457275285,286
3110035E14Rik,1,13794.2679691135,6923.26043669844,288
3110035E14Rik,1,14001.7580179612,6933.33301016073,290
3110035E14Rik,1,14001.5858999283,6916.63395156732,290
3110035E14Rik,1,13992.4575578118,6924.46928913706,290
3110035E14Rik,1,14369.9090790851,6914.81214643183,291
3110035E14Rik,1,14385.2226274387,6921.52005846369,291
3110035E14Rik,1,14575.683673104,6925.83097104097,297
3110035E14Rik,1,14570.9736482027,6920.17080586445,297
3110035E14Rik,1,13914.8424715621,6923.9900417792,301
3110035E14Rik,1,13905.9162110073,6928.31972486933,301
3110035E14Rik,1,13923.7671801661,6924.75733419667,301
3110035E14Rik,1,13904.635954962,6918.9633368279,301
3110035E14Rik,1,13903.6624561296,6924.99522046277,301
3110035E14Rik,1,13905.5812929225,6925.07068386191,301
3110035E14Rik,1,14463.3012050529,6952.57711977874,305
3110035E14Rik,1,14444.7166396356,6933.12835893637,305
3110035E14Rik,1,14550.4275262105,6930.66179095778,309
3110035E14Rik,1,13684.7499388546,6916.23590726794,299
3110035E14Rik,1,13679.9297863888,6944.48986529619,310
3110035E14Rik,1,13671.1695948552,6937.28517540957,310
3110035E14Rik,1,14174.0517643623,6944.72793756452,294
3110035E14Rik,1,14042.1681079479,6948.96297607928,313
3110035E14Rik,1,14244.0481733752,6958.98926377777,314
3110035E14Rik,1,14254.8737923275,6959.18744476206,314
3110035E14Rik,1,13788.6338773885,6964.07859766828,315
3110035E14Rik,1,13786.1521450369,6963.58212990932,315
3110035E14Rik,1,14538.1168891088,6962.23023325637,322
3110035E14Rik,1,14879.3355078535,6954.41548065235,325
3110035E14Rik,1,14872.4423320907,6969.35348419191,325
3110035E14Rik,1,14872.2481617378,6953.41576217639,325
3110035E14Rik,1,14873.4327763409,6978.73305576226,347
3110035E14Rik,1,14587.3757791625,6965.79082338735,327
3110035E14Rik,1,14573.1078570213,6966.22222570562,327
3110035E14Rik,1,13739.3826561148,6971.59490614239,329
3110035E14Rik,1,14131.6864617176,6969.26187775802,332
3110035E14Rik,1,14129.0005923099,6973.64426124944,332
3110035E14Rik,1,14129.4972242619,6973.86022503883,332
3110035E14Rik,1,14135.8384618691,6971.3767742648,332
3110035E14Rik,1,14106.0755575854,6950.17283682364,337
3110035E14Rik,1,14116.4274718169,6977.42522347088,337
3110035E14Rik,1,14403.2975805808,6951.79319853565,340
3110035E14Rik,1,14101.4902157603,6989.2076157506,341
3110035E14Rik,1,14079.1853403296,6991.20239110595,341
3110035E14Rik,1,14276.8170617491,6978.23198104673,343
3110035E14Rik,1,14287.1653412875,6980.19315573499,343
3110035E14Rik,1,14185.7914522333,6971.30447245493,349
3110035E14Rik,1,13945.0187374661,6962.24817695273,351
3110035E14Rik,1,14565.2072014565,6983.07751203449,357
